"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
21,"=","MARK RONSON","Uptown Funk f/Bruno Mars",4336,"+332",1246,"+128",25.507,"+1.737",21,"4",21,4336,2689,25.507
22,"=","FERGIE","L.A.LOVE (la la)",3793,"-84",-408,"-49",14.505,"-0.221",59,"19",19,4267,1105,18.09
23,"=","NICO & VINZ","In Your Arms",3680,"+40",35,"-27",15.151,"+0.160",68,"87",22,3920,1121,16.487
24,"=","DAVID GUETTA","Dangerous f/Sam Martin",3486,"+71",346,"+62",19.368,"+0.298",56,"47",24,3486,1540,19.368
25,"+1","GWEN STEFANI","Baby Don't Lie",2825,"-185",-1199,"-147",10.257,"-0.978",42,"125",20,4236,2651,20.798
26,"+1","CHARLI XCX","Break The Rules",2777,"-33",61,"-75",9.965,"-0.195",61,"118",26,2872,609,10.469
27,"+1","CHRIS BROWN","New Flame f/Usher & Rick Ross",2327,"+33",209,"-62",12.64,"+0.468",55,"82",27,2327,357,12.64
28,"+1","JESSIE J","Burnin' Up f/2 Chainz",2224,"+1",154,"-117",11.042,"-0.351",42,"55",28,2224,516,11.703
29,"+1","ONE DIRECTION","Night Changes",2120,"+82",1056,"-65",8.49,"+0.316",16,"36",29,2120,1221,8.527
30,"+1","ELLA HENDERSON","Ghost",2075,"+106",348,"+85",7.565,"+0.915",81,"40",30,2075,348,7.565
31,"+1","FIFTH HARMONY","Sledgehammer",1956,"+83",538,"+11",7.462,"+0.389",16,"142",31,1956,800,7.462
32,"+1","ONEREPUBLIC","I Lived",1904,"+70",340,"+14",8.126,"+0.424",17,"62",31,1904,934,8.126
33,"+1","MILKY CHANCE","Stolen Dance",1439,"-7",157,"-25",6.686,"+0.032",37,"45",33,1446,235,6.686
34,"+1","EDEN XO","Too Cool To Dance",1439,"+6",123,"-31",5.597,"-0.049",29,"1277",34,1450,410,5.647
35,"+1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",1402,"+39",248,"-15",11.837,"+0.195",29,"127",35,1402,318,11.837
36,"+1","BIG SEAN","I Don't F**k With You f/E-40",1357,"+17",272,"+17",8.078,"+0.102",22,"245",36,1357,340,8.078
37,"+1","VANCE JOY","Riptide",1317,"+0",172,"-20",7.101,"+0.044",34,"30",36,1317,214,7.101
38,"+1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1121,"-6",47,"+3",5.48,"-0.069",47,"119",37,1157,227,6
39,"+1","BEA MILLER","Young Blood",1095,"-16",-64,"-82",3.16,"-0.096",45,"234",37,1207,232,3.412
40,"+1","BEBE REXHA","Can't Stop Drinking About You",1052,"-59",-503,"+18",4.242,"-0.136",101,"221",29,1929,292,6.05
41,"+1","I LOVE MAKONNEN","Tuesday f/Drake",990,"+32",311,"-35",3.882,"+0.184",11,"20",41,990,445,3.882
42,"+2","THE SCRIPT","Superheroes",692,"+10",112,"+6",2.236,"+0.017",16,"140",42,692,191,2.236
43,"+2","MAGIC!","Let Your Hair Down",596,"-17",-69,"-21",1.169,"+0.010",26,"487",43,665,101,1.37
44,"+2","HOODIE ALLEN","All About It f/Ed Sheeran",591,"+18",247,"-11",3.211,"+0.138",7,"298",44,591,265,3.211
45,"+4","PITBULL","Time Of Our Lives f/Ne-Yo",577,"+88",294,"+60",4.663,"+0.755",3,"106",45,577,294,4.663
46,"--","ARIANA GRANDE","Santa Tell Me",536,"--",481,"--",4.103,"--",1,"46",46,536,481,4.103
47,"=","KAT DAHLIA","Crazy",534,"-32",-60,"-60",1.693,"-0.203",20,"611",45,617,123,2.072
48,"=","SHAWN MENDES","Something Big",514,"+20",110,"+40",1.499,"-0.007",8,"201",47,514,130,1.514
49,"--","PRIORY","Weekend",487,"--",84,"--",1.56,"--",6,"--",48,487,156,1.56
50,"=","BECKY G","Can't Stop Dancin'",460,"-3",98,"-20",2.189,"+0.001",7,"552",49,463,171,2.189
