"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"=","CHARLIE PUTH","One Call Away",4646,49,561,19,20.593,0.154,65,"13",20,4646,819,20.593
21,"+1","FLO RIDA","My House",4293,135,1121,63,21.014,1.239,86,"6",21,4293,1121,21.014
22,"+1","FALL OUT BOY","Irresistible f/Demi Lovato",4062,-26,213,-55,16.901,-0.215,77,"57",22,4095,560,17.116
23,"-2","GWEN STEFANI","Used To Love You",4040,-270,-728,-261,16.4,-1.099,76,"72",19,5224,1038,22.087
24,"+1","TAYLOR SWIFT","Out Of The Woods",3610,409,2732,281,23.28,2.099,10,"76",24,3610,2732,23.28
25,"-1","JASON DERULO","Get Ugly",3407,42,512,-12,14.314,0.22,31,"85",24,3407,1110,14.314
26,"=","TORI KELLY","Hollow",3123,8,251,4,11.2,-0.171,66,"147",25,3123,501,11.441
27,"=","SELENA GOMEZ","Hands To Myself",2864,197,1741,69,17.049,1.489,10,"16",27,2864,1741,17.049
28,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2578,23,360,-17,13.742,0.117,47,"108",28,2578,451,13.742
29,"+1","POST MALONE","White Iverson",2394,4,214,-11,7.957,-0.102,59,"32",29,2394,451,8.115
30,"-1","HALSEY","New Americana",2243,-216,-582,-195,6.268,-0.674,108,"101",25,3060,537,9.352
31,"+1","TRAVI$ SCOTT","Antidote",2137,58,483,38,10.876,0.253,45,"35",31,2137,483,10.876
32,"-1","CHRIS BROWN","Zero",2044,-58,53,-83,8.285,-0.543,78,"243",31,2128,391,9.008
33,"=","RACHEL PLATTEN","Stand By You",1828,30,231,29,8.095,0.273,75,"17",33,1828,231,8.095
34,"=","X AMBASSADORS","Renegades",1760,-26,-174,-37,8.633,-0.176,156,"86",8,9986,1573,48.866
35,"=","R. CITY","Make Up f/Chloe Angelides",1740,25,153,19,8.811,-0.061,38,"184",35,1740,348,9.56
36,"=","DAVID GUETTA","Bang My Head f/Sia",1647,9,258,19,8.761,0.204,34,"289",36,1649,379,8.761
37,"+1","DIPLO & SLEEPY TOM","Be Right There",1550,8,155,-24,10.721,0.092,51,"240",37,1550,207,10.721
38,"-1","TINASHE","Player f/Chris Brown",1522,-36,-155,-12,4.714,-0.3,59,"549",34,1787,366,6.736
39,"+2","BORNS","Electric Love",1474,3,192,-16,4.268,-0.005,45,"219",39,1474,225,4.273
40,"=","FETTY WAP","679 f/Remy Boyz...",1453,-27,-267,-13,8.132,-0.354,129,"37",19,5210,769,28.742
41,"-2","NELLY","The Fix f/Jeremih",1419,-121,-532,-89,5.05,-0.296,88,"69",30,2407,341,9.703
42,"=","JUSTIN TIMBERLAKE","Drink You Away",1285,20,236,-1,5.273,0.012,26,"133",42,1285,390,5.273
43,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1132,-17,-37,-19,2.674,-0.072,92,"45",42,1261,177,3.294
44,"+1","ELLIE GOULDING","Something In The Way You Move",1012,111,803,27,6.921,1.006,5,"575",44,1012,803,6.921
45,"+1","G-EAZY","Me Myself And I f/Bebe Rexha",948,105,656,66,6.317,0.892,6,"--",45,948,656,6.317
46,"-2","ADAM LAMBERT","Another Lonely Night",943,5,44,17,2.243,-0.076,36,"--",44,962,129,2.993
47,"=","DAWIN","Dessert",827,-12,-51,-7,3.389,0.09,51,"102",45,989,118,4.548
48,"=","TROYE SIVAN","Youth",715,33,300,20,2.117,0.131,10,"387",48,715,300,2.117
49,"=","SHAWN HOOK","Sound Of Your Heart",692,89,576,63,1.669,0.181,3,"--",49,692,576,1.669
50,"=","COLDPLAY","Adventure Of A Lifetime",507,3,29,1,2.539,-0.02,8,"52",48,507,29,2.836
