"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JOHN LEGEND","All Of Me",17221,"+273",9,"+294",116.481,"-4.065",94,"6",1,17233,2520,121.78
"2",2,"=","JASON DERULO","Talk Dirty f/2 Chainz",15436,"+162",-417,"+209",101.954,"-3.743",125,"22/39",1,16827,2775,114.964
"3",3,"=","PHARRELL WILLIAMS","Happy",13287,"-47",-1625,"+55",86.99,"-4.642",105,"4",1,17173,2414,120.293
"4",4,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",13211,"+449",1543,"+261",81.571,"+0.140",69,"10",4,13211,2024,81.571
"5",5,"=","KATY PERRY","Dark Horse",11980,"+216",-368,"+298",88.358,"-3.685",162,"14",1,17515,2780,123.167
"6",6,"=","AMERICAN AUTHORS","Best Day Of My Life",11468,"+295",794,"+198",59.393,"-1.927",145,"23",6,11468,1116,61.737
"7",7,"+1","PARAMORE","Ain't It Fun",9460,"+539",1737,"+445",58.43,"-1.132",84,"12",7,9460,1737,59.562
"8",8,"-1","DEMI LOVATO","Neon Lights",8969,"-151",-1319,"+6",50.935,"-4.509",156,"74",5,10638,1162,63.06
"9",9,"=","ED SHEERAN","Sing",8263,"+402",1719,"+116",49.868,"-0.011",25,"9",9,8263,2778,49.879
"10",10,"=","NAUGHTY BOY","La La La f/Sam Smith",7898,"+114",599,"+47",40.704,"-1.767",111,"25",10,7898,984,42.471
"11",11,"=","BASTILLE","Pompeii",7794,"+151",-873,"+313",56.775,"-2.478",176,"18",3,15079,1804,100.897
"12",12,"=","RIXTON","Me And My Broken Heart",7500,"+269",614,"+201",38.623,"-0.657",62,"8",12,7500,1397,39.344
"13",13,"+2","DJ SNAKE & LIL JON","Turn Down For What",6819,"+267",1231,"+94",42.168,"-1.211",104,"7",13,6819,1353,43.379
"14",14,"-1","LORDE","Team",6661,"-112",-1327,"+61",50.027,"-2.777",161,"55",1,16451,1641,108.342
"15",15,"+1","PITBULL","Wild Wild Love f/GRL",6220,"+175",632,"+79",36.049,"-1.070",62,"17",15,6220,1068,37.119
"16",16,"-2","AVICII","Hey Brother",6219,"-378",-2024,"-220",34.25,"-3.991",149,"38",9,8638,816,52.005
"17",17,"+1","TIESTO","Red Lights",5666,"+111",183,"+85",29.888,"-1.417",71,"78",16,5666,850,33.723
"18",18,"-1","MARTIN GARRIX","Animals",5581,"-275",-1731,"-266",31.823,"-3.267",153,"37",12,7393,993,43.39
"19",19,"=","MKTO","Classic",5497,"+136",494,"+58",26.624,"-0.839",153,"21",19,5497,603,27.463
"20",20,"=","IGGY AZALEA","Fancy f/Charlie XCX",5292,"+327",1750,"+133",32.158,"+1.054",43,"3",20,5292,1750,32.158
"21",21,"=","KATY PERRY","Birthday",5127,"+338",2172,"+54",30.532,"+0.607",27,"59",21,5127,2177,30.532
"22",22,"=","5 SECONDS OF SUMMER","She Looks So Perfect",4861,"+285",921,"+179",21.59,"-0.195",40,"35",22,4861,1186,21.862
"23",23,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",4437,"-81",-240,"-27",17.349,"-1.458",88,"29",18,4731,764,20.02
"24",24,"+2","CALVIN HARRIS","Summer",4327,"+316",956,"+223",34.92,"+0.964",43,"16",23,4327,956,34.92
"25",25,"=","NICO & VINZ","Am I Wrong",4301,"+247",1083,"+139",21.264,"+0.567",32,"13",25,4301,1083,21.264
"26",26,"-2","ALOE BLACC","The Man",3650,"-459",-2978,"-118",17.886,"-2.473",101,"28",8,9064,1722,43.362
"27",27,"=","NEON TREES","Sleeping With A Friend",3085,"+46",198,"+23",12.88,"-0.604",87,"50",24,3085,507,13.54
"28",28,"=","DISCLOSURE","Latch f/Sam Smith",2840,"+86",207,"+47",12.836,"-0.156",90,"32",27,2840,344,12.992
"29",29,"=","LADY GAGA","G.U.Y.",1980,"+1",47,"+7",6.843,"-0.337",34,"--",29,1984,816,7.227
"30",30,"=","KATY TIZ","The Big Bang",1959,"+6",350,"-65",12.163,"-1.328",38,"58",30,1959,878,13.692
"31",31,"+1","MAGIC!","Rude",1674,"+170",582,"+93",12.756,"+0.709",17,"36",31,1674,582,12.756
"32",32,"+1","KONGOS","Come With Me Now",1603,"+104",473,"+53",6.343,"+0.223",15,"44",32,1603,628,6.343
"33",33,"-2","KID INK","Show Me f/Chris Brown",1559,"+46",-194,"+56",11.047,"-0.488",118,"90",19,3945,644,21.33
"34",34,"=","SHAKIRA","Empire",1469,"+48",194,"+52",7.579,"-0.289",36,"26",34,1469,494,7.868
"35",35,"=","HOT CHELLE RAE","Don't Say Goodnight",1446,"+41",76,"+50",4.614,"-0.336",57,"276",33,1446,225,6.003
"36",36,"+4","ARIANA GRANDE","Problem f/Iggy Azalea",1434,"+423",1434,"+424",12.823,"+2.280",3,"2",36,1434,1434,12.823
"37",37,"+1","ONE DIRECTION","You & I",1373,"+164",841,"+48",5.185,"+0.304",8,"160",37,1373,841,5.185
"38",38,"-2","B.O.B","John Doe f/Priscilla",1293,"-51",-545,"+94",4.657,"-0.664",74,"75",25,2490,644,12.96
"39",39,"-2","NEW HOLLOW","She Ain't You",1281,"+60",91,"+59",3.816,"+0.027",48,"390",37,1281,181,3.816
"40",40,"-1","CHRISTINA PERRI","Human",1121,"+36",147,"+17",3.893,"+0.000",53,"20",39,1121,147,3.893
"41",41,"=","AFROJACK","Ten Feet Tall f/Wrabel",980,"+16",101,"-4",3.355,"-0.154",34,"184",40,980,218,3.509
"42",42,"--","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",952,"--",952,"--",11.371,"--",1,"5/87",42,952,952,11.371
"43",43,"=","AJR","I'm Ready",852,"+21",111,"-8",1.609,"-0.153",22,"243",42,852,190,1.784
"44",44,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",823,"+6",166,"+1",1.763,"-0.012",13,"--",42,823,314,1.775
"45",45,"-3","EMINEM","Headlights",750,"-175",-836,"+5",3.442,"-0.717",77,"135",23,2731,453,13.933
"46",46,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",737,"-67",90,"-97",3.464,"-0.169",36,"83",44,804,218,3.633
"47",47,"=","THE CHAINSMOKERS","#Selfie",716,"+40",-780,"+286",3.444,"-0.105",75,"54",13,6173,1709,33.093
"48",48,"-2","HAIM","Forever",701,"+7",124,"-4",2.377,"-0.265",11,"--",46,701,264,2.719
"49",49,"-1","SIA","Chandelier",689,"+27",105,"-9",2.439,"-0.267",13,"--",47,689,313,3.488
"50",50,"-1","LORDE","Tennis Court",656,"+36",374,"-30",2.702,"-0.036",4,"317",49,656,445,2.738
