"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","MEGHAN TRAINOR","All About That Bass",17558,"-62",-278,"-92",115.126,"-0.264",92,3,1,17875,3030,116.17
"2",2,"=","TAYLOR SWIFT","Shake It Off",17200,"+72",275,"-86",108.985,"+0.713",51,2,2,17200,9016,108.985
"3",3,"=","IGGY AZALEA","Black Widow f/Rita Ora",16952,"+150",1703,"-206",110.517,"+0.846",101,17,3,16952,2437,110.517
"4",4,"=","ARIANA GRANDE","Break Free f/Zedd",13606,"-210",-632,"-328",83.22,"-1.407",95,30,4,14321,2327,87.942
"5",5,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",13396,"+256",1420,"+52",89.358,"+1.431",71,6,5,13396,4716,89.358
"6",6,"=","JEREMIH","Don't Tell 'Em f/YG",11070,"+212",1140,"-6",67.42,"+1.285",80,14,6,11070,1458,67.42
"7",7,"=","TOVE LO","Habits (Stay High)",9936,"+182",1366,"-57",67.038,"+1.678",107,5,7,9936,1460,67.038
"8",8,"=","CHARLI XCX","Boom Clap",9369,"-333",-2059,"+188",60.976,"-2.473",116,40,1,16743,2210,108.049
"9",9,"=","ED SHEERAN","Don't",9180,"+92",926,"-127",53.949,"+0.715",87,13,9,9180,1458,53.949
"10",10,"=","ECHOSMITH","Cool Kids",8056,"+85",698,"-52",41.902,"+0.025",122,106,10,8056,978,41.902
"11",11,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",7385,"-397",-2907,"-79",57.62,"-1.842",132,11,6,11598,1590,74.965
"12",12,"=","COLDPLAY","A Sky Full Of Stars",6694,"-50",312,"-122",41.414,"-0.319",101,44,12,6744,946,41.834
"13",13,"+1","CALVIN HARRIS","Blame f/John Newman",6525,"+246",1575,"+15",38.256,"+1.236",30,51,13,6525,1988,38.256
"14",14,"-1","MAROON 5","Maps",6123,"-278",-1810,"+264",35.142,"-0.940",114,38,2,14278,4866,79.434
"15",15,"=","5 SECONDS OF SUMMER","Amnesia",5612,"+46",203,"+24",26.189,"+0.312",84,34,15,5612,912,26.189
"16",16,"=","NICK JONAS","Jealous",5544,"+119",1071,"-87",31.832,"+0.528",27,7,16,5544,1846,31.832
"17",17,"=","JASON DERULO","Trumpets",5525,"+103",946,"-113",27.196,"+0.371",44,9,16,5525,1238,27.196
"18",18,"=","MR PROBZ","Waves",5171,"+120",759,"+8",35.49,"+0.689",87,22,18,5171,1001,35.49
"19",19,"+1","MAROON 5","Animals",5073,"+239",2099,"-112",31.041,"+1.202",15,4,19,5073,2460,31.041
"20",20,"+1","PITBULL","Fireball f/John Ryan",4819,"+56",451,"+1",24.629,"+0.206",66,16,19,4819,739,24.629
"21",21,"-2","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",4814,"-236",-1958,"+92",34.925,"-1.122",136,61,9,9201,1299,66.786
