"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
25,"=","NICK JONAS","Jealous",3307,"+234",1409,"+60",21.239,"+1.195",15,"36",25,3307,1409,21.239
26,"=","INGRID MICHAELSON","Girls Chase Boys",2454,"-238",-906,"-211",10.427,"-0.974",110,"87",21,3542,499,14.978
27,"=","KIESZA","Hideaway",2108,"-120",-1929,"+223",12.028,"-0.530",89,"45",17,5280,788,31.241
28,"=","THE 1975","Girls",1837,"+4",23,"+1",5.872,"+0.018",67,"299",28,1837,385,5.872
29,"+1","JAKE MILLER","First Flight Home",1693,"+14",38,"-13",5.61,"+0.038",60,"264",29,1693,302,5.626
30,"-1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1632,"-75",-974,"+158",12.792,"-0.767",124,"109",7,9530,1152,57.524
31,"=","KIM CESARION","Undressed",1389,"+15",113,"-27",4.54,"+0.048",46,"124",31,1389,217,4.591
32,"=","MKTO","American Dream",1320,"+12",84,"+10",4.559,"+0.072",44,"143",32,1320,259,4.559
33,"+1","MARY LAMBERT","Secrets",1282,"+42",197,"+20",5.617,"+0.232",27,"70",33,1282,260,5.617
34,"-1","RIXTON","Wait On Me",1266,"+15",127,"-37",3.805,"+0.059",35,"196",33,1266,352,3.805
35,"=","ALESSO","Heroes",1209,"+43",302,"-8",8.151,"+0.291",18,"91",35,1209,333,8.151
36,"+5","MAROON 5","Animals",1192,"+343",1027,"+299",9.081,"+2.048",3,"24",36,1192,1027,9.081
37,"-1","LIL JON","Bend Ova f/Tyga",1156,"-10",31,"-54",3.632,"-0.104",41,"170",35,1166,306,4.266
38,"=","BEBE REXHA","Can't Stop Drinking About You",1110,"+25",84,"+9",3.636,"+0.081",35,"239",36,1110,292,3.636
39,"-2","CHILDISH GAMBINO","V. 3005",1085,"+0",86,"-25",5.609,"+0.079",50,"782",37,1085,190,5.803
40,"-1","FALL OUT BOY","Centuries",1012,"+76",555,"-1",6.116,"+0.455",9,"26",39,1012,556,6.116
41,"-1","ONEREPUBLIC","Love Runs Out",861,"-27",-254,"+39",4.73,"-0.220",147,"44",9,8849,1336,45.354
42,"=","HILARY DUFF","All About You",823,"+10",75,"-23",1.913,"+0.009",20,"154",40,823,454,1.913
43,"=","ELLA HENDERSON","Ghost",720,"+8",55,"-3",2.453,"+0.048",15,"169",43,720,172,2.453
44,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",695,"+1",-28,"-1",2.141,"+0.114",39,"212",42,723,158,2.594
45,"+4","NICO & VINZ","In Your Arms",636,"+141",536,"+109",3.583,"+0.612",2,"365",45,636,536,3.583
46,"-1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",605,"-27",-298,"+51",4.721,"+0.026",75,"106",33,1359,337,7.57
47,"-1","JESSE MCCARTNEY","Superbad",591,"+8",16,"+20",1.188,"-0.035",34,"566",45,604,115,1.628
48,"-1","T.I.","No Mediocre f/Iggy Azalea",556,"+31",69,"+23",2.001,"+0.171",18,"108",46,556,143,2.001
49,"--","SAM SMITH","I'm Not The Only One",521,"--",473,"--",2.172,"--",1,"83",49,521,473,2.172
50,"-2","COBRA STARSHIP","Never Been In Love f/Icona Pop",515,"+15",117,"-6",2.018,"+0.072",8,"--",47,515,140,2.018
