"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
36,"=","HOODIE ALLEN","All About It f/Ed Sheeran",1657,-26,-6,-66,7.015,-0.016,38,"204",36,1683,444,7.031
37,"=","VANCE JOY","Riptide",1597,-47,-86,-49,7.754,-0.412,65,"31",34,1683,214,8.532
38,"=","JASON DERULO","Trumpets",1592,12,-405,126,10.645,0.013,129,"24",9,8686,1238,46.628
39,"=","5 SECONDS OF SUMMER","What I Like About You",1348,66,248,33,4.386,0.302,22,"586",39,1348,400,4.386
40,"=","USHER","I Don't Mind f/Juicy J",1065,2,123,-26,8.834,-0.099,25,"40",40,1065,257,8.933
41,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",1013,-38,-347,16,5.04,-0.159,86,"139",26,2399,357,13.19
42,"=","JESSIE J","Burnin' Up f/2 Chainz",942,-14,-268,40,2.74,0.001,73,"130",28,2372,516,11.703
43,"+3","CALVIN HARRIS","Outside f/Ellie Goulding",820,123,267,96,6.384,0.739,12,"184",43,820,267,6.384
44,"-1","BECKY G","Can't Stop Dancin'",820,-14,59,-17,3.424,-0.232,37,"203",43,834,171,3.829
45,"-1","THE SCRIPT","Superheroes",739,-20,-89,-5,2.475,-0.158,47,"187",42,865,191,2.945
46,"+1","PRIORY","Weekend",606,-13,7,-13,1.649,-0.11,33,"--",46,619,156,1.808
47,"+1","BEA MILLER","Young Blood",533,2,-92,59,1.11,0.012,76,"186",37,1207,232,3.412
48,"+1","SHAWN MENDES","Something Big",510,-8,14,4,1.026,-0.081,39,"65",45,670,130,1.881
49,"+1","NE-YO","She Knows f/Juicy J",485,14,164,-4,2.463,0.034,4,"134",49,485,168,2.463
50,"-5","ARIANA GRANDE","Santa Tell Me",476,-248,-808,-301,2.541,-1.929,32,"259",39,1501,603,9.731
