"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MACKLEMORE & RYAN...","Can't Hold Us f/R...",16242,-30,-184,47,111.413,-0.664,94,"4",1,16503,2448,112.279
2,"=","JUSTIN TIMBERLAKE","Mirrors",15241,-76,-676,-28,105.263,-0.24,86,"9",1,16201,3114,111.865
3,"=","ICONA POP","I Love It f/Charl...",14244,-20,41,-29,90.412,-0.652,128,"18",3,14326,1359,93.264
4,"=","SELENA GOMEZ","Come & Get It",12758,140,1269,-31,79.229,0.335,68,"6",4,12758,2034,79.229
5,"=","PINK","Just Give Me A Re...",10443,-152,-1295,12,73.434,-0.845,116,"8",1,15624,1949,106.133
6,"=","DAFT PUNK","Get Lucky",9637,92,1069,-110,65.134,0.829,55,"2",6,9637,1817,65.134
7,"=","FLORIDA-GEORGIA L...","Cruise",9439,174,550,118,47.787,1.025,82,"5/20",7,9439,1411,47.787
8,"=","FALL OUT BOY","My Songs Know Wha...",9008,66,513,11,52.079,0.302,126,"7",8,9008,1015,52.079
9,"+1","JASON DERULO","The Other Side",8036,56,490,30,46.313,0.495,58,"23",9,8036,2399,46.313
10,"+1","IMAGINE DRAGONS","Radioactive",7892,209,1620,-65,47.09,1.774,64,"3",10,7892,1692,47.09
11,"+3","ROBIN THICKE","Blurred Lines f/P...",7846,321,2061,54,58.558,2.695,38,"1",11,7846,2498,58.558
12,"=","ARIANA GRANDE","The Way f/Mac Mil...",7614,-67,98,-166,40.093,-0.404,77,"14",11,7681,1373,40.497
13,"=","BRUNO MARS","Treasure",7593,34,880,-184,47.965,0.14,36,"16",13,7593,2114,47.965
14,"-5","DEMI LOVATO","Heart Attack",7564,-500,-3239,-183,47.155,-2.414,108,"34",4,12179,2482,74.905
15,"=","RIHANNA","Stay f/Mikky Ekko",7280,-146,-1387,-104,46.415,-1.471,140,"31",1,15599,1920,102.136
16,"=","ZEDD","Clarity f/Foxes",6927,157,1133,-50,52.696,1.506,91,"11",16,6927,1183,52.696
17,"=","MARIAH CAREY","#Beautiful f/Migu...",6444,44,143,50,35.346,0.082,41,"19",14,6444,3429,35.346
18,"=","MAROON 5","Love Somebody",4897,119,1093,-26,28.382,0.648,32,"17",18,4897,1161,28.382
