"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"35",35,"+6","WIZ KHALIFA","See You Again f/Charlie Puth",1723,"+230",1089,"+158",13.732,"+2.126",9,"1/69",35,1723,1089,13.732
"36",36,"+4","SHEPPARD","Geronimo",1723,"+139",680,"+75",7.072,"+0.657",52,"41",36,1723,680,7.072
"37",37,"-1","ANDY GRAMMER","Honey, I'm Good",1717,"+35",240,"+13",6.937,"+0.200",46,"12",36,1717,286,6.937
"38",38,"-3","LIFE OF DILLON","Overload",1709,"+17",166,"-6",4.743,"+0.051",45,"166",35,1709,486,4.743
"39",39,"=","NATE RUESS","Nothing Without Love",1686,"+52",575,"-130",8.687,"+0.277",10,"142",39,1686,1078,8.687
"40",40,"-3","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1628,"-15",109,"-90",7.486,"-0.210",49,"214",36,1643,233,7.696
"41",41,"-3","USHER","I Don't Mind f/Juicy J",1491,"-150",-898,"-52",8.347,"-0.618",126,"88",15,6241,911,35.105
"42",42,"+1","FETTY WAP","Trap Queen",1367,"+71",506,"+16",8.419,"+0.568",14,"4",42,1367,506,8.419
"43",43,"-1","WHO IS FANCY","Goodbye",1257,"-116",-541,"-24",5.056,"-0.541",57,"59",28,2070,427,10.511
"44",44,"=","R5","Let's Not Be Alone Tonight",1049,"-8",58,"-43",2.755,"+0.030",16,"325",43,1060,490,2.755
"45",45,"=","SIA","Elastic Heart f/The Weeknd...",923,"-34",23,"-39",7.728,"-0.303",28,"36",44,963,202,8.46
"46",46,"+2","RIHANNA","Bitch Better Have My Money",765,"+44",207,"-30",3.038,"+0.021",13,"17",42,1136,1136,10.863
"47",47,"=","CARLY RAE JEPSEN","I Really Like You",759,"+24",143,"-5",1.996,"+0.032",11,"93",47,759,216,1.996
"48",48,"+1","ALESSO","Cool",729,"+16",126,"-7",3.037,"+0.004",9,"522",47,729,273,3.037
"49",49,"-3","IMAGINE DRAGONS","I Bet My Life",711,"-91",-849,"+19",4.167,"-0.542",97,"74",27,2178,436,8.841
"50",50,"--","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",618,"--",285,"--",5.073,"--",1,"--",50,618,285,5.073
