"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","CHARLI XCX","Boom Clap",16688,"+144",1014,"+189",104.749,"+1.082",86,"14",1,16688,2210,104.749
"2",2,"=","MAROON 5","Maps",13869,"+175",1226,"+81",75.5,"+1.174",84,"8",2,13869,4866,75.5
"3",3,"+1","MEGHAN TRAINOR","All About That Bass",13759,"+433",2968,"+292",80.692,"+2.185",62,"1",3,13759,2968,80.692
"4",4,"-1","SAM SMITH","Stay With Me",12990,"-358",-1953,"-73",79.399,"-1.913",119,"12",1,17277,2202,112.938
"5",5,"=","ARIANA GRANDE","Break Free f/Zedd",11874,"+337",1706,"+355",75.3,"+1.670",65,"7",5,11874,2327,75.3
"6",6,"=","TAYLOR SWIFT","Shake It Off",11662,"+267",1813,"+75",77.115,"+1.594",21,"2",6,11662,9016,77.115
"7",7,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",11524,"+230",1590,"+173",71.22,"+0.679",102,"9",7,11524,1590,71.22
"8",8,"=","MAGIC!","Rude",10786,"-167",-2040,"+326",69.778,"-1.173",145,"17",1,17959,2371,118.65
"9",9,"=","IGGY AZALEA","Black Widow f/Rita Ora",10482,"+203",1426,"+83",69.136,"+1.005",71,"6",9,10482,1492,69.136
"10",10,"+1","SIA","Chandelier",9423,"+56",237,"+141",63.413,"+0.280",141,"10",10,9423,1217,63.413
"11",11,"-1","NICO & VINZ","Am I Wrong",9310,"-149",-1394,"-1",60.569,"-0.708",160,"39",1,17731,2409,119.274
"12",12,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",8905,"+179",663,"+272",66.786,"+0.961",106,"22",12,8905,1299,66.786
"13",13,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",8480,"+92",764,"+65",51.358,"+0.093",41,"4",13,8480,4716,51.358
"14",14,"+1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",6392,"-252",-2036,"-3",43.177,"-1.673",106,"38",7,9530,1152,57.524
"15",15,"+1","JEREMIH","Don't Tell 'Em f/YG",6381,"+181",1448,"-10",44.072,"+1.158",50,"15",15,6381,1458,44.072
"16",16,"+2","ECHOSMITH","Cool Kids",5652,"+82",861,"-117",29.864,"+0.651",92,"13",16,5652,978,29.864
"17",17,"=","ARIANA GRANDE","Problem f/Iggy Azalea",5547,"-104",-1273,"+95",36.83,"-0.623",131,"18",1,17403,2576,116.283
"18",18,"+1","TOVE LO","Habits (Stay High)",5444,"+170",870,"-48",30.698,"+0.843",77,"16/92",18,5444,1161,30.698
"19",19,"+2","KATY PERRY","This Is How We Do",5423,"+187",751,"+17",28.274,"+1.211",33,"23",19,5423,1638,28.274
"20",20,"=","KIESZA","Hideaway",5280,"+26",421,"+60",30.576,"-0.665",71,"30",17,5280,788,31.241
"21",21,"+1","ED SHEERAN","Don't",5154,"+96",832,"-43",27.328,"+0.090",57,"24",21,5154,875,27.328
"22",22,"+1","5 SECONDS OF SUMMER","Amnesia",4859,"+70",436,"+44",21.852,"+0.320",54,"21",18,4859,912,21.852
"23",23,"+1","COLDPLAY","A Sky Full Of Stars",4196,"+78",845,"-60",29.429,"+0.448",71,"27",23,4196,918,29.429
"24",24,"+1","INGRID MICHAELSON","Girls Chase Boys",3536,"+84",372,"+121",14.906,"+0.274",92,"54",24,3536,499,14.906
"25",25,"+1","TINASHE","2 On f/Schoolboy Q",2905,"+72",180,"+77",15.123,"+0.594",91,"89",25,2905,403,15.123
"26",26,"+1","PITBULL","Fireball f/John Ryan",2764,"+152",535,"+63",15.075,"+0.798",36,"19",26,2764,739,15.075
"27",27,"+1","NICKI MINAJ","Anaconda",2515,"+82",444,"-73",10.842,"+0.629",34,"5/65",27,2515,974,10.842
