"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"+1","MEGHAN TRAINOR","Dear Future Husband",5262,"+96",560,"-21",25.078,"+0.402",38,"16",17,5262,1246,25.078
"18",18,"+1","SAM SMITH","Lay Me Down",4828,"+0",39,"+37",23.746,"-0.238",76,"42/64",18,4883,1008,24.788
"19",19,"+2","DJ SNAKE & ALUNAGEORGE","You Know You Like It",4552,"+195",870,"+127",25.395,"+1.046",51,"22",19,4552,902,25.395
"20",20,"=","TORI KELLY","Nobody Love",4483,"-264",-1073,"-273",18.989,"-1.510",76,"32",16,5612,1398,26.444
"21",21,"+1","ECHOSMITH","Bright",4373,"+94",691,"-25",18.481,"+0.001",84,"33",21,4373,965,18.481
"22",22,"+1","FIFTH HARMONY","Worth It f/Kid Ink",3744,"+135",509,"+45",17.385,"+1.051",54,"19",22,3744,643,17.385
"23",23,"+1","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",3399,"-187",-1383,"+114",15.883,"-1.133",92,"26",6,11254,3932,65.756
"24",24,"+2","GEORGE EZRA","Budapest",2586,"+24",140,"-45",10.477,"+0.063",56,"31",24,2586,440,10.477
"25",25,"+2","RYN WEAVER","OctaHate",2453,"+91",270,"+46",8.189,"+0.865",50,"98",25,2453,649,8.189
"26",26,"+3","ANDY GRAMMER","Honey, I'm Good",2388,"+102",326,"+69",10.61,"+0.787",61,"10",26,2388,326,10.61
"27",27,"-2","CALVIN HARRIS","Outside f/Ellie Goulding",2374,"-223",-1705,"+56",22.488,"-1.485",128,"85",8,9077,1280,60.662
"28",28,"+2","FETTY WAP","Trap Queen",2343,"+62",523,"+12",14.327,"+0.234",29,"3",28,2343,523,14.327
"29",29,"-1","LUNCHMONEY LEWIS","Bills",2261,"-38",-304,"-63",6.878,"-0.378",64,"52",27,2565,672,9.683
"30",30,"+1","SHEPPARD","Geronimo",2259,"+20",152,"-5",8.901,"+0.026",67,"29",30,2286,732,9.136
"31",31,"+2","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",2116,"+78",362,"+52",10.804,"+0.730",64,"115",31,2116,362,10.804
"32",32,"+2","NATE RUESS","Nothing Without Love",1995,"+83",127,"+67",9.694,"+0.555",25,"35",32,1995,1078,9.694
"33",33,"+3","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1700,"+141",550,"+55",10.417,"+0.722",16,"27",33,1700,611,10.417
"34",34,"+1","CHRIS BROWN & TYGA","Ayo",1563,"-67",-646,"-25",6.415,"-0.243",69,"82",27,2477,346,11.871
"35",35,"+2","SIA","Elastic Heart f/The Weeknd...",1541,"+99",376,"+61",9.871,"+0.324",43,"56",35,1541,439,9.911
"36",36,"+3","LIFE OF DILLON","Overload",1373,"-10",-289,"+6",3.979,"+0.421",60,"139",35,1719,486,4.787
"37",37,"+3","MARTIN GARRIX","Don't Look Down f/Usher",1364,"+50",397,"+23",8.852,"+0.746",15,"132",37,1364,627,8.852
"38",38,"=","NICKI MINAJ","Truffle Butter f/Drake...",1350,"-47",-306,"+23",8.353,"-0.489",99,"49",24,3035,577,17.071
"39",39,"+2","CARLY RAE JEPSEN","I Really Like You",1268,"+47",250,"+26",4.671,"+0.169",26,"45",39,1268,313,4.671
"40",40,"+2","R5","Let's Not Be Alone Tonight",1169,"+12",80,"+0",3.011,"+0.075",31,"176",40,1169,490,3.011
"41",41,"+2","CALVIN HARRIS","Pray To God f/HAIM",1015,"-5",141,"-111",5.418,"+0.215",10,"294",41,1020,664,5.418
"42",42,"+3","DILLON FRANCIS & DJ SNAKE","Get Low",976,"+43",220,"-5",4.829,"+0.244",28,"63",42,976,353,5.127
"43",43,"+3","ALESSO","Cool",911,"-6",113,"+4",3.772,"-0.048",24,"253",43,917,273,3.82
"44",44,"+3","KATY TIZ","Whistle (While You Work)",755,"-1",65,"+15",1.659,"+0.005",15,"172",44,756,133,1.797
"45",45,"+3","FALL OUT BOY","Uma Thurman",718,"+29",263,"-18",2.572,"+0.131",7,"79",45,718,318,2.572
"46",46,"--","PITBULL","Fun f/Chris Brown",651,"--",390,"--",5.623,"--",1,"927",46,651,390,5.623
"47",47,"+3","JAKE MILLER","Dazed And Confused f/T. McCoy",635,"+11",80,"+2",2.54,"+0.050",8,"520",47,635,80,2.54
"48",48,"+1","RIHANNA","Bitch Better Have My Money",590,"-38",-211,"-15",2.124,"-0.115",28,"28",42,1136,1136,10.863
"49",49,"--","NE-YO","Coming With You",589,"--",257,"--",2.814,"--",1,"--",49,589,257,2.814
"50",50,"--","RIHANNA","American Oxygen",547,"--",427,"--",2.758,"--",1,"150",50,547,427,2.758
