"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"=","PITBULL","Wild Wild Love f/GRL",4562,111,764,-10,30.962,0.327,45,"28",18,4562,1068,30.962
"19",19,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",4483,85,469,28,19.796,0.318,71,"27",18,4483,764,19.796
"20",20,"=","MKTO","Classic",4216,35,267,21,20.168,0.308,136,"26",19,4216,570,20.168
"21",21,"=","DJ SNAKE & LIL JON","Turn Down For What",4063,86,542,-36,25.559,0.861,87,"7",21,4063,657,25.559
"22",22,"+1","ED SHEERAN","Sing",2950,256,2380,-44,23.776,1.216,8,"5",22,2950,2451,23.776
"23",23,"+1","5 SECONDS OF SUMMER","She Looks So Perfect",2784,105,614,18,13.303,0.683,23,"47",23,2784,1186,13.303
"24",24,"-2","KID INK","Show Me f/Chris Brown",2764,-124,-713,-109,16.488,-0.392,101,"60",19,3945,644,21.33
"25",25,"=","EMINEM","Headlights",2643,-27,-73,-62,11.852,-0.395,60,"83",23,2731,453,13.933
"26",26,"=","NEON TREES","Sleeping With A Friend",2580,16,376,-39,12.39,0.247,70,"48",26,2580,507,12.39
"27",27,"+2","CALVIN HARRIS","Summer",2488,76,521,4,20.142,1.166,26,"29",27,2488,763,20.142
"28",28,"-1","B.O.B","John Doe f/Priscilla",2399,-25,24,-31,10.496,-0.226,57,"51",25,2490,644,12.96
"29",29,"+1","DISCLOSURE","Latch f/Sam Smith",2324,12,130,-2,10.65,0.28,73,"45",27,2324,344,10.65
"30",30,"-2","CASH CASH","Take Me Home f/Bebe Rexha",2235,-180,-1557,185,11.538,-1.006,150,"140",13,6726,1074,37.25
"31",31,"=","NICO & VINZ","Am I Wrong",2150,161,740,51,10.858,0.563,15,"78",31,2150,1022,10.858
"32",32,"=","IGGY AZALEA","Fancy f/Charlie XCX",2040,105,454,41,14.003,0.588,26,"19",32,2040,666,14.003
"33",33,"=","A GREAT BIG WORLD","Say Something w/C. Aguilera",1795,-54,-344,-29,11.202,-0.128,145,"52",7,10605,1506,64.936
"34",34,"+1","LADY GAGA","G.U.Y.",1582,16,719,-97,6.868,-0.131,17,"--",34,1582,816,6.999
"35",35,"-1","BEYONCE","Drunk In Love f/Jay Z",1551,-88,-1853,425,12.558,-0.389,87,"55",12,7095,1663,41.601
"36",36,"=","ZEDD","Find You f/M. Koma & M. Bryant",1469,-25,-86,-31,7.076,-0.231,52,"136",33,1570,262,7.838
"37",37,"=","KATY TIZ","The Big Bang",1346,18,36,-3,9.26,0.15,21,"192",35,1346,878,9.271
"38",38,"=","HOT CHELLE RAE","Don't Say Goodnight",1320,0,104,-14,5.771,0.038,40,"--",35,1332,225,5.771
"39",39,"=","BRUNO MARS","Young Girls",1209,-30,-368,67,6.52,-0.107,124,"238",8,8405,938,46.994
"40",40,"=","SHAKIRA","Empire",1046,20,122,-25,7.234,0.108,19,"85",39,1046,494,7.234
"41",41,"=","NEW HOLLOW","She Ain't You",1045,40,130,40,2.693,0.105,31,"--",40,1045,181,2.733
"42",42,"+1","CHRISTINA PERRI","Human",900,24,131,21,2.898,0.042,36,"14",42,900,131,2.898
"43",43,"-1","LITTLE MIX","Move",893,-68,-198,-68,1.999,-0.221,47,"384",37,1094,281,2.703
"44",44,"=","KATY PERRY","Birthday",818,60,312,15,7.093,0.274,10,"295",44,818,312,7.093
"45",45,"=","MARIAH CAREY","You're Mine (Eternal)",658,-53,-316,-24,1.648,-0.117,48,"--",36,1057,328,3.239
"46",46,"=","AFROJACK","Ten Feet Tall f/Wrabel",641,18,106,6,2.492,-0.049,17,"--",45,641,160,2.608
"47",47,"=","AJR","I'm Ready",559,30,166,8,1.043,0.057,5,"309",47,559,190,1.043
"48",48,"=","CHRIS BROWN","Loyal f/Lil' Wayne",509,2,31,-13,2.035,0.07,19,"69",47,509,102,2.035
"49",49,"+1","TREY SONGZ","Na Na",503,13,39,6,2.057,0.102,17,"41",47,503,139,2.057
"50",50,"-1","PHANTOGRAM","Fall In Love",492,-10,-41,-15,1.644,-0.028,22,"179",44,535,112,2.226
