"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
24,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3678,40,-87,10,15.572,0.126,62,"85",23,3796,560,16.657
25,"+2","ADELE","When We Were Young",3063,231,970,32,20.183,0.916,13,"32",25,3063,1461,20.183
26,"=","FLO RIDA","My House",2931,21,43,-64,11.398,0.032,71,"11",26,3039,666,12.364
27,"-2","HALSEY","New Americana",2923,0,-83,15,8.78,0.221,93,"54",25,3060,537,9.352
28,"=","TORI KELLY","Hollow",2798,38,174,-9,9.947,0.132,51,"59",27,2798,501,10.502
29,"=","ONE DIRECTION","Drag Me Down",2633,-20,-364,38,17.434,-0.005,151,"28",5,10402,3358,53.211
30,"=","JASON DERULO","Get Ugly",2526,27,578,-138,11.008,0.293,16,"47",30,2526,1110,11.008
31,"=","NELLY","The Fix f/Jeremih",2248,2,-99,4,8.227,-0.097,73,"79",30,2407,341,9.703
32,"+1","ROBIN SCHULZ","Sugar f/Francesco Yates",2046,0,76,-60,11.403,0.031,32,"325",32,2046,451,11.778
33,"-1","X AMBASSADORS","Renegades",2041,-24,-446,-16,10.657,-0.104,141,"71",8,9986,1573,48.866
34,"=","POST MALONE","White Iverson",2024,29,151,-28,7.127,0.2,44,"29",34,2024,451,7.296
35,"=","CHRIS BROWN","Zero",1990,51,188,9,7.896,0.173,63,"193",33,1990,391,8.043
36,"=","TINASHE","Player f/Chris Brown",1771,3,284,-40,6.389,0.028,44,"627",36,1771,366,6.736
37,"=","FETTY WAP","679 f/Remy Boyz...",1659,-17,-452,98,8.478,-0.064,114,"12",19,5210,769,28.742
38,"=","RACHEL PLATTEN","Stand By You",1630,-6,-3,-56,7.206,0.044,60,"30",36,1673,227,7.365
39,"=","TRAVI$ SCOTT","Antidote",1607,28,138,-22,8.026,0.21,30,"33",39,1607,308,8.026
40,"=","R. CITY","Make Up f/Chloe Angelides",1545,17,255,-27,9.207,0.078,23,"152",40,1545,348,9.207
41,"=","DAVID GUETTA","Bang My Head f/Sia",1339,-32,254,-113,6.209,0.228,19,"690",41,1371,379,6.209
42,"=","DIPLO & SLEEPY TOM","Be Right There",1280,-11,78,-37,8.671,0.006,36,"385",42,1291,207,8.671
43,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1270,5,-143,5,15.019,-0.091,156,"123",14,7390,1033,48.997
44,"=","BORNS","Electric Love",1258,11,48,1,3.626,0.051,30,"403",43,1267,225,3.626
45,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1201,4,-35,-6,3.118,-0.009,77,"38",42,1261,177,3.294
46,"=","PENTATONIX","Can't  Sleep Love",1082,-25,-305,0,3.422,-0.024,82,"201",35,1487,266,5.792
47,"=","JUSTIN TIMBERLAKE","Drink You Away",998,-11,-10,-37,4.185,-0.069,11,"167",47,1031,390,4.491
48,"=","ADAM LAMBERT","Another Lonely Night",936,-1,-13,-18,2.948,0.034,21,"--",48,962,129,2.993
49,"=","DAWIN","Dessert",896,-4,-65,-3,3.634,-0.097,36,"90",46,989,118,4.548
50,"=","ARIANA GRANDE","Focus",835,-54,-1437,346,3.917,-0.111,60,"39",13,8129,5117,41.927
