"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"20",20,"+2","ADELE","When We Were Young",4951,"+334",1283,"+187",26.451,"+1.847",23,"19",20,4951,1461,26.451
"21",21,"-1","GWEN STEFANI","Used To Love You",4676,"+27",-112,"+150",18.59,"-0.234",71,"58",19,5224,1038,22.087
"22",22,"-1","ELLE KING","Ex's and Oh's",4582,"-60",-407,"+99",27.414,"-0.406",147,"14",7,12070,1468,71.394
"23",23,"=","CHARLIE PUTH","One Call Away",4275,"+162",389,"+251",17.988,"+0.747",60,"15",23,4275,819,17.988
"24",24,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3892,"+48",142,"+1",16.383,"-0.162",72,"33/94",23,3892,560,16.657
"25",25,"=","FLO RIDA","My House",3379,"+142",400,"+146",13.868,"+0.930",81,"7",25,3379,666,13.868
"26",26,"=","JASON DERULO","Get Ugly",3077,"+116",431,"+99",13.461,"+0.307",26,"55",26,3077,1110,13.461
"27",27,"=","TORI KELLY","Hollow",2948,"+59",153,"+86",10.34,"+0.255",61,"123",26,2948,501,10.502
"28",28,"=","HALSEY","New Americana",2724,"-13",-163,"+19",8.073,"-0.069",103,"62",25,3060,537,9.352
"29",29,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2265,"+31",138,"+6",12.304,"+0.276",42,"137",29,2265,451,12.304
"30",30,"=","POST MALONE","White Iverson",2224,"+51",135,"+45",7.158,"+0.030",54,"29",30,2224,451,7.361
"31",31,"=","CHRIS BROWN","Zero",2028,"+9",11,"-20",7.685,"+0.147",73,"185",31,2037,391,8.043
"32",32,"=","X AMBASSADORS","Renegades",1827,"-83",-205,"-139",9.35,"-0.415",151,"81",8,9986,1573,48.866
"33",33,"=","NELLY","The Fix f/Jeremih",1814,"-70",-330,"-27",5.873,"-0.280",83,"56",30,2407,341,9.703
"34",34,"+1","TRAVI$ SCOTT","Antidote",1734,"+45",123,"+48",8.608,"+0.222",40,"32",34,1734,308,8.608
"35",35,"+3","RACHEL PLATTEN","Stand By You",1652,"+47",38,"+81",7.055,"+0.351",70,"5",35,1673,227,7.365
"36",36,"=","TINASHE","Player f/Chris Brown",1652,"+7",-121,"+21",5.685,"-0.096",54,"483",34,1787,366,6.736
"37",37,"=","R. CITY","Make Up f/Chloe Angelides",1651,"+39",73,"+32",9.56,"+0.060",33,"144",37,1651,348,9.56
"38",38,"-4","FETTY WAP","679 f/Remy Boyz...",1552,"-143",-186,"-245",8.182,"-0.902",124,"30",19,5210,769,28.742
"39",39,"+4","TAYLOR SWIFT","Out Of The Woods",1543,"+386",1047,"+352",12.863,"+2.383",5,"54",39,1543,1047,12.863
"40",40,"+2","SELENA GOMEZ","Hands To Myself",1488,"+211",764,"+161",8.581,"+1.031",5,"27",40,1488,764,8.581
"41",41,"-1","DAVID GUETTA","Bang My Head f/Sia",1451,"+39",97,"+37",7.202,"+0.276",29,"305",39,1451,379,7.202
"42",42,"-3","DIPLO & SLEEPY TOM","Be Right There",1436,"+16",99,"-30",9.851,"+0.298",46,"194",39,1436,207,9.851
"43",43,"-2","BORNS","Electric Love",1356,"+54",101,"+74",3.923,"+0.246",40,"251",41,1356,225,3.923
"44",44,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1159,"+8",-24,"+16",2.992,"+0.035",87,"38",42,1261,177,3.294
"45",45,"=","JUSTIN TIMBERLAKE","Drink You Away",1139,"+68",143,"+88",4.662,"+0.311",21,"71",43,1139,390,4.662
"46",46,"=","ADAM LAMBERT","Another Lonely Night",928,"+38",14,"+62",2.569,"+0.070",31,"--",45,962,129,2.993
"47",47,"=","DAWIN","Dessert",871,"-1",-13,"-7",3.147,"+0.065",46,"91",46,989,118,4.548
"48",48,"+1","TROYE SIVAN","Youth",484,"+38",139,"+29",1.239,"+0.094",5,"389",48,484,139,1.239
"49",49,"-1","COLDPLAY","Adventure Of A Lifetime",472,"-7",-7,"-30",2.707,"-0.094",5,"43",48,479,29,2.836
"50",50,"--","G-EAZY","Me Myself And I f/Bebe Rexha",446,"--",240,"--",3.038,"--",1,"--",50,446,240,3.038
