"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"33",33,"=","DIPLO & SLEEPY TOM","Be Right There",1769,94,271,166,10.485,0.281,62,"211",33,1769,271,10.721
"34",34,"=","BORNS","Electric Love",1704,59,155,35,4.764,0.284,56,"146",34,1704,225,4.764
"35",35,"=","X AMBASSADORS","Renegades",1507,5,-70,125,7.504,-0.072,167,"88",8,9986,1573,48.866
"36",36,"=","JUSTIN TIMBERLAKE","Drink You Away",1455,-16,54,-50,5.54,-0.044,37,"103",36,1471,390,5.671
"37",37,"+1","FETTY WAP","679 f/Remy Boyz...",1377,-28,22,-13,6.88,-0.02,140,"37",19,5210,769,28.742
"38",38,"-1","CHRIS BROWN","Zero",1316,-147,-562,-117,4.59,-0.548,89,"261",31,2128,391,9.008
"39",39,"=","SHAWN HOOK","Sound Of Your Heart",1220,59,350,33,3.133,0.184,14,"624",39,1220,576,3.133
"40",40,"+1","TROYE SIVAN","Youth",1217,81,379,60,3.996,0.434,21,"175",40,1217,379,3.996
"41",41,"+1","MIKE POSNER","I Took A Pill In Ibiza",1179,108,538,78,9.416,0.791,9,"39",41,1179,538,9.416
"42",42,"-2","GWEN STEFANI","Used To Love You",1079,-60,-1373,348,3.173,-0.226,87,"135",19,5224,1038,22.087
"43",43,"+2","DJ SNAKE","Middle f/Bipolar Sunshine",793,53,190,3,7.944,0.214,7,"89",43,793,284,7.944
"44",44,"-1","HALSEY","New Americana",765,-43,-649,152,2.101,-0.136,119,"138",25,3060,537,9.352
"45",45,"+2","LUKAS GRAHAM","7 Years",759,35,334,-21,2.464,0.186,7,"41",45,759,388,2.464
"46",46,"-2","DAWIN","Dessert",752,-30,-89,-45,3.254,-0.125,62,"90",44,989,118,4.548
"47",47,"+1","PITBULL","El Taxi f/Sensato & O. Garcia",744,29,138,20,5.454,0.122,9,"313",47,744,219,5.454
"48",48,"-2","ANDY GRAMMER","Good To Be Alive (Hallelujah)",685,-47,-318,-2,2.084,-0.092,103,"40",41,1261,177,3.294
"49",49,"=","ADAM LAMBERT","Another Lonely Night",627,-57,-271,-42,1.299,-0.122,47,"--",43,962,129,2.993
"50",50,"=","DRAKE & FUTURE","Jumpman",558,49,212,30,2.349,0.128,2,"33",50,558,212,2.349
