"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"30",30,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",2112,"+136",649,"+79",12.772,"+0.777",26,"20",30,2112,672,12.772
"31",31,"+2","FIFTH HARMONY","Worth It f/Kid Ink",1921,"+52",276,"+17",9.289,"+0.318",30,"22",31,1921,418,9.289
"32",32,"-1","WHO IS FANCY","Goodbye",1905,"-10",-92,"+36",8.13,"-0.209",48,"83",28,2070,427,10.511
"33",33,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1865,"+101",428,"+21",13.01,"+0.296",27,"62",33,1865,618,13.01
"34",34,"-2","IMAGINE DRAGONS","I Bet My Life",1800,"-99",-361,"-78",8.081,"-0.156",88,"72",27,2178,436,8.841
"35",35,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1745,"+82",415,"+62",5.533,"+0.312",46,"48",34,1745,415,5.533
"36",36,"=","GEORGE EZRA","Budapest",1621,"+59",340,"+20",5.878,"+0.187",32,"25",36,1621,340,5.878
"37",37,"=","LIFE OF DILLON","Overload",1496,"+3",109,"-12",3.765,"+0.146",36,"158",36,1496,486,3.765
"38",38,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1430,"+20",154,"+4",6.936,"+0.117",40,"213",36,1430,233,6.936
"39",39,"+1","ANDY GRAMMER","Honey, I'm Good",1414,"+53",271,"+18",5.727,"+0.158",37,"18",39,1414,271,5.727
"40",40,"-2","NE-YO","She Knows f/Juicy J",1392,"-27",-1083,"+243",7.349,"-0.299",96,"98",17,5524,1028,24.954
"41",41,"=","RYN WEAVER","OctaHate",1178,"+19",110,"-1",3.183,"+0.020",26,"179",41,1178,277,3.183
"42",42,"+1","CASH CASH","Surrender",1022,"-28",-100,"-28",4.762,"-0.118",75,"571",37,1134,224,5.014
"43",43,"+1","R5","Let's Not Be Alone Tonight",932,"+52",488,"-2",2.447,"+0.174",7,"613",43,932,490,2.447
"44",44,"+1","SHEPPARD","Geronimo",931,"+52",159,"+27",3.928,"+0.169",43,"38",44,931,194,3.928
"45",45,"+1","SIA","Elastic Heart f/The Weeknd...",879,"+40",202,"+31",7.711,"+0.252",19,"57",44,879,202,7.711
"46",46,"+1","FETTY WAP","Trap Queen",743,"+41",347,"-5",3.875,"+0.108",5,"4",46,743,352,3.875
"47",47,"--","NATE RUESS","Nothing Without Love",730,"--",648,"--",3.95,"--",1,"116",47,730,648,3.95
"48",48,"=","CHARLI XCX","Doing It",577,"-29",-176,"-18",1.307,"-0.059",35,"--",43,770,126,1.581
"49",49,"+1","CARLY RAE JEPSEN","I Really Like You",575,"+36",178,"+23",1.329,"+0.063",2,"89",49,575,178,1.329
"50",50,"-1","KALIN & MYLES","Trampoline",546,"-11",-42,"-4",1.964,"-0.038",44,"94",41,784,333,3.136
