"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"39",39,"=","KYGO","Firestone f/Conrad",1441,69,237,30,11.216,0.073,25,"140",36,1441,264,11.216
"40",40,"+2","JESS GLYNNE","Hold My Hand",1363,15,174,-3,5.777,0.181,51,"90",36,1363,254,5.777
"41",41,"+2","MEGHAN TRAINOR","Like I'm Gonna Lose You",1310,0,61,-7,4.593,0.008,62,"32",35,1310,431,4.593
"42",42,"-2","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1293,-56,-12,-129,10.387,-0.211,19,"--",34,1455,851,11.781
"43",43,"+1","X AMBASSADORS","Renegades",1290,10,243,-24,7.865,0.045,20,"35",40,1290,285,7.865
"44",44,"-3","NATHAN SYKES","Kiss Me Quick",1272,-77,-164,-134,3.278,-0.29,62,"552",33,1466,352,4.064
"45",45,"=","DAYA","Hide Away",1266,14,198,-49,2.757,0.049,14,"98",41,1266,393,2.757
"46",46,"=","ROBIN THICKE","Back Together f/Nicki Minaj",1198,45,318,-5,3.304,-0.191,13,"538",44,1198,430,3.495
"47",47,"=","FETTY WAP","Trap Queen",1011,-69,-165,-67,7.291,-0.229,154,"41",18,4535,816,23.245
"48",48,"=","BEA MILLER","Fire N Gold",978,-11,-29,10,2.043,-0.002,79,"165",42,1028,162,2.08
"49",49,"=","ICONA POP","Emergency",915,-32,32,-102,3.662,-0.27,14,"192",45,947,182,3.932
"50",50,"=","FETTY WAP","My Way f/Monty",789,13,102,-14,4.042,-0.049,11,"36",47,789,223,4.201
