"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"24",24,"=","CASH CASH","Take Me Home f/Be...",2968,62,694,-51,20.179,0.702,65,"111",24,2968,836,20.179
"25",25,"=","CALVIN HARRIS","Thinking About Yo...",2876,46,150,10,18.533,0.219,81,"167",23,2876,605,18.533
"26",26,"=","FLO RIDA","How I Feel",2385,-98,-325,-14,10.177,-0.209,74,"84",23,2794,547,12.521
"27",27,"=","THE 1975","Chocolate",2236,56,272,36,9.555,0.306,58,"110",27,2236,389,9.555
"28",28,"=","AVICII","Hey Brother",2113,19,363,-10,13.263,-0.026,47,"22",28,2113,388,13.289
"29",29,"+1","AMERICAN AUTHORS","Best Day Of My Li...",1701,7,27,-10,7.737,-0.094,43,"21",29,1727,394,8.2
"30",30,"+1","FALL OUT BOY","Alone Together",1451,-218,-1119,-150,5.933,-1.255,155,"83",22,3296,471,18.251
"31",31,"+1","CHRIS WALLACE","Keep Me Crazy",1256,25,130,27,2.943,-0.02,139,"--",31,1256,133,3.11
"32",32,"+1","MARTIN GARRIX","Animals",1241,21,236,-29,10.819,0.558,51,"54",32,1241,402,10.819
"33",33,"-4","SHAKIRA F/RIHANNA","Can't Remember To...",1165,-683,219,-1629,11.008,-9.185,8,"42",29,1848,1848,20.193
"34",34,"+1","MKTO","Classic",1062,17,-10,9,2.435,0.12,51,"123",34,1078,163,2.435
"35",35,"-1","BRITNEY SPEARS","Perfume",975,-231,-1305,-117,3.244,-0.686,73,"207",22,3580,896,17.467
"36",36,"+2","NONONO","Pumpin Blood",871,50,153,60,2.421,0.224,42,"--",36,871,153,2.421
"37",37,"-1","JUSTIN TIMBERLAKE","TKO",851,-138,-772,-91,3.917,-0.509,119,"277",11,6739,1724,32.813
"38",38,"-1","KATY PERRY","Unconditionally",848,-63,-848,117,4.379,-0.16,94,"43",8,8987,3384,51.293
"39",39,"=","KID INK","Show Me f/Chris B...",847,29,291,20,3.994,0.123,16,"32",39,847,291,3.994
"40",40,"=","PHARRELL WILLIAMS","Happy",820,124,753,103,6.511,1.057,3,"5",40,820,753,6.511
"41",41,"=","NAUGHTY BOY","La La La f/Sam Sm...",730,68,365,47,1.888,0.204,9,"--",41,730,365,1.888
"42",42,"=","CAMRYN","LoveSick",589,16,65,21,0.596,0.015,28,"--",42,682,125,0.944
"43",43,"+1","FRAY","Love Don't Die",538,13,36,18,1.481,0.086,16,"73",43,538,64,1.546
"44",44,"-1","JAKE MILLER","Collide",536,-7,-43,0,1.064,-0.024,42,"--",43,688,134,1.677
"45",45,"+2","DJ SNAKE & LIL JO...","Turn Down For Wha...",524,60,324,42,2.342,0.151,2,"14",45,524,324,2.342
"46",46,"=","PANIC! AT THE DIS...","Miss Jackson f/Lo...",480,11,48,14,0.881,0.039,13,"160",46,480,83,0.881
"47",47,"-2","MIKE WILL MADE-IT","23 f/Miley Cyrus/...",470,-2,41,-13,2.708,-0.016,10,"44",45,472,64,2.724
"48",48,"=","BEYONCE","Drunk In Love f/J...",425,33,227,10,1.933,0.089,2,"23",48,425,227,1.933
"49",49,"=","DAUGHTRY","Waiting For Super...",409,21,147,6,1.317,0.114,2,"71",49,409,147,1.317
"50",50,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pit...",338,26,101,20,3.413,0.214,2,"90",50,338,101,3.413
