"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"32",32,"=","POST MALONE","White Iverson",1933,"-40",-266,"-13",8.2,"-0.098",79,"40",27,2470,451,8.408
"33",33,"+1","BORNS","Electric Love",1865,"+30",116,"+7",5.254,"+0.157",65,"177",33,1865,225,5.254
"34",34,"-1","R. CITY","Make Up f/Chloe Angelides",1851,"-13",-28,"-27",7.567,"-0.141",58,"159",31,1899,348,9.56
"35",35,"+2","TROYE SIVAN","Youth",1794,"+109",458,"+42",6.008,"+0.252",30,"111",35,1794,501,6.008
"36",36,"-1","JUSTIN TIMBERLAKE","Drink You Away",1778,"+9",248,"-44",6.435,"-0.034",46,"91",35,1778,390,6.469
"37",37,"-1","DIPLO & SLEEPY TOM","Be Right There",1733,"+22",27,"+41",9.489,"-0.103",71,"231",33,1769,271,10.721
"38",38,"=","SHAWN HOOK","Sound Of Your Heart",1551,"+55",229,"+17",4.259,"+0.152",23,"486",38,1551,576,4.259
"39",39,"=","DJ SNAKE","Middle f/Bipolar Sunshine",1434,"+86",478,"+46",10.826,"+0.434",16,"99",39,1434,511,10.826
"40",40,"+2","ZAYN","Pillowtalk",1265,"+208",1265,"+208",10.385,"+1.226",4,"2/73",40,1265,1265,10.385
"41",41,"=","LUKAS GRAHAM","7 Years",1222,"+58",384,"+14",4.036,"+0.197",16,"13",41,1222,388,4.036
"42",42,"-2","FETTY WAP","679 f/Remy Boyz...",1177,"-30",-123,"-6",7.173,"-0.060",149,"53",19,5210,769,28.742
"43",43,"=","PITBULL","El Taxi f/Sensato & O. Garcia",907,"+9",104,"+2",6.137,"+0.039",18,"281",42,907,219,6.158
"44",44,"=","DRAKE & FUTURE","Jumpman",895,"+32",251,"-6",2.945,"+0.031",11,"42",44,895,339,2.945
"45",45,"=","DAWIN","Dessert",783,"+16",37,"+24",2.982,"+0.072",71,"122",44,989,118,4.548
"46",46,"+2","ONE DIRECTION","History",560,"+107",537,"+105",2.372,"+0.431",2,"89",46,560,537,2.372
"47",47,"-1","ALESSIA CARA","Wild Things",560,"+80",481,"+54",3.499,"+0.404",2,"367",46,560,481,3.499
"48",48,"+1","NATHAN SYKES","Over And Over Again f/A.Grande",488,"+47",162,"+19",0.982,"+0.122",7,"393",48,488,243,0.982
"49",49,"--","KYGO","Stole The Show f/Parson James",457,"--",198,"--",1.712,"--",1,"207",49,457,198,1.712
"50",50,"-3","COLDPLAY","Adventure Of A Lifetime",446,"-11",-12,"-16",1.857,"-0.065",22,"23",47,507,29,2.836
