"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
26,"+1","HALSEY","New Americana",3021,28,379,-18,9.202,0.034,85,66,26,3021,537,9.257
27,"+1","FLO RIDA","My House",2803,100,651,7,11.346,0.557,63,9,27,2803,651,11.346
28,"-2","ARIANA GRANDE","Focus",2672,-409,-3371,-40,8.944,-1.485,52,46,13,8129,5117,41.927
29,"=","TORI KELLY","Hollow",2577,1,203,-147,10.027,0.131,43,92,29,2577,501,10.027
30,"=","X AMBASSADORS","Renegades",2495,56,39,177,11.685,-0.03,133,62,8,9986,1573,48.866
31,"+1","NELLY","The Fix f/Jeremih",2349,29,158,-35,9.703,0.046,65,57,30,2349,341,9.703
32,"-1","FETTY WAP","679 f/Remy Boyz...",2226,-149,-1291,27,12.328,-1.042,106,17,19,5210,769,28.742
33,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",1910,53,425,-22,11.227,0.178,24,246,33,1910,451,11.227
34,"+2","ADELE","When We Were Young",1894,266,1380,206,15.322,1.598,5,22,34,1894,1380,15.322
35,"-1","POST MALONE","White Iverson",1816,96,401,99,7.197,0.635,36,31,34,1816,401,7.197
36,"+1","JASON DERULO","Get Ugly",1783,174,1002,101,8.081,0.722,8,172,36,1783,1002,8.081
37,"-2","CHRIS BROWN","Zero",1760,66,79,-10,7.479,0.574,55,116,33,1760,391,7.479
38,"=","RACHEL PLATTEN","Stand By You",1583,26,201,13,6.768,0.112,52,45,36,1583,227,6.768
39,"+2","TINASHE","Player f/Chris Brown",1444,43,270,69,6.149,0.187,36,478,39,1444,316,6.736
40,"+2","TRAVI$ SCOTT","Antidote",1419,29,245,-53,7.078,0.077,22,35,40,1419,308,7.078
41,"-2","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1413,-81,-116,13,14.846,-0.765,148,99,14,7390,1033,48.997
42,"-2","PENTATONIX","Can't  Sleep Love",1412,-24,-58,-43,5.086,-0.299,74,170,35,1487,266,5.792
43,"+1","R. CITY","Make Up f/Chloe Angelides",1246,37,133,13,7.546,0.06,15,293,42,1260,348,8
44,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1226,3,84,-3,3.214,0.011,69,42,42,1226,177,3.214
45,"=","BORNS","Electric Love",1200,35,159,14,3.314,0.13,22,431,44,1200,225,3.318
46,"=","DIPLO & SLEEPY TOM","Be Right There",1176,25,84,-20,7.903,0.005,28,249,44,1202,207,8.038
47,"+1","DAVID GUETTA","Bang My Head f/Sia",1004,15,209,-2,5.7,0.218,11,676,47,1004,211,5.7
48,"+2","JUSTIN TIMBERLAKE","Drink You Away",982,24,345,-25,4.041,0.155,3,112,48,982,390,4.041
49,"-2","5 SECONDS OF SUMMER","Hey Everybody!",967,-80,-1067,144,2.999,-0.566,71,706,23,3540,1074,12.912
50,"-1","DAWIN","Dessert",962,-14,51,23,4.178,-0.013,28,89,46,989,118,4.548
