"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"15",15,"-2","ARIANA GRANDE","Problem f/Iggy Azalea",7985,"-117",-904,"+95",47.416,"-1.014",118,"16",1,17403,2576,116.283
"16",16,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",7263,"+47",590,"-88",45.309,"+0.679",28,"2",15,7263,4716,45.309
"17",17,"=","KIESZA","Hideaway",4734,"+119",600,"+56",28.981,"+0.831",58,"47",17,4734,788,28.981
"18",18,"+1","5 SECONDS OF SUMMER","Amnesia",4155,"+46",428,"-20",18.51,"+0.183",41,"17",18,4155,912,18.51
"19",19,"+1","ECHOSMITH","Cool Kids",4139,"+40",532,"-62",21.093,"+0.426",79,"20",19,4139,739,21.093
"20",20,"+2","JEREMIH","Don't Tell 'Em f/YG",4051,"+133",893,"+8",27.948,"+0.724",37,"23",20,4051,1115,27.948
"21",21,"-3","BECKY G","Shower",4033,"-293",-1372,"-337",16.823,"-1.296",102,"25",16,5432,853,23.665
"22",22,"+1","KATY PERRY","This Is How We Do",3836,"+128",1010,"-142",19.583,"+0.450",20,"27",22,3836,1638,19.583
"23",23,"-2","ONEREPUBLIC","Love Runs Out",3814,"-163",-2433,"+312",20.192,"-0.726",116,"42",9,8849,1336,45.354
"24",24,"=","ED SHEERAN","Don't",3749,"+80",383,"+3",19.429,"+0.467",44,"31",22,3749,795,19.429
"25",25,"+1","TOVE LO","Habits (Stay High)",3553,"+140",816,"-32",21.981,"+0.769",64,"112",25,3553,1136,21.981
"26",26,"-1","RITA ORA","I Will Never Let You Down",3546,"-15",20,"-33",15.901,"-0.020",93,"105",20,3585,643,15.988
"27",27,"=","INGRID MICHAELSON","Girls Chase Boys",3092,"+87",309,"+95",12.724,"+0.066",79,"43",25,3092,499,12.724
"28",28,"=","COLDPLAY","A Sky Full Of Stars",2843,"+56",489,"-40",19.31,"+0.477",58,"35",28,2843,529,19.31
"29",29,"=","TINASHE","2 On f/Schoolboy Q",2712,"+54",242,"+37",14.907,"+0.165",78,"95",28,2712,403,14.907
"30",30,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",2241,"-101",-418,"-89",10.792,"-0.497",40,"89",26,2686,1589,13.043
"31",31,"=","PITBULL","Fireball f/John Ryan",1679,"+38",393,"-21",10.098,"+0.194",23,"49",31,1679,414,10.098
"32",32,"=","NICKI MINAJ","Anaconda",1582,"+49",204,"+30",5.629,"+0.197",21,"5/69",31,1582,974,8.86
"33",33,"=","THE 1975","Girls",1270,"+6",46,"-4",3.053,"-0.013",36,"--",33,1271,385,3.193
"34",34,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1181,"+9",8,"+39",6.59,"+0.068",44,"93",34,1203,337,7.57
"35",35,"+1","FIFTH HARMONY","BO$$",1099,"+6",-42,"+6",3.691,"+0.108",37,"67",35,1145,398,3.859
"36",36,"+1","JAKE MILLER","First Flight Home",1039,"+38",148,"+38",2.93,"+0.034",29,"--",36,1039,212,3.101
"37",37,"-3","MADDEN BROTHERS","We Are Done",1015,"-163",-771,"-98",2.691,"-0.314",74,"--",29,2089,424,6.103
"38",38,"+1","MR PROBZ","Waves",931,"+23",208,"+13",7.053,"+0.201",44,"94",38,931,208,7.053
"39",39,"-1","PHARRELL WILLIAMS","Come Get It Bae",870,"-65",-1866,"+478",4.262,"-0.239",95,"119",12,6864,993,29
"40",40,"=","MKTO","American Dream",773,"+21",170,"-18",2.826,"+0.185",13,"--",40,773,259,2.826
"41",41,"=","KIM CESARION","Undressed",753,"+23",121,"+6",3.237,"+0.123",15,"--",41,753,217,3.237
"42",42,"=","JASON DERULO","Wiggle f/Snoop Dogg",691,"-33",-249,"-10",3.1,"-0.120",109,"85",10,7555,1666,36.719
"43",43,"+1","G.R.L.","Ugly Heart",676,"+9",8,"+4",1.57,"+0.044",50,"--",42,676,134,1.757
"44",44,"+1","LIL JON","Bend Ova f/Tyga",622,"+9",33,"+0",2.719,"+0.043",10,"108",44,622,272,2.719
"45",45,"-2","USHER","She Came To Give It To You",616,"-86",-263,"-75",1.842,"-0.078",30,"122",39,995,498,3.003
"46",46,"=","RIXTON","Wait On Me",602,"+26",331,"-21",1.672,"+0.068",4,"--",46,602,352,1.672
"47",47,"=","CHILDISH GAMBINO","V. 3005",571,"+13",-1,"+13",3.508,"+0.142",19,"--",45,574,94,3.508
"48",48,"+1","BEBE REXHA","Can't Stop Drinking About You",542,"+31",272,"-12",1.505,"+0.108",4,"--",48,542,292,1.505
"49",49,"-1","DAVID GUETTA","Lovers On The Sun f/Sam Martin",525,"+11",57,"+10",2.16,"-0.003",9,"--",47,525,134,2.324
"50",50,"--","JASON DERULO","Trumpets",453,"--",297,"--",1.883,"--",1,"57",50,453,297,1.883
