"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"17",17,"=","THE WANTED","Chasing The Sun",4221,"+15",278,"-76",23.943,"+0.146",86,"35",17,4221,656,23.943
"18",18,"=","NEON TREES","Everybody Talks",3561,"+101",519,"+80",23.301,"+0.857",111,"14",18,3561,519,23.301
"19",19,"=","JUSTIN BIEBER","As Long As You Love ...",3003,"+155",955,"+27",18.938,"+1.046",24,"12",19,3003,1096,18.938
"20",20,"+1","GROUPLOVE","Tongue Tied",2657,"+57",221,"-7",15.158,"+0.293",96,"45",20,2657,433,15.158
"21",21,"-1","KELLY CLARKSON","Dark Side",2656,"+9",321,"-54",15.627,"+0.053",50,"29",20,2656,493,15.627
"22",22,"+1","JASON MRAZ","I Won't Give Up",2362,"+16",192,"-20",15.562,"+0.161",105,"16",22,2362,276,15.562
"23",23,"-1","GYM CLASS HEROES","Fighter f/Ryan Tedde...",2335,"-119",-1424,"+146",14.579,"-1.015",90,"23",13,5862,1441,35.394
"24",24,"+3","NO DOUBT","Settle Down",2237,"+295",1222,"+144",13.423,"+1.265",11,"61",24,2237,1222,13.423
"25",25,"=","OUTASIGHT","Now Or Never",2084,"-12",119,"-3",10.439,"-0.101",80,"237",25,2096,320,10.54
"26",26,"=","FUN.","Some Nights",2077,"+116",485,"+19",12.377,"+0.697",49,"4",26,2077,485,12.377
"27",27,"-3","PITBULL","Back In Time",2061,"-234",-954,"-189",13.403,"-0.757",122,"53",14,6235,925,42.751
"28",28,"+3","MAROON 5","One More Night",1892,"+164",1036,"+27",10.712,"+0.935",11,"37",28,1892,1036,10.712
"29",29,"=","ALEX CLARE","Too Close",1872,"+55",264,"+22",11.701,"+0.420",61,"15",29,1872,299,11.701
"30",30,"+2","NICKI MINAJ","Pound The Alarm",1829,"+203",974,"+97",10.141,"+1.242",13,"127",30,1829,974,10.141
"31",31,"-3","JUSTIN BIEBER","Boyfriend",1765,"-75",-778,"+108",8.916,"-0.415",125,"44",9,7937,4726,51.515
"32",32,"-2","RITA ORA","How We Do (Party)",1636,"-100",-1059,"+64",7.111,"-0.559",94,"150",21,3424,620,16.657
"33",33,"=","B.O.B","Both Of Us f/Taylor ...",1419,"-46",-557,"+59",9.617,"-0.299",77,"60",23,3144,577,17.595
"34",34,"=","ADELE","Rumour Has It",1117,"-68",-202,"-51",5.905,"-0.426",147,"116",8,8497,1514,56.313
"35",35,"+1","LINKIN PARK","Burn It Down",1055,"+10",96,"-13",4.024,"+0.089",53,"56",35,1055,217,4.024
"36",36,"+1","CHRIS BROWN","Don't Wake Me Up",1039,"+5",124,"-31",5.665,"-0.176",42,"68",36,1039,326,5.949
"37",37,"+1","OLLY MURS","Heart Skips A Beat",989,"+2",224,"-68",5.403,"+0.063",16,"202",37,989,343,5.403
"38",38,"-3","SAMMY ADAMS","Only One",978,"-113",-280,"-87",4.338,"-0.344",71,"262",32,1295,230,6.013
"39",39,"=","MATCHBOX TWENTY","She's So Mean",963,"-14",-19,"-43",4.147,"-0.096",42,"64",34,1028,574,4.492
"40",40,"=","K'NAAN","Hurt Me Tomorrow",952,"+39",148,"+34",3.526,"+0.207",43,"--",39,952,308,3.679
"41",41,"=","PITBULL","Get It Started f/Sha...",597,"-14",56,"-20",2.899,"-0.177",14,"251",41,615,182,3.263
"42",42,"+1","AFROJACK & SHERMANOL...","Can't Stop Me",596,"+14",64,"-10",7.297,"+0.187",24,"284",42,596,101,7.297
"43",43,"+1","MARINA AND THE DIAMO...","Primadonna",555,"+8",32,"+6",2.375,"+0.053",21,"--",43,555,93,2.375
"44",44,"+1","CA$H OUT","Cashin' Out",549,"+3",88,"-10",1.63,"-0.041",9,"47",44,555,126,1.714
"45",45,"-3","SEAN KINGSTON","Back 2 Life (Live It...",511,"-80",-309,"-54",2.242,"-0.337",49,"--",37,881,305,4.543
"46",46,"=","JENNIFER LOPEZ","Goin' In f/Flo Rida",502,"-19",-79,"+48",1.367,"+0.046",34,"167",42,648,275,2.274
"47",47,"+1","CHRIS RENE","Trouble",408,"+4",52,"+3",0.743,"+0.025",7,"--",47,438,124,0.743
"48",48,"-1","PHILLIP PHILLIPS","Home",388,"-25",-75,"+23",1.095,"-0.128",29,"87",43,529,133,1.457
"49",49,"=","WIZ KHALIFA","Work Hard, Play Hard",387,"+1",-13,"+4",1.562,"-0.021",29,"38",47,396,73,1.675
"50",50,"--","CONOR MAYNARD","Vegas Girl",382,"--",167,"--",1.179,"--",1,"--",50,382,167,1.179
