"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"=","JASON DERULO","Trumpets",4107,"+161",874,"-28",20.519,"+0.653",35,"6",21,4107,949,20.519
"23",23,"-5","SIA","Chandelier",4087,"-249",-2335,"+144",27.126,"-1.511",162,"16",10,9423,1217,63.413
"24",24,"+1","NICKI MINAJ","Anaconda",3906,"+174",818,"+152",21.001,"+1.172",55,"8/64",23,3906,974,21.001
"25",25,"-1","TINASHE","2 On f/Schoolboy Q",3786,"+53",245,"+13",20.784,"+0.070",112,"82",20,3786,419,21.053
"26",26,"+2","MAROON 5","Animals",2194,"+324",1911,"+301",15.829,"+2.229",6,"12",26,2194,1911,15.829
"27",27,"-1","INGRID MICHAELSON","Girls Chase Boys",1898,"-175",-1144,"-86",8.219,"-0.756",113,"80",21,3542,499,14.978
"28",28,"+1","THE 1975","Girls",1812,"-17",27,"-31",5.719,"-0.104",70,"243",28,1837,385,5.872
"29",29,"-2","KIESZA","Hideaway",1754,"-141",-1342,"+172",9.888,"-0.894",92,"47",17,5280,788,31.241
"30",30,"=","JAKE MILLER","First Flight Home",1688,"+10",64,"+15",5.44,"-0.036",63,"202",29,1708,302,5.626
"31",31,"+1","KIM CESARION","Undressed",1571,"+103",256,"+95",5.473,"+0.703",49,"119",31,1571,256,5.473
"32",32,"+1","ALESSO","Heroes",1518,"+73",490,"+16",9.496,"+0.290",21,"84",32,1518,490,9.496
"33",33,"+2","MKTO","American Dream",1418,"+66",147,"+41",5.556,"+0.636",47,"127",32,1418,259,5.556
"34",34,"=","RIXTON","Wait On Me",1393,"+36",239,"+34",4.075,"+0.055",38,"180",33,1393,352,4.075
"35",35,"-4","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1380,"-107",-559,"+77",10.531,"-0.855",127,"88",7,9530,1152,57.524
"36",36,"=","MARY LAMBERT","Secrets",1349,"+20",187,"-3",6.018,"+0.064",30,"57",33,1349,260,6.018
"37",37,"=","LIL JON","Bend Ova f/Tyga",1274,"+74",165,"+71",4.387,"+0.557",44,"141",35,1274,306,4.387
"38",38,"=","BEBE REXHA","Can't Stop Drinking About You",1192,"+32",152,"+33",4.12,"+0.106",38,"260",36,1192,292,4.12
"39",39,"+1","FALL OUT BOY","Centuries",1163,"+56",483,"-12",6.785,"+0.213",12,"22",39,1163,556,6.785
"40",40,"+1","NICO & VINZ","In Your Arms",1141,"+163",953,"+132",6.16,"+0.876",5,"249",40,1141,953,6.16
"41",41,"-2","CHILDISH GAMBINO","V. 3005",1128,"+9",91,"-9",5.914,"+0.064",53,"651",37,1128,190,5.914
"42",42,"+2","SAM SMITH","I'm Not The Only One",922,"+152",843,"+140",3.576,"+0.711",4,"72",42,922,843,3.576
"43",43,"-1","HILARY DUFF","All About You",823,"+2",41,"-11",1.903,"+0.028",23,"326",40,826,454,1.914
"44",44,"+1","ELLA HENDERSON","Ghost",763,"+12",94,"+12",2.584,"+0.068",18,"179",43,763,172,2.584
"45",45,"+2","T.I.","No Mediocre f/Iggy Azalea",679,"+67",192,"+78",2.572,"+0.262",21,"66",45,679,192,2.572
"46",46,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",633,"-44",-88,"-70",2.19,"-0.160",42,"177",42,723,158,2.594
"47",47,"+1","JESSE MCCARTNEY","Superbad",600,"+2",28,"+4",1.323,"+0.038",37,"336",45,604,115,1.628
"48",48,"+1","COBRA STARSHIP","Never Been In Love f/Icona Pop",544,"-3",104,"-15",2.165,"-0.003",11,"1321",47,547,140,2.168
"49",49,"--","JACOB LATIMORE","Heartbreak Heard Around The...",485,"--",111,"--",2.051,"--",4,"--",49,485,146,2.051
"50",50,"--","KENDRICK LAMAR","i",454,"--",454,"--",5.557,"--",1,"20",50,454,454,5.557
