"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","JOHN LEGEND","All Of Me",17066,"-79",-84,"-207",115.763,"-0.456",96,"5",1,17233,2520,121.78
2,"=","JASON DERULO","Talk Dirty f/2 Chainz",15394,"-61",-215,"-93",101.611,"-0.217",127,"26/38",1,16827,2775,114.964
3,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",13485,"+148",1481,"-108",84.894,"+1.468",71,"9",3,13485,2024,84.894
4,"=","PHARRELL WILLIAMS","Happy",12502,"-416",-2219,"-403",80.805,"-3.222",107,"4",1,17173,2414,120.293
5,"=","KATY PERRY","Dark Horse",11868,"-59",-294,"-99",86.194,"-0.860",164,"13",1,17515,2780,123.167
6,"=","AMERICAN AUTHORS","Best Day Of My Life",11779,"+128",1012,"+57",60.009,"+0.352",147,"23",6,11779,1116,61.737
7,"=","PARAMORE","Ain't It Fun",9857,"+182",1774,"-18",60.788,"+0.982",86,"12",7,9857,1792,60.788
8,"=","DEMI LOVATO","Neon Lights",8571,"-185",-1451,"-183",47.514,"-1.561",158,"59",5,10638,1162,63.06
9,"=","ED SHEERAN","Sing",8538,"+141",1520,"-98",51.609,"+1.197",27,"8",9,8538,2778,51.609
10,"=","NAUGHTY BOY","La La La f/Sam Smith",7949,"+78",498,"-18",40.243,"-0.255",113,"27",10,7949,984,42.471
11,"+1","RIXTON","Me And My Broken Heart",7814,"+163",893,"+203",40.722,"+1.145",64,"7",11,7814,1397,40.722
12,"+1","DJ SNAKE & LIL JON","Turn Down For What",7129,"+213",1056,"-58",44.319,"+1.133",106,"6",12,7129,1353,44.319
13,"+2","PITBULL","Wild Wild Love f/GRL",6305,"+21",566,"-34",35.778,"-0.213",64,"16",13,6305,1068,37.119
14,"+5","IGGY AZALEA","Fancy f/Charlie XCX",6052,"+449",2091,"+87",37.858,"+2.968",45,"2",14,6052,2091,37.858
15,"+2","TIESTO","Red Lights",5799,"+71",374,"+48",29.785,"+0.149",73,"68",15,5799,850,33.723
16,"+2","MKTO","Classic",5711,"+35",612,"-70",27.761,"+0.205",155,"18",16,5711,682,27.761
17,"+3","KATY PERRY","Birthday",5686,"+234",2042,"-167",33.949,"+1.357",29,"49",17,5686,2209,33.949
18,"+4","5 SECONDS OF SUMMER","She Looks So Perfect",5104,"+75",858,"-129",22.205,"+0.120",42,"28",18,5104,1186,22.205
19,"+2","MARTIN GARRIX","Animals",4845,"-371",-2206,"-338",28.755,"-1.682",155,"40",12,7393,993,43.39
20,"+3","CALVIN HARRIS","Summer",4783,"+236",1372,"+239",39.737,"+2.550",45,"14",20,4783,1372,39.737
21,"+3","NICO & VINZ","Am I Wrong",4705,"+198",1206,"+27",23.835,"+1.364",34,"11",21,4705,1206,23.835
22,"+3","AUSTIN MAHONE","Mmm Yeah f/Pitbull",4218,"-115",-450,"-162",16.196,"-0.574",90,"25",18,4731,764,20.02
23,"+4","NEON TREES","Sleeping With A Friend",3191,"+49",234,"+19",13.671,"+0.502",89,"47",23,3191,507,13.671
24,"+4","DISCLOSURE","Latch f/Sam Smith",3063,"+103",404,"+85",14.31,"+0.852",92,"29",24,3063,404,14.31
25,"+1","ALOE BLACC","The Man",2893,"-378",-3209,"-261",14.883,"-1.425",103,"30",8,9064,1722,43.362
26,"+5","ARIANA GRANDE","Problem f/Iggy Azalea",2213,"+383",2208,"+378",18.695,"+2.900",5,"1",26,2213,2208,18.695
27,"+2","KATY TIZ","The Big Bang",2107,"+87",397,"+51",12.57,"+0.241",40,"58",27,2107,878,13.692
28,"+2","LADY GAGA","G.U.Y.",1985,"-9",56,"-56",6.968,"-0.034",36,"386",28,1994,816,7.227
29,"+3","MAGIC!","Rude",1846,"+89",639,"+33",14.179,"+0.709",19,"35",29,1846,639,14.179
30,"+3","KONGOS","Come With Me Now",1678,"+39",404,"-24",6.743,"+0.201",17,"44",30,1678,628,6.743
31,"+5","ONE DIRECTION","You & I",1550,"+88",835,"-15",5.775,"+0.287",10,"137",31,1550,850,5.775
32,"+2","KID INK","Show Me f/Chris Brown",1536,"-6",-105,"+19",10.63,"-0.180",120,"93",19,3945,644,21.33
33,"+2","SHAKIRA","Empire",1494,"-1",160,"-54",7.448,"+0.029",38,"32",33,1495,494,7.868
34,"+3","HOT CHELLE RAE","Don't Say Goodnight",1482,"+66",87,"+54",5.127,"+0.558",59,"212",33,1482,225,6.003
35,"+3","NEW HOLLOW","She Ain't You",1244,"-20",23,"-35",3.703,"-0.055",50,"337",35,1281,181,3.816
36,"+4","CHRISTINA PERRI","Human",1169,"+27",173,"+23",4.123,"+0.118",55,"22",36,1169,173,4.123
37,"+2","B.O.B","John Doe f/Priscilla",1169,"-40",-459,"+72",3.695,"-0.456",76,"71",25,2490,644,12.96
38,"+3","AFROJACK","Ten Feet Tall f/Wrabel",1038,"+17",117,"+16",3.415,"+0.036",36,"208",38,1038,218,3.509
39,"+3","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1016,"+32",1016,"+32",12.176,"+0.351",3,"17/75",39,1016,1016,12.176
40,"+3","AJR","I'm Ready",879,"+45",135,"+38",1.645,"+0.165",24,"175",40,879,190,1.784
41,"+7","SIA","Chandelier",800,"+80",217,"+123",2.995,"+0.285",15,"362",41,800,313,3.488
42,"+2","MY CRAZY GIRLFRIEND","Crazy Stupid Love",785,"-37",37,"-96",1.563,"-0.146",15,"--",42,823,314,1.775
43,"+2","CHRIS BROWN","Loyal f/Lil' Wayne",733,"-14",25,"-205",3.417,"-0.110",38,"84",43,804,230,3.633
44,"+3","HAIM","Forever",728,"+7",117,"-21",2.532,"-0.024",13,"--",44,728,264,2.719
45,"+5","LORDE","Tennis Court",707,"+26",298,"-36",3.258,"+0.278",6,"265",45,707,445,3.258
46,"--","ONEREPUBLIC","Love Runs Out",650,"--",179,"--",3.053,"--",3,"83",46,650,214,3.053
47,"--","FITZ & THE TANTRUMS","The Walker",588,"--",76,"--",2.061,"--",6,"85",47,588,76,2.061
48,"--","R5","(I Can't) Forget About You",567,"--",93,"--",1.148,"--",2,"285",48,567,93,1.18
49,"--","TREY SONGZ","Na Na",496,"--",-75,"--",2.074,"--",31,"52",47,600,139,2.334
50,"--","GUY SEBASTIAN","Like A Drum",420,"--",6,"--",0.589,"--",1,"--",50,420,6,0.589
