"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"+1","SAM SMITH","Like I Can",1509,"+54",204,"+9",5.914,"+0.010",24,"115",36,1509,511,5.914
"37",37,"--","SELENA GOMEZ","Good For You f/A$AP Rocky",1443,"--",1443,"--",13.818,"--",1,"1",37,1443,1443,13.818
"38",38,"=","YEARS & YEARS","King",1440,"-3",-6,"-16",4.84,"-0.094",55,"271",35,1443,276,4.954
"39",39,"-4","CALVIN HARRIS","Pray To God f/HAIM",1361,"-174",-1093,"-70",5.4,"-0.851",67,"190",26,2914,664,15.366
"40",40,"=","KAYA STEWART","In Love With A Boy",1287,"+168",927,"+92",4.601,"+0.523",7,"--",40,1287,927,4.601
"41",41,"-2","NICK FRADIANI","Beautiful Life",1173,"+7",17,"+6",3.391,"+0.005",27,"483",39,1173,480,3.419
"42",42,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",1127,"+37",261,"+7",6.156,"+0.190",18,"82",42,1127,301,6.156
"43",43,"-2","JIDENNA","Classic Man",1118,"+21",286,"-25",3.277,"+0.162",16,"62",40,1118,351,3.277
"44",44,"-1","MKTO","Bad Girls",1063,"+23",202,"-20",2.887,"+0.093",17,"294",40,1063,288,2.887
"45",45,"-1","SILENTO","Watch Me",820,"+63",407,"+29",4.537,"+0.108",9,"12",44,820,407,4.537
"46",46,"-1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",807,"+71",492,"+27",3.566,"+0.454",6,"50",45,807,492,3.566
"47",47,"-1","NATALIE LA ROSE","Around The World f/Fetty Wap",738,"+29",259,"+1",5.637,"+0.373",10,"278",45,738,259,5.637
"48",48,"-1","PRINCE ROYCE","Back It Up",620,"+13",160,"-21",2.152,"+0.107",9,"372",45,620,185,2.152
"49",49,"-1","BEA MILLER","Fire N Gold",499,"+6",54,"-8",0.651,"+0.022",13,"116",46,499,77,0.651
"50",50,"-1","RIHANNA","Bitch Better Have My Money",474,"+9",194,"+2",1.908,"-0.073",31,"57",42,1136,1136,10.863
