"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"41",41,"-2","KATY PERRY","Unconditionally",682,"-40",-118,"-2",3.715,"-0.173",103,"61",8,8987,3384,51.293
"42",42,"+1","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",673,"+45",301,"+20",4.063,"+0.027",9,"325",42,673,301,4.063
"43",43,"+1","BEYONCE","Drunk In Love f/Jay Z",668,"+58",191,"+41",3.082,"+0.303",11,"6",43,668,241,3.082
"44",44,"+1","FRAY","Love Don't Die",600,"+13",57,"+9",1.986,"+0.069",25,"89",43,600,64,1.986
"45",45,"-3","FALL OUT BOY","Alone Together",577,"-68",-650,"+9",2.657,"-0.334",164,"148",22,3296,471,18.251
"46",46,"=","PANIC! AT THE DISCO","Miss Jackson f/Lolo",489,"-8",-15,"-24",1.138,"+0.017",22,"186",45,513,83,1.138
"47",47,"=","DAUGHTRY","Waiting For Superman",473,"+21",48,"+11",1.54,"+0.074",10,"85",47,473,147,1.54
"48",48,"=","MIKE WILL MADE-IT","23 f/Miley Cyrus/Wiz Khalifa..",359,"-13",-85,"+6",1.67,"-0.058",19,"65",45,472,64,2.724
"49",49,"--","JOHN LEGEND","All Of Me",325,"--",180,"--",2.13,"--",1,"9",49,325,180,2.13
"50",50,"-1","JAKE MILLER","Collide",300,"-26",-204,"-3",0.635,"-0.023",51,"--",43,688,134,1.677
