"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
41,"=","ARIANA GRANDE","Santa Tell Me",1002,"-33",137,"-87",6.459,"+0.036",20,"52",41,1035,603,6.459
42,"=","BEA MILLER","Young Blood",923,"-52",-202,"-59",2.046,"-0.121",64,"216",37,1207,232,3.412
43,"=","THE SCRIPT","Superheroes",865,"+13",71,"+5",2.773,"+0.104",35,"185",42,865,191,2.773
44,"=","USHER","I Don't Mind f/Juicy J",798,"+5",164,"-24",6.712,"+0.291",13,"31",44,798,257,6.712
45,"=","5 SECONDS OF SUMMER","What I Like About You",784,"+6",167,"-48",2.646,"-0.145",10,"1084",45,784,275,2.791
46,"+1","BECKY G","Can't Stop Dancin'",727,"+39",93,"+48",3.69,"+0.121",25,"312",46,727,171,3.69
47,"-1","FERGIE","L.A.LOVE (la la)",648,"-63",-880,"+87",2.666,"-0.178",78,"57",19,4267,1105,18.09
48,"+1","PRIORY","Weekend",607,"+15",56,"+22",1.741,"+0.088",21,"1113",48,607,156,1.741
49,"-1","SHAWN MENDES","Something Big",587,"-73",-86,"-134",1.305,"-0.453",27,"198",45,670,130,1.881
50,"--","CALVIN HARRIS","Outside f/Ellie Goulding",437,"--",189,"--",2.997,"--",1,"184",50,437,189,2.997
