"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"38",38,"+3","KATY PERRY","This Is How We Do",1109,"+125",786,"+78",6.355,"+0.700",5,"97",38,1109,786,6.355
"39",39,"=","THE 1975","Girls",1100,"+26",229,"-44",2.813,"+0.042",21,"--",38,1100,385,2.813
"40",40,"-2","FIFTH HARMONY","BO$$",1089,"+7",72,"-4",3.522,"+0.033",22,"75",38,1089,398,3.658
"41",41,"+4","NICKI MINAJ","Anaconda",976,"+153",974,"+153",8.86,"+0.857",6,"10",41,976,974,8.86
"42",42,"=","USHER","She Came To Give It To You",960,"+14",8,"-43",2.583,"-0.095",15,"--",41,960,498,3.003
"43",43,"-3","AJR","I'm Ready",922,"-81",-904,"+27",3.296,"-0.234",122,"55",24,2537,461,8.111
"44",44,"=","PITBULL","Fireball f/John Ryan",921,"+66",354,"+22",7.978,"+0.315",8,"32",44,921,386,7.978
"45",45,"+1","JAKE MILLER","First Flight Home",796,"+11",151,"-21",2.513,"+0.028",14,"--",45,796,212,2.513
"46",46,"+2","MR PROBZ","Waves",692,"+41",100,"+36",4.238,"+0.491",29,"101",46,692,116,4.238
"47",47,"+2","G.R.L.","Ugly Heart",596,"+8",47,"-1",1.431,"-0.016",35,"--",45,596,134,1.757
"48",48,"+2","CHILDISH GAMBINO","V. 3005",513,"+5",77,"-1",2.978,"-0.038",4,"--",48,513,94,3.016
"49",49,"--","DILLON FRANCIS & DJ SNAKE","Get Low",444,"--",-79,"--",1.287,"--",17,"--",47,552,204,1.622
"50",50,"--","CAPITAL CITIES","One Minute More",426,"--",-362,"--",1.091,"--",49,"--",42,804,180,2.058
