"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"-1","NAUGHTY BOY","La La La f/Sam Smith",5696,"-216",-1771,"-23",27.235,"-1.118",141,"43",10,8642,984,45.102
"18",18,"+1","5 SECONDS OF SUMMER","She Looks So Perfect",5424,"+4",-163,"+40",22.459,"-0.107",70,"19",17,5675,1186,24.087
"19",19,"+3","SAM SMITH","Stay With Me",4442,"+358",1417,"+243",25.66,"+2.572",21,"9",19,4442,1606,25.66
"20",20,"=","PITBULL","Wild Wild Love f/GRL",4356,"-198",-1397,"-22",22.641,"-1.242",92,"37",13,6576,1068,37.145
"21",21,"=","NEON TREES","Sleeping With A Friend",4274,"+72",353,"+84",18.119,"+0.116",117,"64",21,4274,507,18.119
"22",22,"+1","JASON DERULO","Wiggle f/Snoop Dogg",3726,"+301",1496,"+158",16.747,"+1.676",24,"5",22,3726,1496,16.747
"23",23,"+1","TIESTO","Red Lights",2978,"-259",-1895,"-119",22.443,"-1.248",101,"93",15,6068,850,36.436
"24",24,"+1","ONE DIRECTION","You & I",2976,"+87",226,"+64",11.109,"+0.340",38,"83",24,2976,850,11.109
"25",25,"+1","KONGOS","Come With Me Now",2715,"+94",301,"+74",10.652,"+0.784",45,"27",25,2715,628,10.652
"26",26,"+1","SHAKIRA","Empire",2631,"+69",508,"+66",11.212,"+0.293",66,"50",26,2631,508,11.212
"27",27,"+2","ONEREPUBLIC","Love Runs Out",2366,"+101",750,"+47",13.217,"+0.783",31,"21",27,2366,750,13.217
"28",28,"=","KATY TIZ","The Big Bang",2317,"+6",47,"+105",10.04,"+0.033",68,"73",25,2380,878,13.692
"29",29,"+1","LORDE","Tennis Court",1961,"+78",590,"+56",8.663,"+0.274",34,"129",29,1961,590,8.663
"30",30,"+1","AFROJACK","Ten Feet Tall f/Wrabel",1947,"+124",311,"+138",8.011,"+0.812",64,"180",29,1947,359,8.011
"31",31,"+1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1872,"+64",542,"+6",7.976,"+0.070",29,"35",31,1872,1126,13.019
"32",32,"+2","PHARRELL WILLIAMS","Come Get It Bae",1771,"+196",993,"+117",9.436,"+0.778",10,"70",32,1771,993,9.436
"33",33,"=","JENNIFER LOPEZ","First Love",1712,"+115",439,"-1",9.836,"+0.458",15,"141",33,1712,716,9.836
"34",34,"+1","AJR","I'm Ready",1603,"+75",203,"+93",4.292,"+0.744",52,"72",31,1603,346,4.292
"35",35,"+2","SIA","Chandelier",1530,"+72",226,"+0",10.312,"+0.759",43,"38",34,1530,313,10.312
"36",36,"=","TREY SONGZ","Na Na",1498,"+31",359,"+46",9.315,"+0.131",59,"75",35,1498,359,9.315
"37",37,"+2","TIESTO","Wasted",1182,"+108",444,"+75",8.798,"+0.566",20,"119",37,1182,444,8.798
"38",38,"+2","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1171,"+113",660,"+46",5.728,"+0.520",8,"223",38,1171,660,5.728
"39",39,"-1","HAIM","Forever",1127,"+1",69,"-26",4.419,"+0.027",41,"--",38,1149,264,4.514
"40",40,"+1","BECKY G","Shower",1094,"+38",217,"+11",6.106,"-0.102",17,"87",40,1094,295,6.588
"41",41,"+1","CHRISTINA PERRI","Human",1050,"+1",-258,"+33",4.602,"+0.604",83,"46",30,1470,226,5.447
"42",42,"+3","CHRIS BROWN","Loyal f/Lil' Wayne",821,"+25",-21,"+27",5.573,"+0.194",66,"137",42,854,230,5.573
"43",43,"+4","RITA ORA","I Will Never Let You Down",817,"+68",213,"+39",2.379,"+0.380",8,"385",43,817,213,2.379
"44",44,"+4","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",761,"+47",302,"+29",9.134,"+0.317",8,"185",44,761,302,9.134
"45",45,"+4","CHER LLOYD","Sirens",642,"+1",-2,"-15",1.114,"+0.018",13,"177",45,687,171,1.288
"46",46,"+4","CLEAN BANDIT","Rather Be f/Jess Glynne",509,"+11",74,"+5",1.266,"+0.112",4,"163",46,509,74,1.266
"47",47,"--","IMAGINE DRAGONS","On Top Of The World",413,"--",92,"--",1.962,"--",1,"61",47,413,92,1.962
"48",48,"--","R5","(I Can't) Forget About You",408,"--",-117,"--",0.997,"--",25,"--",48,585,114,1.371
"49",49,"--","CHROMEO","Jealous (I Ain't With It)",382,"--",82,"--",1.663,"--",1,"336",49,382,82,1.663
"50",50,"--","OH HONEY","Be Okay",331,"--",13,"--",0.339,"--",1,"--",50,331,13,0.339
