"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"24",24,"=","NEIGHBOURHOOD","Sweater Weather",2549,109,283,95,9.423,0.417,110,"43",24,2549,283,9.423
"25",25,"=","RIHANNA","What Now",2493,59,601,-40,10.062,0.214,26,"149",25,2493,821,10.062
"26",26,"=","FIFTH HARMONY","Miss Movin' On",2267,-33,-53,-69,11.101,-0.23,100,"94",25,2347,324,11.589
"27",27,"=","TRAVIE MCCOY","Rough Water f/Jas...",2224,39,359,-35,14.017,0.051,24,"87",27,2224,705,14.017
"28",28,"=","MILEY CYRUS","We Can't Stop",2089,-8,-250,19,13.948,-0.032,134,"23",9,9405,1276,55.184
"29",29,"=","J. COLE","Crooked Smile f/T...",2062,28,268,-18,10.604,-0.083,59,"137",29,2062,332,10.718
"30",30,"=","KREWELLA","Live For The Nigh...",1758,-121,-297,-122,8.22,-0.443,87,"300",28,2083,288,10.333
"31",31,"+1","ZEDD","Stay The Night f/...",1728,115,769,33,13.313,0.721,18,"65",31,1728,769,13.313
"32",32,"-1","ARMIN VAN BUUREN","This Is What It F...",1611,-4,34,-3,12.914,-0.115,84,"132",31,1615,249,13.444
"33",33,"=","FALL OUT BOY","Alone Together",1501,-18,-22,-35,6.807,0.153,59,"146",32,1523,326,6.807
"34",34,"=","ICONA POP","All Night",1465,8,93,1,7.081,-0.028,60,"186",33,1465,231,7.461
"35",35,"=","MACKLEMORE & RYAN...","White Walls f/ScH...",1255,43,232,35,5.653,0.341,33,"54",35,1255,291,5.653
"36",36,"+2","PASSENGER","Let Her Go",1161,45,300,18,5.922,0.254,18,"11",36,1161,339,5.922
"37",37,"=","EMELI SANDE","My Kind Of Love",1156,18,246,-58,3.082,0.047,18,"345",37,1156,433,3.112
"38",38,"-2","PHILLIP PHILLIPS","Gone, Gone, Gone",1096,-55,-747,109,8.133,-0.282,142,"73",19,4407,462,24.14
"39",39,"+1","ONEREPUBLIC","Counting Stars",1088,85,576,34,7.023,0.474,5,"7",39,1088,576,7.023
"40",40,"-1","SARA BAREILLES","Brave",1055,30,157,7,5.179,0.242,46,"38",38,1055,194,5.179
"41",41,"=","ENRIQUE IGLESIAS","Heart Attack",1017,45,221,-2,6.816,0.426,11,"55",39,1017,564,6.816
"42",42,"+2","ELLIE GOULDING","Burn",940,86,288,46,5.377,0.249,11,"45",42,940,407,5.377
"43",43,"-1","CHRIS BROWN","Love More f/Nicki...",900,20,143,12,4.847,0.257,24,"59",42,900,161,4.847
"44",44,"-1","JOHN NEWMAN","Love Me Again",855,-3,128,-34,4.059,-0.072,13,"--",43,858,205,4.131
"45",45,"=","CHER LLOYD","I Wish f/T.I.",841,-1,76,-2,2.065,-0.029,18,"225",43,842,293,2.103
"46",46,"=","THE WANTED","We Own The Night",830,24,28,5,1.732,0.111,53,"--",41,844,193,2.897
"47",47,"=","NEW POLITICS","Harlem",727,-12,-66,-34,2.982,0.055,42,"166",42,798,159,3.157
"48",48,"+2","PITBULL","Timber f/Ke$ha",721,122,550,63,8.512,1.071,3,"20",48,721,550,8.512
"49",49,"-1","CHRIS WALLACE","Keep Me Crazy",656,-2,7,-2,1.13,0.022,45,"--",45,660,111,1.137
"50",50,"-1","BONNIE MCKEE","American Girl",562,-87,-736,70,2.666,-0.346,102,"157",23,3167,740,15.059
