"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"-1","NICK JONAS","Chains",5886,94,1001,-89,34.496,0.598,52,"21",17,5886,1264,34.496
"19",19,"=","ARIANA GRANDE","One Last Time",5742,166,1308,-74,34.552,0.859,25,"29",19,5742,2135,34.552
"20",20,"=","NE-YO","She Knows f/Juicy J",5315,51,586,-31,24.884,-0.012,66,"27",18,5315,1028,24.896
"21",21,"=","KELLY CLARKSON","Heartbeat Song",4264,-11,198,-66,18.376,0.239,49,"12",20,4275,1093,18.376
"22",22,"=","VANCE JOY","Riptide",3879,113,802,68,18.846,0.504,127,"41",22,3879,802,18.846
"23",23,"+2","ZEDD","I Want You To Know f/S. Gomez",3235,254,1595,-20,27.109,1.13,9,"18",22,3806,3786,35.742
"24",24,"-1","TORI KELLY","Nobody Love",3145,82,515,-9,17.052,0.267,22,"87",23,3145,1398,17.052
"25",25,"-1","FLO RIDA","GDFR f/Sage The Gemini",3123,105,790,16,14.671,0.82,54,"11",24,3123,790,14.671
"26",26,"=","TOVE LO","Talking Body",2819,47,267,10,17.031,0.294,48,"51",26,2819,589,17.031
"27",27,"=","NICKI MINAJ","Truffle Butter f/Drake...",2735,37,401,-2,14.319,0.21,45,"20",27,2735,577,14.319
"28",28,"=","SAM SMITH","Lay Me Down",2494,42,382,-19,10.687,0.165,22,"58",28,2494,1008,10.687
"29",29,"=","SELENA GOMEZ","The Heart Wants What It Wants",2057,-97,-908,90,11.69,-0.567,118,"95",7,10523,2058,67.628
"30",30,"+1","IMAGINE DRAGONS","I Bet My Life",1846,33,176,29,7.219,0.094,58,"47",30,1846,436,7.219
"31",31,"-1","JESSIE J","Masterpiece",1834,18,83,50,6.61,0.007,50,"169",29,1834,587,6.61
"32",32,"=","THE WEEKND","Earned It",1747,150,894,101,13.044,0.787,14,"9",32,1747,894,13.044
"33",33,"+1","WHO IS FANCY","Goodbye",1315,64,342,-2,8.882,0.337,18,"103",33,1315,399,8.882
"34",34,"-1","ECHOSMITH","Bright",1312,37,127,13,4.569,0.173,30,"125",33,1312,405,4.569
"35",35,"=","LUNCHMONEY LEWIS","Bills",1274,65,581,3,6.076,0.281,10,"394",34,1274,672,6.076
"36",36,"=","WALK THE MOON","Shut Up And Dance",1200,10,298,-67,6.03,-0.024,18,"24",36,1200,365,6.054
"37",37,"=","CASH CASH","Surrender",995,27,168,25,4.23,0.129,45,"565",37,995,168,4.23
"38",38,"+1","CHRIS BROWN & TYGA","Ayo",980,23,251,-38,4.628,0.073,15,"45",38,980,330,4.628
"39",39,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",901,27,187,-4,2.715,0.079,16,"299",39,901,298,2.724
"40",40,"-2","ONEREPUBLIC","I Lived",876,-88,-1076,161,3.791,-0.289,110,"77",17,5193,1083,23.7
"41",41,"=","OLLY MURS","Wrapped Up f/Travie McCoy",831,-6,27,-28,1.824,-0.029,31,"155",40,837,309,1.853
"42",42,"+1","KALIN & MYLES","Trampoline",784,4,38,-17,2.938,-0.014,14,"185",42,784,333,3.136
"43",43,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",726,23,182,2,3.142,0.03,10,"632",43,726,182,3.142
"44",44,"+1","KANYE WEST","Only One f/Paul McCartney",666,2,12,38,1.933,0.03,40,"108",42,710,219,2.401
"45",45,"+1","LIFE OF DILLON","Overload",662,14,174,-45,1.37,0.113,6,"478",45,662,364,1.37
"46",46,"-4","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",657,-135,-1683,125,3.192,-0.417,90,"139",16,5829,1306,31.259
"47",47,"+1","CHARLI XCX","Doing It",615,18,115,-2,0.973,-0.003,5,"--",47,615,126,0.985
"48",48,"+1","ANDY GRAMMER","Honey, I'm Good",595,21,83,2,1.604,0.102,7,"54",48,595,132,1.604
"49",49,"-2","MADONNA","Living For Love",579,-21,-600,107,1.362,-0.11,17,"360",34,1498,1418,9.684
"50",50,"=","GEORGE EZRA","Budapest",558,46,290,29,1.909,0.118,2,"94",50,558,290,1.909
