"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","MEGHAN TRAINOR","All About That Bass",16507,68,1168,-135,103.159,1.272,74,"1",1,16507,3030,103.159
2,"=","CHARLI XCX","Boom Clap",15668,-264,-916,-218,103.411,-1.714,98,"19",1,16743,2210,108.049
3,"=","TAYLOR SWIFT","Shake It Off",14067,141,1299,-82,89.805,1.151,33,"2",3,14067,9016,89.805
4,"=","MAROON 5","Maps",13613,-196,-659,-190,76.345,-1.256,96,"15",2,14278,4866,79.434
5,"=","ARIANA GRANDE","Break Free f/Zedd",13466,-44,769,-280,86.907,-0.261,77,"14",5,13510,2327,87.168
6,"=","IGGY AZALEA","Black Widow f/Rita Ora",12350,104,999,-15,82.635,0.848,83,"5",6,12350,1601,82.635
7,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",11528,-48,-3,-13,70.822,0.457,114,"8",6,11598,1590,71.22
8,"=","SAM SMITH","Stay With Me",10078,-268,-1468,-3,61.617,-1.476,131,"17",1,17277,2202,112.938
9,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",9709,117,760,18,67.965,1.115,53,"3",9,9709,4716,67.965
10,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",9035,-103,47,-125,61.022,-1.291,118,"25",9,9201,1299,66.786
11,"=","JEREMIH","Don't Tell 'Em f/YG",8352,58,1024,-111,52.332,0.141,62,"13",11,8352,1458,52.332
12,"=","SIA","Chandelier",7119,-413,-2026,-234,42.909,-2.588,153,"10",10,9423,1217,63.413
13,"=","TOVE LO","Habits (Stay High)",6667,89,782,-5,39.248,0.838,89,"4",13,6667,1161,39.248
14,"=","ECHOSMITH","Cool Kids",6593,128,582,105,35.387,0.61,104,"12",13,6593,978,35.387
15,"=","ED SHEERAN","Don't",6308,89,740,16,34.478,0.585,69,"9",15,6308,947,34.478
16,"=","KATY PERRY","This Is How We Do",6174,-16,386,-83,29.269,-0.265,45,"23",15,6190,1638,29.534
17,"=","COLDPLAY","A Sky Full Of Stars",5250,167,841,108,31.749,0.687,83,"27",17,5250,918,31.749
18,"=","5 SECONDS OF SUMMER","Amnesia",5081,50,217,30,21.755,0.172,66,"24",17,5081,912,21.852
19,"+1","ARIANA GRANDE","Problem f/Iggy Azalea",3770,-135,-1140,-5,27.194,-0.805,143,"38",1,17403,2576,116.283
20,"-1","KIESZA","Hideaway",3707,-330,-1439,-277,19.436,-1.665,83,"39",17,5280,788,31.241
21,"+1","PITBULL","Fireball f/John Ryan",3548,86,629,72,19.299,0.168,48,"11",21,3548,739,19.299
22,"-1","TINASHE","2 On f/Schoolboy Q",3469,-1,285,-78,20.271,-0.134,103,"79",21,3470,419,20.405
23,"=","INGRID MICHAELSON","Girls Chase Boys",3257,-103,-191,-53,13.911,-0.483,104,"64",21,3542,499,14.978
24,"=","MR PROBZ","Waves",3151,58,756,-79,20.716,0.476,69,"35",24,3151,1001,20.716
25,"=","NICKI MINAJ","Anaconda",3107,60,433,34,15.393,0.289,46,"6/67",25,3107,974,15.393
26,"=","JASON DERULO","Trumpets",2873,36,615,-49,13.572,0.234,26,"16",26,2873,746,13.572
27,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",2369,-237,-2186,103,17.253,-1.021,118,"86",7,9530,1152,57.524
