"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
26,"=","ADAM LAMBERT","Ghost Town",3247,81,102,68,12.345,0.243,93,"84",25,3247,661,13.073
27,"+1","SAM SMITH","Like I Can",2890,-8,111,-51,12.135,0.05,66,"106",26,2919,605,12.191
28,"+2","SHAWN MENDES","Stitches",2670,67,219,41,10.677,0.101,74,"27",28,2670,452,10.677
29,"-2","PITBULL","Fun f/Chris Brown",2518,-453,-2411,-308,9.886,-1.485,100,"65",17,5742,746,28.354
30,"-1","SIA","Elastic Heart f/The Weeknd...",2416,-286,-1932,27,14.95,-0.867,142,"70",13,7499,909,45.191
31,"=","KAYA STEWART","In Love With A Boy",2363,-29,-96,-19,7.024,-0.26,49,"819",27,2469,940,8.627
32,"=","JIDENNA","Classic Man",2310,44,245,35,9.389,0.183,58,"64",32,2310,351,9.389
33,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",2159,-10,-44,-14,10.779,-0.456,60,"120",32,2245,341,12.432
34,"+1","ONE DIRECTION","Drag Me Down",2120,282,2120,282,17.007,1.575,4,"1",34,2120,2120,17.007
35,"-1","NATALIE LA ROSE","Around The World f/Fetty Wap",2017,-14,65,-55,7.707,-0.233,52,"167",34,2031,472,8.389
36,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",1865,51,209,3,8.933,0.135,30,"151",36,1865,444,8.933
37,"=","LITTLE MIX","Black Magic",1650,22,449,-40,4.979,0.113,18,"124",37,1650,588,4.979
38,"=","FETTY WAP","Trap Queen",1465,-18,-123,-27,9.165,0.108,128,"29",18,4535,816,23.245
39,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1320,100,556,46,10.64,0.535,9,"85",39,1320,556,10.64
40,"=","ALESSIA CARA","Here",1197,44,312,4,4.549,0.175,16,"74",40,1197,333,4.549
41,"=","NATHAN SYKES","Kiss Me Quick",1132,22,110,6,3.475,0.076,36,"748",41,1132,352,3.475
42,"=","NICK FRADIANI","Beautiful Life",1061,-5,-104,27,3.742,-0.003,69,"448",39,1354,480,4.019
43,"=","PRINCE ROYCE","Back It Up",950,-4,61,-16,3.389,-0.045,51,"306",43,954,185,3.434
44,"=","JESS GLYNNE","Hold My Hand",940,4,43,-24,4.052,-0.003,25,"111",44,954,228,4.055
45,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",934,11,77,9,2.678,0.03,36,"44",45,934,431,2.699
46,"=","BEA MILLER","Fire N Gold",743,8,75,-1,1.042,0.043,53,"99",46,743,89,1.042
47,"=","DISCLOSURE","Omen f/Sam Smith",708,43,620,-44,6.024,-0.286,2,"39",47,708,664,6.31
48,"=","AUSTIN MAHONE","Dirty Work",676,17,-21,8,3.168,-0.013,14,"204",48,707,197,3.661
49,"=","THE WEEKND","The Hills",650,64,264,53,4.557,0.298,2,"7",49,650,264,4.557
50,"=","KYGO","Firestone f/Conrad",569,12,61,7,3.338,0.067,2,"146",50,569,61,3.338
