"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","THE WEEKND","Earned It",16840,-21,-188,2,97.101,-0.34,85,"6",1,17055,2820,102.104
"2",2,"+1","WIZ KHALIFA","See You Again f/Charlie Puth",16032,567,3255,74,108.643,2.105,41,"1/78",2,16032,3607,108.643
"3",3,"-1","ELLIE GOULDING","Love Me Like You Do",15187,-325,-1812,-133,97.187,-0.701,124,"21",1,18696,2216,120.696
"4",4,"=","WALK THE MOON","Shut Up And Dance",14862,427,2567,245,94.895,1.657,89,"3",4,14862,2567,94.895
"5",5,"=","JASON DERULO","Want To Want Me",14631,242,1137,103,87.939,0.688,66,"9",4,14631,4301,87.939
"6",6,"+1","NICK JONAS","Chains",11681,-26,70,-83,67.145,-0.114,123,"30",6,11747,1317,67.449
"7",7,"-1","NATALIE LA ROSE","Somebody f/Jeremih",11677,-645,-3071,-456,71.163,-2.859,130,"34",3,15912,2141,87.237
"8",8,"=","ARIANA GRANDE","One Last Time",11210,-405,-788,-387,66.352,-2.58,96,"58",6,12152,2135,76.95
"9",9,"=","FLO RIDA","GDFR f/Sage The Gemini",10423,-279,-858,-272,53.258,-1.869,125,"23",7,11307,1433,61.931
"10",10,"=","MAROON 5","Sugar",10299,-327,-1829,-39,72.929,-2.293,123,"26/86",1,18530,2244,117.81
"11",11,"=","TOVE LO","Talking Body",9138,219,1097,89,53.339,1.166,119,"12",11,9138,1097,53.339
"12",12,"=","TAYLOR SWIFT","Style",8407,-101,-1417,90,56.398,-0.095,129,"41",1,18488,3111,115.714
"13",13,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",8384,227,1471,38,54.511,1.789,67,"7",13,8384,1471,54.511
"14",14,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",8100,217,1600,-3,45.313,1.1,68,"14",14,8100,1603,45.313
"15",15,"+1","FIFTH HARMONY","Worth It f/Kid Ink",5991,202,1312,149,27.795,0.803,71,"17",15,5991,1312,27.795
"16",16,"-1","MEGHAN TRAINOR","Dear Future Husband",5936,-15,230,-2,28.174,-0.383,55,"16",15,5951,1246,28.557
"17",17,"=","ECHOSMITH","Bright",4985,24,292,-6,21.924,0.191,101,"33",17,4985,965,21.924
"18",18,"+1","ANDY GRAMMER","Honey, I'm Good",3945,161,900,77,19.861,0.839,78,"2",18,3945,900,19.861
"19",19,"-1","FETTY WAP","Trap Queen",3924,105,546,35,21.432,0.211,46,"8",18,3924,816,21.432
"20",20,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",3690,169,1020,110,19.818,0.737,33,"22",20,3690,1020,19.818
"21",21,"=","GEORGE EZRA","Budapest",3627,137,712,131,15.751,0.712,73,"32",21,3627,712,15.751
"22",22,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",3352,35,662,-55,19.466,0.352,81,"64",22,3352,717,19.466
"23",23,"+2","NICKI MINAJ","The Night Is Still Young",2865,166,1169,27,16.133,0.706,14,"108",23,2865,1268,16.133
"24",24,"-1","ZEDD","I Want You To Know f/S. Gomez",2809,-362,-2606,71,16.852,-1.233,80,"107",11,9109,3786,52.698
"25",25,"-1","RYN WEAVER","OctaHate",2785,13,85,11,9.261,0.02,67,"53",23,2785,649,9.321
"26",26,"=","SHEPPARD","Geronimo",2716,45,162,29,11.054,0.314,84,"37",25,2716,732,11.054
"27",27,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",2639,151,714,-139,12.347,0.112,10,"36",21,3260,3236,23.486
"28",28,"=","SIA","Elastic Heart f/The Weeknd...",2462,82,498,41,17.866,0.789,60,"60",28,2462,498,17.866
"29",29,"=","CARLY RAE JEPSEN","I Really Like You",2057,20,240,-21,8.398,0.172,43,"76",29,2057,404,8.398
"30",30,"=","MARTIN GARRIX","Don't Look Down f/Usher",1939,-16,10,-73,10.688,-0.203,32,"139",30,1955,627,11
"31",31,"=","CALVIN HARRIS","Pray To God f/HAIM",1927,20,191,-35,11.629,-0.151,27,"180",31,1927,664,12.043
"32",32,"+1","PITBULL","Fun f/Chris Brown",1844,90,470,45,14.532,0.703,18,"54",32,1844,547,14.532
"33",33,"-1","RIHANNA","American Oxygen",1809,26,199,-6,6.443,-0.014,18,"167",32,1809,927,6.457
"34",34,"+1","OMI","Cheerleader",1693,96,677,35,14.997,0.907,12,"27",34,1693,677,14.997
"35",35,"-1","NATE RUESS","Nothing Without Love",1668,-72,-304,-71,7.468,-0.101,42,"40",29,2025,1078,9.694
"36",36,"=","CALVIN HARRIS","Outside f/Ellie Goulding",1552,-6,-204,20,16.113,0.746,145,"148",8,9077,1280,60.662
"37",37,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",1480,-67,-449,-2,7.027,-0.214,109,"68",6,11254,3932,65.756
"38",38,"+1","DILLON FRANCIS & DJ SNAKE","Get Low",1378,23,-13,17,5.106,-0.016,45,"87",38,1438,371,6.171
"39",39,"+1","R5","Let's Not Be Alone Tonight",1276,-34,-96,-64,3.26,-0.074,48,"324",37,1372,490,3.388
"40",40,"-2","SAM SMITH","Lay Me Down",1239,-172,-2333,199,5.163,-0.653,93,"77",18,4887,1008,24.788
"41",41,"=","ADAM LAMBERT","Ghost Town",1124,28,124,-11,5.6,0.255,11,"232",41,1124,661,5.6
"42",42,"=","FALL OUT BOY","Uma Thurman",1087,19,82,-2,5.126,0.33,24,"63",42,1087,318,5.126
"43",43,"+1","NE-YO","Coming With You",1046,31,158,19,5.033,0.069,18,"1112",43,1046,257,5.033
"44",44,"-1","ALESSO","Cool",1032,2,61,2,3.677,-0.014,41,"269",43,1032,273,3.893
"45",45,"+2","MAJOR LAZER","Lean On f/MØ & DJ Snake",1001,78,353,41,7.693,0.593,4,"35",45,1001,353,7.693
"46",46,"=","YEARS & YEARS","King",967,5,106,-12,4.77,0.071,15,"224",46,967,276,4.77
"47",47,"+2","SAM HUNT","Take Your Time",928,32,247,-24,3.608,0.105,4,"29",47,928,296,3.608
"48",48,"=","KATY TIZ","Whistle (While You Work)",902,-1,33,-8,2.109,-0.045,32,"174",44,903,133,2.154
"49",49,"-4","TORI KELLY","Nobody Love",874,-99,-1188,137,2.682,-0.378,93,"98",16,5612,1398,26.444
"50",50,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",861,19,73,-1,3.795,-0.045,5,"473",49,861,327,3.84
