"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"37",37,"=","AMERICAN AUTHORS","Best Day Of My Li...",1615,40,385,-3,7.904,0.244,34,"33",37,1615,388,7.904
"38",38,"+1","JASON DERULO","Talk Dirty f/2 Ch...",1476,174,682,136,10.367,1.506,14,"15",38,1476,682,10.367
"39",39,"-1","JASON DERULO","Marry Me",1248,-103,-616,-91,4.899,-0.333,120,"67",14,6157,856,31.947
"40",40,"+1","CHRIS WALLACE","Keep Me Crazy",1121,4,124,3,2.913,-0.017,130,"--",37,1200,133,3.11
"41",41,"-1","LUPE FIASCO","Old School Love f...",1100,-43,-203,-19,3.566,-0.059,56,"191",34,1443,284,6.015
"42",42,"=","MKTO","Classic",1038,24,142,17,2.284,0.059,42,"131",42,1038,159,2.284
"43",43,"=","MARTIN GARRIX","Animals",899,102,208,174,6.862,0.449,42,"46",43,899,208,6.862
"44",44,"=","NONONO","Pumpin Blood",728,-8,65,-26,1.943,-0.038,33,"--",44,736,101,2.018
"45",45,"+1","JAKE MILLER","Collide",592,-5,6,-4,1.323,0.006,33,"--",45,688,134,1.677
"46",46,"+1","KID INK","Show Me f/Chris B...",532,10,83,-8,2.411,0.193,7,"18",46,532,91,2.411
"47",47,"-2","NEW POLITICS","Harlem",528,-119,-442,-153,1.78,-0.306,129,"129",33,1573,285,5.948
"48",48,"+1","CAMRYN","LoveSick",527,27,5,27,0.758,0.181,19,"--",47,682,125,0.944
"49",49,"-1","FRAY","Love Don't Die",504,-5,32,-19,1.346,-0.07,7,"80",47,512,64,1.546
"50",50,"=","PANIC! AT THE DIS...","Miss Jackson f/Lo...",438,-3,60,-5,0.849,0.003,5,"155",50,445,83,0.868
