"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"=","NEON TREES","Sleeping With A Friend",3957,36,169,43,17.128,0.076,111,"56",21,4016,507,17.288
"23",23,"=","SAM SMITH","Stay With Me",3233,208,1197,0,19.398,0.472,15,"14",23,3233,1606,19.398
"24",24,"=","ONE DIRECTION","You & I",2770,20,109,6,10.394,0.011,32,"92",24,2770,850,10.394
"25",25,"=","KONGOS","Come With Me Now",2418,4,94,-8,8.99,0.165,39,"32",25,2418,628,8.99
"26",26,"+1","JASON DERULO","Wiggle f/Snoop Dogg",2401,171,951,83,11.457,0.86,18,"6",26,2401,951,11.457
"27",27,"-1","KATY TIZ","The Big Bang",2277,7,-11,49,10.191,-0.162,62,"125",25,2380,878,13.692
"28",28,"=","SHAKIRA","Empire",2170,47,146,21,9.918,-0.008,60,"50",27,2170,494,10.767
"29",29,"+1","ONEREPUBLIC","Love Runs Out",1698,82,484,18,7.997,0.622,25,"25",29,1698,497,7.997
"30",30,"-1","AFROJACK","Ten Feet Tall f/Wrabel",1676,40,264,-3,6.927,0.14,58,"159",29,1676,359,6.927
"31",31,"+1","LORDE","Tennis Court",1452,81,237,33,6.84,0.467,28,"148",31,1452,445,6.84
"32",32,"-1","AJR","I'm Ready",1429,29,127,15,3.033,0.165,46,"88",31,1429,346,3.225
"33",33,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1393,63,450,-17,6.582,0.187,23,"29",33,1393,1126,13.019
"34",34,"+1","SIA","Chandelier",1337,33,294,9,8.774,0.649,37,"41",34,1337,313,8.774
"35",35,"+2","JENNIFER LOPEZ","First Love",1336,63,682,-34,8.883,0.297,9,"149",35,1336,716,8.883
"36",36,"-2","CHRISTINA PERRI","Human",1269,-39,-201,-40,4.257,-0.251,77,"40",30,1470,226,5.447
"37",37,"-1","MARTIN GARRIX","Animals",1250,-33,-559,61,10.569,-0.7,177,"82",12,7393,993,43.39
"38",38,"=","TREY SONGZ","Na Na",1202,63,263,26,6.324,0.621,53,"76",38,1202,294,6.324
"39",39,"=","HAIM","Forever",1089,31,99,37,3.854,0.144,35,"--",39,1089,264,3.854
"40",40,"=","ALOE BLACC","The Man",975,-36,-367,0,3.738,-0.11,125,"57",8,9064,1722,43.362
"41",41,"+1","BECKY G","Shower",923,46,288,38,6.003,0.495,11,"113",41,923,288,6.003
"42",42,"+2","PHARRELL WILLIAMS","Come Get It Bae",909,131,683,93,6.812,0.653,4,"120",42,909,683,6.812
"43",43,"-2","MY CRAZY GIRLFRIEND","Crazy Stupid Love",895,-32,-51,-45,2.009,-0.082,37,"--",38,984,314,2.258
"44",44,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",840,-2,22,-5,5.071,0.146,60,"106",43,854,230,5.071
"45",45,"=","TIESTO","Wasted",779,41,169,22,6.733,0.05,14,"--",45,779,224,6.733
"46",46,"=","CHER LLOYD","Sirens",655,11,96,-1,1.202,0.002,7,"264",46,655,171,1.202
"47",47,"=","RITA ORA","I Will Never Let You Down",625,21,160,12,1.798,0.146,2,"--",47,625,160,1.798
"48",48,"+1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",595,84,445,59,3.161,0.435,2,"337",48,595,445,3.161
"49",49,"-1","R5","(I Can't) Forget About You",501,-24,-84,-32,0.991,-0.081,22,"--",48,585,114,1.371
"50",50,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",494,35,116,42,7.053,0.498,2,"247",50,494,116,7.053
