"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
25,"=","DJ SNAKE & LIL JON","Turn Down For What",2916,"+60",367,"+22",19.133,"+0.301",72,"8",25,2916,469,19.133
26,"+1","PITBULL","Wild Wild Love f/GRL",2706,"+139",1000,"+34",18.493,"+0.725",30,"52",26,2706,1000,18.493
27,"-1","A GREAT BIG WORLD","Say Something w/C. Aguilera",2565,"-151",-1300,"+32",15.043,"-0.800",130,"39",7,10605,1506,64.936
28,"=","B.O.B","John Doe f/Priscilla",2376,"-2",214,"-9",12.816,"+0.337",42,"47",28,2378,644,12.816
29,"=","EMINEM","Headlights",2337,"+24",269,"-41",11.614,"+0.061",45,"64",29,2337,453,11.614
30,"=","DISCLOSURE","Latch f/Sam Smith",1992,"+11",48,"-10",7.952,"-0.090",58,"63",30,1992,344,8.813
31,"+1","NEON TREES","Sleeping With A Friend",1755,"-16",224,"-59",9.314,"-0.108",55,"41",31,1771,489,9.422
32,"-1","SHAKIRA F/RIHANNA","Can't Remember To Forget You",1629,"-143",-1135,"+89",8.218,"-0.861",78,"31",20,4182,1848,20.539
33,"=","ZEDD","Find You f/M. Koma & M. Bryant",1403,"+15",141,"-20",7.838,"+0.098",37,"158",33,1403,262,7.838
34,"=","CALVIN HARRIS","Summer",1257,"+106",642,"+88",11.575,"+0.588",11,"65",34,1257,642,11.575
35,"=","HOT CHELLE RAE","Don't Say Goodnight",1090,"+30",200,"+0",4.791,"+0.107",25,"--",35,1090,225,4.791
36,"=","MARIAH CAREY","You're Mine (Eternal)",1034,"+5",71,"+26",2.796,"-0.013",33,"--",36,1034,328,3.239
37,"=","LITTLE MIX","Move",1003,"+20",101,"-3",2.573,"+0.028",32,"320",37,1003,281,2.669
38,"=","KATY TIZ","The Big Bang",995,"+112",878,"+23",7.208,"+0.663",6,"--",38,995,878,7.208
39,"+1","5 SECONDS OF SUMMER","She Looks So Perfect",897,"+110",553,"+88",5.181,"+0.407",8,"29",39,897,553,5.181
40,"-1","IGGY AZALEA","Fancy f/Charlie XCX",856,"+68",374,"+32",6.999,"+0.221",11,"62",39,856,374,6.999
41,"=","NEW HOLLOW","She Ain't You",740,"+21",158,"+1",2.233,"+0.111",16,"--",40,740,181,2.233
42,"=","CHRISTINA PERRI","Human",649,"+10",88,"+9",1.994,"+0.026",21,"16",42,649,102,1.994
43,"=","SOMO","Ride",547,"-8",-72,"-6",1.544,"-0.037",32,"92",40,621,195,2.061
44,"=","SHAKIRA","Empire",533,"-2",409,"-85",4.148,"-0.109",4,"33",44,535,494,4.257
45,"=","PHANTOGRAM","Fall In Love",444,"+14",107,"-5",1.662,"-0.035",7,"170",45,444,112,2.095
46,"=","LADY GAGA","G.U.Y.",402,"+11",288,"-26",4.28,"+0.023",2,"198",46,402,314,4.28
47,"=","TREY SONGZ","Na Na",379,"+2",131,"-8",1.345,"+0.008",2,"40",47,379,139,1.345
48,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",376,"+15",35,"+19",1.265,"+0.053",4,"73",48,376,67,1.265
49,"+1","AFROJACK","Ten Feet Tall f/Wrabel",363,"+6",77,"-7",1.655,"-0.045",2,"356",49,363,84,1.7
50,"--","PRINCE","FALLINLOVE2NITE f/Z. Deschanel",358,"--",94,"--",0.872,"--",1,"--",50,358,94,0.872
