"Pos","Pos.","Artist.and.Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
17,"=","NICOLE SCHERZINGER Right There",4411,22,135,-24,19.676,-0.292,54,"28",16,4411,720,21.085
18,"=","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",4301,57,298,36,22.727,0.115,70,"30",17,4301,615,22.727
19,"=","THE BAND PERRY If I Die Young",4281,42,270,-14,23.108,0.29,70,"17",17,4281,655,23.108
20,"=","BEYONCE Best Thing I Never Had",4031,58,452,-20,19.984,0.243,42,"20",20,4031,856,19.984
21,"=","RIHANNA California King Bed",3807,-46,-43,-96,15.299,-0.18,65,"31",19,3856,616,16.018
22,"+1","BAD MEETS EVIL Lighters f/Bruno Mars",3134,182,1339,24,19.022,1.181,24,"7",22,3134,1339,19.022
23,"-1","CHRIS BROWN She Ain't You",3132,62,373,-11,15.804,0.487,59,"46",22,3132,635,15.804
24,"=","JENNIFER LOPEZ I'm Into You f/Lil Wayne",2592,62,345,50,14.319,0.604,45,"65",23,2592,569,14.319
25,"=","MAROON 5 Never Gonna Leave This Bed",2136,-74,-234,-50,9.342,-0.323,70,"88",23,2433,312,10.24
26,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1866,84,477,23,10.454,0.465,36,"44",26,1866,477,10.454
27,"=","AVRIL LAVIGNE Smile",1684,16,114,-11,6.565,-0.009,52,"67",27,1684,226,6.574
28,"+1","MARTIN SOLVEIG & DRAGONETTE Hello",1576,-2,-520,179,16.712,0.24,70,"49",18,4031,605,23.761
29,"+1","IYAZ Pretty Girls",1495,14,179,-24,5.724,0.086,45,"124",29,1495,271,5.724
30,"+1","COLDPLAY Every Teardrop Is A Waterfall",1471,41,251,-5,7.225,0.516,25,"64",30,1471,446,7.225
31,"+1","BLACK EYED PEAS Don't Stop The Party",1462,50,376,-16,6.072,0.264,18,"299",31,1462,492,6.072
32,"-4","TAYLOR SWIFT The Story Of Us",1444,-156,-1064,14,7.569,-0.682,70,"120",21,3295,587,17.303
33,"+2","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1346,83,586,3,7.507,0.296,11,"37",33,1346,591,7.507
34,"-1","T-PAIN Best Love Song f/Chris Brown",1314,-19,-42,-5,7.169,-0.065,68,"32",33,1399,260,7.852
35,"+4","PITBULL Rain Over Me",1216,95,606,33,10.597,0.549,10,"257",35,1216,606,10.597
36,"+1","SELENA GOMEZ & THE SCENE Who Says",1174,-14,-702,196,7.42,0.396,70,"40",17,4559,707,27.282
37,"-1","WIZ KHALIFA Roll Up",1165,-72,-758,100,5.948,-0.329,70,"75",14,5043,725,26.478
38,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1157,33,226,-14,4.482,0.104,21,"74",38,1157,380,4.482
39,"-5","ENRIQUE IGLESIAS Dirty Dancer f/Usher/Li...",1136,-168,-1218,49,7.589,-0.343,68,"73",18,3879,864,21.943
40,"=","BIG SEAN My Last f/Chris Brown",1067,16,113,-5,6.375,-0.082,45,"76",39,1067,169,6.457
41,"=","AFROJACK Take Over Control f/Eva Simons",1030,40,212,23,11.617,0.455,30,"81",41,1030,234,11.617
42,"=","ANDY GRAMMER Keep Your Head Up",959,24,109,14,3.156,0.061,24,"66",42,959,280,3.156
43,"=","ALL TIME LOW I Feel Like Dancin�",868,-6,-13,-16,2.281,-0.016,31,"--",41,881,294,2.442
44,"+1","KELLY ROWLAND Motivation f/Lil Wayne",849,40,196,34,2.518,0.059,15,"35",44,849,248,2.518
45,"-1","CEE LO GREEN Bright Lights Bigger City",831,-31,-171,-1,2.266,-0.11,51,"187",37,1044,170,3.418
46,"=","FOSTER THE PEOPLE Pumped Up Kicks",812,54,337,20,4.504,0.403,6,"24",46,812,337,4.504
47,"+1","JOE JONAS See No More",588,17,103,20,2.655,0.153,6,"277",47,588,157,2.655
48,"-1","CODY SIMPSON On My Mind",588,3,33,-1,1.668,-0.033,30,"467",47,588,104,1.799
49,"=","MATT NATHANSON Faster",541,5,33,-6,1.727,0.044,8,"211",49,541,166,1.731
50,"=","TRAIN Save Me San Francisco",477,-4,-48,2,1.946,-0.011,47,"133",44,551,92,2.229
