"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"=","DAYA","Hide Away",5930,"+101",401,"+30",29.347,"+0.131",111,"33",17,5930,746,29.347
18,"=","R. CITY","Locked Away f/Adam Levine",5154,"-73",-461,"-78",33.409,"-0.112",148,"55",1,17400,2155,103.625
19,"=","FETTY WAP","679 f/Remy Boyz...",4848,"-80",-362,"-87",26.856,"-0.470",90,"24",19,5210,769,28.742
20,"=","THE CHAINSMOKERS","Roses f/Rozes",4633,"+202",969,"+118",24.259,"+1.308",69,"19",20,4633,969,24.259
21,"=","ONE DIRECTION","Drag Me Down",4031,"-56",-578,"-56",28.239,"-0.224",127,"64",5,10402,3358,53.211
22,"+2","GWEN STEFANI","Used To Love You",3969,"+28",321,"-75",16.275,"+0.138",37,"10",22,3969,1038,16.275
23,"=","X AMBASSADORS","Renegades",3730,"-260",-1638,"-77",19.352,"-0.828",117,"81",8,9986,1573,48.866
24,"-2","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",3658,"-400",-1758,"-272",18.288,"-1.762",66,"41",16,5917,1343,29.88
25,"=","5 SECONDS OF SUMMER","Hey Everybody!",3394,"+13",-128,"+31",11.86,"-0.208",55,"458",23,3540,1074,12.912
26,"=","DNCE","Cake By The Ocean",3382,"+32",189,"-13",12.045,"+0.038",66,"59",24,3382,578,12.378
27,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2985,"+80",488,"+29",13.567,"+0.283",38,"166",27,2985,560,13.567
28,"=","TWENTY ONE PILOTS","Stressed Out",2927,"+193",958,"+97",13.438,"+1.072",20,"31",28,2927,958,13.438
29,"=","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",2348,"+258",1243,"+74",14.036,"+1.316",11,"62",29,2348,1243,14.036
30,"=","HALSEY","New Americana",2126,"+61",362,"+17",6.306,"+0.088",69,"128",29,2126,363,6.347
31,"+1","CHARLIE PUTH","One Call Away",2042,"+115",389,"+71",10.448,"+0.339",26,"58",31,2042,506,10.448
32,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1999,"-57",-236,"+13",18.191,"-0.668",132,"100",14,7390,1033,48.997
33,"=","NELLY","The Fix f/Jeremih",1954,"+48",225,"+23",7.864,"+0.086",49,"65",30,1954,341,7.864
34,"=","TORI KELLY","Hollow",1801,"+66",281,"+47",5.364,"+0.178",27,"350",33,1801,501,5.364
35,"=","FLO RIDA","My House",1573,"+42",129,"+22",4.717,"+0.220",47,"16",33,1573,246,4.717
36,"=","PENTATONIX","Can't  Sleep Love",1399,"-9",118,"-20",5.021,"-0.088",58,"--",36,1408,266,5.109
37,"+1","CHRIS BROWN","Zero",1256,"+4",22,"-7",5.561,"+0.171",39,"126",37,1256,374,5.561
38,"-1","SHAGGY","Only Love f/Pitbull",1231,"-35",-104,"-39",6.531,"-0.187",67,"544",35,1335,233,7.123
39,"=","POST MALONE","White Iverson",1175,"+37",238,"+1",5.666,"+0.112",20,"35",39,1175,240,5.666
40,"=","RACHEL PLATTEN","Stand By You",1135,"+28",79,"+17",4.571,"+0.115",36,"17",39,1135,191,4.571
41,"=","TINASHE","Player f/Chris Brown",1041,"+17",148,"-1",6.25,"-0.052",20,"362",41,1041,316,6.431
42,"+1","ROBIN SCHULZ","Sugar f/Francesco Yates",971,"+45",243,"+11",6.978,"+0.122",8,"340",42,971,293,6.978
43,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",947,"+9",56,"-14",2.26,"+0.073",53,"52",42,947,86,2.26
44,"+1","TRAVI$ SCOTT","Antidote",887,"+51",285,"+9",4.796,"+0.149",6,"--",44,887,285,4.796
45,"-1","MACKLEMORE & RYAN LEWIS","Downtown",846,"-61",-385,"-38",4.16,"-0.307",100,"74",8,8714,3957,42.27
46,"=","DIPLO & SLEEPY TOM","Be Right There",830,"+5",89,"-13",4.43,"+0.070",12,"325",46,830,150,4.43
47,"=","DAWIN","Dessert",822,"+11",107,"+0",3.878,"+0.011",12,"136",46,822,118,4.401
48,"=","BORNS","Electric Love",817,"+10",161,"-20",2.05,"+0.031",6,"--",47,817,225,2.05
49,"--","JUSTIN BIEBER","Love Yourself",767,"--",433,"--",8.195,"--",1,"3",49,767,433,8.195
50,"-1","SIA","Alive",747,"-13",-229,"+8",2.205,"-0.140",60,"22",41,1029,408,3.071
