"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
39,"-1","ROBIN THICKE","Back Together f/Nicki Minaj",1211,"-136",-822,"-84",4.189,"-0.321",51,"374",29,2203,471,7.022
40,"=","DEMI LOVATO","Confident",1131,"+162",639,"+118",6.278,"+0.718",6,"71",40,1131,639,6.278
41,"+3","DNCE","Cake By The Ocean",949,"+69",442,"-21",4.795,"+0.110",7,"185",41,949,578,4.881
42,"+1","OMI","Hula Hoop",935,"+27",227,"+20",4.403,"+0.115",17,"193",42,935,227,4.403
43,"-1","NICO & VINZ","That's How You Know f/B. Rexha",932,"+17",121,"+6",2.008,"+0.047",49,"205",41,932,126,2.09
44,"-3","SILENTO","Watch Me",895,"-29",-182,"+56",3.684,"-0.047",115,"22",18,4939,832,21.988
45,"+1","THE CHAINSMOKERS","Roses f/Rozes",763,"+20",186,"-5",4.237,"+0.036",10,"91",45,763,192,4.237
46,"-1","CARLY RAE JEPSEN","Run Away With Me",758,"-7",58,"-5",2.3,"-0.037",13,"883",43,765,484,2.337
47,"=","HALSEY","New Americana",733,"+20",124,"+7",2.591,"+0.048",10,"140",46,733,205,2.591
48,"=","SHAGGY","Only Love f/Pitbull",709,"+22",181,"+15",4.113,"+0.163",8,"514",48,709,233,4.113
49,"=","ECHOSMITH","Let's Love",609,"+5",62,"+6",1.119,"-0.023",6,"--",49,609,89,1.162
50,"--","SIA","Alive",565,"--",408,"--",1.915,"--",1,"129",50,565,408,1.915
