"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"40",40,"=","MKTO","Bad Girls",982,38,288,8,2.511,0.108,13,"215",40,982,288,2.511
"41",41,"=","JIDENNA","Classic Man",975,37,343,9,2.515,0.053,12,"60",41,975,351,2.515
"42",42,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",919,9,177,-23,5.076,-0.082,14,"85",42,919,301,5.252
"43",43,"+2","KAYA STEWART","In Love With A Boy",731,151,644,129,2.438,0.547,3,"--",43,731,644,2.438
"44",44,"-1","CARLY RAE JEPSEN","I Really Like You",731,-150,-1340,-3,2.674,-0.417,79,"64",28,2617,404,9.585
"45",45,"-1","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",702,-167,-1347,-3,2.163,-0.409,46,"87",21,3342,3236,23.486
"46",46,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",578,55,227,35,4.656,0.545,6,"284",45,578,227,4.656
"47",47,"=","SILENTO","Watch Me",570,54,300,22,3.851,0.212,5,"11",47,570,300,3.851
"48",48,"+1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",553,89,386,71,2.16,0.378,2,"50",48,553,386,2.16
"49",49,"-1","PRINCE ROYCE","Back It Up",537,21,173,-1,1.768,0.019,5,"419",45,537,185,1.768
"50",50,"=","BEA MILLER","Fire N Gold",459,4,43,-9,0.577,0.017,9,"145",46,459,77,0.577
