"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"35",35,"=","CHER LLOYD","With Ur Love f/Juicy J",1466,5,98,-20,7.802,0.002,26,"160",33,1466,571,7.802
"36",36,"=","EMELI SANDE","Next To Me",1376,13,344,-35,11.953,0.163,20,"56",36,1376,453,11.953
"37",37,"=","AFROJACK & CHRIS BROWN","As Your Friend",1330,35,12,68,8.771,-0.114,36,"99",33,1355,362,9.977
"38",38,"+1","BAAUER","Harlem Shake",1224,31,433,-11,6.248,-0.009,15,"4",38,1224,488,6.257
"39",39,"-1","NE-YO","Forever Now",1221,27,132,2,11.278,-0.224,42,"284",35,1221,269,11.68
"40",40,"=","JUSTIN BIEBER","All Around The World",1148,53,390,8,9.377,0.64,19,"245",40,1148,400,9.377
"41",41,"=","TREY SONGZ","Simply Amazing",990,-38,-71,-59,5.975,-0.217,40,"176",35,1070,243,6.918
"42",42,"=","ONEREPUBLIC","If I Lose Myself",945,-1,-2,-11,3.091,0.028,31,"248",38,949,318,3.091
"43",43,"=","A$AP ROCKY","F**kin Problems f/Drak...",755,-8,42,-21,3.991,0.003,33,"33",41,763,154,3.991
"44",44,"=","LITTLE MIX","Wings",678,22,188,0,2.324,0.116,13,"228",44,678,203,2.324
"45",45,"+1","TAYLOR SWIFT","22",677,101,372,56,5.662,0.452,5,"152",45,677,372,5.662
"46",46,"-1","MIGUEL","Adorn",601,17,145,-1,7.724,0.273,117,"156",33,1329,248,9.94
"47",47,"=","BENNY BENASSI","Cinema f/Gary Go",575,4,-6,5,3.435,0.053,26,"251",43,587,155,4.68
"48",48,"=","CARLY RAE JEPSEN","Tonight I'm Getting Ov...",519,17,191,-6,1.5,0.087,5,"--",48,519,211,1.5
"49",49,"+1","HOT CHELLE RAE","Hung Up",483,14,74,2,1.432,0.044,11,"--",48,483,102,1.432
"50",50,"-1","STEFANO","Yes To Love",475,2,54,2,0.822,0.01,19,"--",46,475,70,0.823
