"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
23,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3764,"+29",282,"-40",16.271,"+0.000",55,"122",23,3764,560,16.657
24,"=","CHARLIE PUTH","One Call Away",3748,"+77",713,"-26",16.593,"+0.474",43,"31",24,3748,819,16.593
25,"+1","HALSEY","New Americana",3004,"-17",275,"-104",9.082,"-0.120",86,"70",25,3021,537,9.257
26,"-1","ONE DIRECTION","Drag Me Down",2995,"-60",-254,"+28",20.806,"-0.526",144,"41",5,10402,3358,53.211
27,"=","FLO RIDA","My House",2886,"+83",666,"+15",11.762,"+0.416",64,"9",27,2886,666,11.762
28,"+1","TORI KELLY","Hollow",2623,"+46",254,"+51",10.047,"+0.020",44,"100",28,2623,501,10.047
29,"+1","X AMBASSADORS","Renegades",2485,"-10",123,"+84",11.614,"-0.071",134,"66",8,9986,1573,48.866
30,"+1","NELLY","The Fix f/Jeremih",2347,"-2",144,"-14",9.595,"-0.108",66,"57",30,2349,341,9.703
31,"-3","ARIANA GRANDE","Focus",2273,"-399",-3244,"+127",7.6,"-1.344",53,"46",13,8129,5117,41.927
32,"=","FETTY WAP","679 f/Remy Boyz...",2109,"-117",-1162,"+129",11.899,"-0.429",107,"20",19,5210,769,28.742
33,"+1","ADELE","When We Were Young",2090,"+196",1426,"+46",16.202,"+0.880",6,"23",33,2090,1426,16.202
34,"-1","ROBIN SCHULZ","Sugar f/Francesco Yates",1968,"+58",430,"+5",11.615,"+0.388",25,"224",33,1968,451,11.615
35,"+1","JASON DERULO","Get Ugly",1945,"+162",1075,"+73",8.48,"+0.399",9,"162",35,1945,1075,8.48
36,"-1","POST MALONE","White Iverson",1870,"+54",430,"+29",7.129,"-0.068",37,"30",34,1870,430,7.197
37,"=","CHRIS BROWN","Zero",1797,"+37",168,"+89",7.512,"+0.033",56,"115",33,1797,391,7.512
38,"=","RACHEL PLATTEN","Stand By You",1631,"+48",220,"+19",7.049,"+0.281",53,"44",36,1631,227,7.049
39,"=","TINASHE","Player f/Chris Brown",1481,"+37",243,"-27",6.17,"+0.021",37,"436",39,1481,316,6.736
40,"=","TRAVI$ SCOTT","Antidote",1469,"+50",262,"+17",7.203,"+0.125",23,"32",40,1469,308,7.203
41,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1412,"-1",-72,"+44",14.837,"-0.009",149,"104",14,7390,1033,48.997
42,"=","PENTATONIX","Can't  Sleep Love",1389,"-23",-98,"-40",5.018,"-0.068",75,"173",35,1487,266,5.792
43,"=","R. CITY","Make Up f/Chloe Angelides",1290,"+44",154,"+21",7.822,"+0.276",16,"242",42,1290,348,8
44,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1236,"+10",73,"-11",3.245,"+0.031",70,"43",42,1236,177,3.245
45,"=","BORNS","Electric Love",1211,"+11",126,"-33",3.34,"+0.026",23,"368",44,1211,225,3.34
46,"=","DIPLO & SLEEPY TOM","Be Right There",1201,"+25",94,"+10",8.053,"+0.150",29,"240",44,1202,207,8.053
47,"=","DAVID GUETTA","Bang My Head f/Sia",1085,"+81",254,"+45",5.902,"+0.202",12,"637",47,1085,254,5.902
48,"=","JUSTIN TIMBERLAKE","Drink You Away",1006,"+24",295,"-50",4.197,"+0.156",4,"114",48,1006,390,4.197
49,"+1","DAWIN","Dessert",960,"-2",22,"-29",4.096,"-0.082",29,"87",46,989,118,4.548
50,"--","ADAM LAMBERT","Another Lonely Night",949,"--",87,"--",2.947,"--",14,"--",48,949,129,2.97
