"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"+1","EDEN XO","Too Cool To Dance",1119,"+17",337,"-45",3.833,"-0.003",15,"--",36,1119,410,3.905
"37",37,"+2","MILKY CHANCE","Stolen Dance",1102,"+33",197,"+3",4.795,"+0.166",23,"37",37,1102,203,4.795
"38",38,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1082,"+9",45,"-10",5.858,"+0.102",33,"98",37,1129,227,6
"39",39,"+2","VANCE JOY","Riptide",1020,"+15",151,"-12",4.762,"+0.146",20,"19",39,1020,201,4.762
"40",40,"+2","BEA MILLER","Young Blood",989,"-5",-4,"-3",2.224,"-0.040",31,"318",40,1064,232,2.565
"41",41,"-1","TINASHE","2 On f/Schoolboy Q",982,"-43",-168,"+43",9.529,"-0.701",161,"167",20,3927,419,21.823
"42",42,"+2","LILLYWOOD & ROBIN SCHULZ","Prayer In C",904,"-8",143,"-29",7.692,"+0.087",15,"136",42,912,222,7.692
"43",43,"+4","BIG SEAN","I Don't F**k With You f/E-40",817,"+60",180,"+41",5.089,"+0.416",8,"208",43,817,180,5.089
"44",44,"+4","ONEREPUBLIC","I Lived",810,"+94",652,"+46",2.977,"+0.140",3,"109",44,810,652,2.977
"45",45,"+4","FIFTH HARMONY","Sledgehammer",801,"+137",614,"+127",2.555,"+0.427",2,"204",45,801,614,2.555
"46",46,"+4","MAGIC!","Let Your Hair Down",663,"+6",50,"+10",1.327,"+0.028",12,"445",46,663,101,1.37
"47",47,"--","ONE DIRECTION","Night Changes",593,"--",593,"--",5.963,"--",2,"2",47,593,593,5.963
"48",48,"--","THE SCRIPT","Superheroes",522,"--",115,"--",1.704,"--",2,"101",48,522,191,1.742
"49",49,"--","KAT DAHLIA","Crazy",517,"--",22,"--",1.719,"--",6,"325",49,520,91,2.003
"50",50,"--","T.I.","No Mediocre f/Iggy Azalea",481,"--",63,"--",2.25,"--",50,"172",43,793,217,3.37
