"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JOHN LEGEND","All Of Me",16845,"-80",-246,"-72",114.552,"-0.640",99,"5",1,17233,2520,121.78
"2",2,"=","JASON DERULO","Talk Dirty f/2 Chainz",14935,"-181",-500,"-134",98.544,"-1.259",130,"34/48",1,16827,2775,114.964
"3",3,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",13997,"+100",1337,"-186",90.588,"+1.160",74,"12",3,13997,2024,90.588
"4",4,"+1","AMERICAN AUTHORS","Best Day Of My Life",11795,"+21",626,"-51",59.814,"-0.010",150,"30",4,11803,1116,61.737
"5",5,"-1","PHARRELL WILLIAMS","Happy",11684,"-313",-2182,"+12",72.549,"-2.243",110,"3",1,17173,2414,120.293
"6",6,"=","KATY PERRY","Dark Horse",11388,"-194",-549,"-91",82.009,"-1.289",167,"19",1,17515,2780,123.167
"7",7,"=","PARAMORE","Ain't It Fun",10389,"+140",1594,"-110",63.547,"+0.794",89,"16",7,10389,1853,63.547
"8",8,"=","ED SHEERAN","Sing",9032,"+180",1354,"-9",53.96,"+0.619",30,"14",8,9032,2778,53.96
"9",9,"=","RIXTON","Me And My Broken Heart",8264,"+149",1067,"+26",43.281,"+0.550",67,"11",9,8264,1397,43.281
"10",10,"+1","NAUGHTY BOY","La La La f/Sam Smith",8121,"+80",414,"+12",40.446,"+0.128",116,"24",10,8121,984,42.471
"11",11,"+1","DJ SNAKE & LIL JON","Turn Down For What",7747,"+227",1276,"+53",47.756,"+1.175",109,"4",11,7747,1353,47.756
"12",12,"-2","DEMI LOVATO","Neon Lights",7708,"-334",-1707,"-153",41.845,"-1.760",161,"99",5,10638,1162,63.06
"13",13,"=","IGGY AZALEA","Fancy f/Charlie XCX",6927,"+295",2188,"-1",46.136,"+2.338",48,"2",13,6927,2189,46.136
"14",14,"=","PITBULL","Wild Wild Love f/GRL",6469,"+39",519,"-19",35.102,"-0.227",67,"26",13,6469,1068,37.119
"15",15,"=","KATY PERRY","Birthday",6291,"+175",1735,"-105",37.487,"+1.141",32,"51",15,6291,2209,37.487
"16",16,"+1","MKTO","Classic",5928,"+117",612,"+72",28.794,"+0.259",158,"23",16,5928,682,28.794
"17",17,"-1","TIESTO","Red Lights",5922,"+74",354,"+7",30.28,"+0.424",76,"80",15,5922,850,33.723
"18",18,"+1","CALVIN HARRIS","Summer",5301,"+201",1423,"+18",44.437,"+1.138",48,"18",18,5301,1423,44.437
"19",19,"-1","5 SECONDS OF SUMMER","She Looks So Perfect",5247,"+36",730,"-79",22.386,"+0.122",45,"31",18,5247,1186,22.386
"20",20,"=","NICO & VINZ","Am I Wrong",5062,"+91",1149,"-77",26.447,"+0.742",37,"8",20,5062,1267,26.447
"21",21,"=","MARTIN GARRIX","Animals",3902,"-304",-2346,"+30",25.258,"-1.124",158,"53",12,7393,993,43.39
"22",22,"+1","NEON TREES","Sleeping With A Friend",3345,"+58",313,"+40",13.99,"+0.012",92,"58",22,3345,507,13.99
"23",23,"-1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",3332,"-330",-1274,"-299",12.9,"-1.164",93,"44",18,4731,764,20.02
"24",24,"=","DISCLOSURE","Latch f/Sam Smith",3196,"+38",453,"-16",17.017,"+1.047",95,"20",24,3196,469,17.017
"25",25,"=","ARIANA GRANDE","Problem f/Iggy Azalea",3136,"+359",2439,"+92",22.271,"+2.018",8,"1",25,3136,2439,22.271
"26",26,"=","ALOE BLACC","The Man",2313,"-180",-2287,"+289",11.731,"-1.018",106,"42",8,9064,1722,43.362
"27",27,"+1","MAGIC!","Rude",2170,"+111",744,"+31",16.312,"+0.599",22,"32",27,2170,744,16.312
"28",28,"-1","KATY TIZ","The Big Bang",2170,"+10",258,"-46",12.377,"+0.002",43,"78",27,2170,878,13.692
"29",29,"=","LADY GAGA","G.U.Y.",1860,"-47",-125,"-72",6.375,"-0.265",39,"--",28,1994,816,7.227
"30",30,"=","KONGOS","Come With Me Now",1846,"+62",378,"+10",7.195,"+0.062",20,"41",30,1846,628,7.195
"31",31,"=","ONE DIRECTION","You & I",1823,"+123",724,"+18",6.879,"+0.559",13,"133",31,1823,850,6.879
"32",32,"=","SHAKIRA","Empire",1592,"+41",189,"-7",8.074,"+0.207",41,"45",32,1592,494,8.074
"33",33,"=","KID INK","Show Me f/Chris Brown",1497,"-2",-53,"+32",10.105,"-0.063",123,"100",19,3945,644,21.33
"34",34,"=","HOT CHELLE RAE","Don't Say Goodnight",1479,"-4",78,"-12",5.141,"-0.014",62,"228",33,1487,225,6.003
"35",35,"=","CHRISTINA PERRI","Human",1260,"+24",190,"-6",4.457,"+0.051",58,"29",35,1260,196,4.457
"36",36,"=","NEW HOLLOW","She Ain't You",1213,"-15",-18,"-17",3.514,"-0.114",53,"317",35,1281,181,3.816
"37",37,"+1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1126,"+42",1126,"+42",12.999,"+0.271",6,"7/70",37,1126,1126,12.999
"38",38,"+1","AFROJACK","Ten Feet Tall f/Wrabel",1052,"+8",100,"+8",3.224,"-0.063",39,"355",38,1052,218,3.509
"39",39,"-2","B.O.B","John Doe f/Priscilla",1038,"-53",-353,"+38",3.197,"-0.105",79,"94",25,2490,644,12.96
"40",40,"=","AJR","I'm Ready",906,"+0",88,"-28",1.699,"-0.014",27,"186",40,906,190,1.784
"41",41,"=","SIA","Chandelier",855,"+22",220,"+1",3.547,"+0.235",18,"84",41,855,313,3.547
"42",42,"+1","LORDE","Tennis Court",812,"+41",222,"-2",3.926,"+0.223",9,"274",42,812,445,3.926
"43",43,"-1","MY CRAZY GIRLFRIEND","Crazy Stupid Love",812,"+17",15,"+20",1.665,"+0.018",18,"--",42,823,314,1.775
"44",44,"=","HAIM","Forever",752,"+9",61,"-21",2.493,"-0.082",16,"--",44,752,264,2.719
"45",45,"+1","ONEREPUBLIC","Love Runs Out",695,"+24",124,"-7",3.287,"+0.124",6,"77",45,695,214,3.287
"46",46,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",665,"-40",-127,"-69",3.16,"-0.138",41,"88",43,804,230,3.633
"47",47,"=","FITZ & THE TANTRUMS","The Walker",619,"+10",79,"-2",2.078,"-0.005",9,"101",47,619,82,2.086
"48",48,"=","R5","(I Can't) Forget About You",580,"+6",98,"-2",1.214,"+0.026",5,"--",48,580,114,1.214
"49",49,"=","TREY SONGZ","Na Na",538,"+24",-51,"+16",2.126,"+0.054",34,"60",47,600,139,2.334
"50",50,"--","TIESTO","Wasted",427,"--",219,"--",4.887,"--",1,"--",50,427,219,4.887
