"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"+1","ONEREPUBLIC","I Lived",5156,"-22",34,"-63",22.641,"-0.294",83,"48",17,5193,1083,23.7
18,"-1","MAROON 5","Animals",5064,"-167",-920,"-3",32.665,"-1.008",135,"57",1,17381,3186,114.705
19,"=","ALESSO","Heroes",4856,"-258",-1820,"-111",28.098,"-1.762",150,"73",11,7022,896,44.035
20,"=","CALVIN HARRIS","Outside f/Ellie Goulding",4779,"+150",1011,"+25",27.9,"+0.696",47,"49",20,4779,1280,27.9
21,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",4764,"+383",2043,"-50",34.24,"+1.725",11,"3",21,4764,3932,35.336
22,"=","ONE DIRECTION","Night Changes",4435,"+77",174,"+160",20.152,"+0.233",82,"51",19,4435,1221,20.152
23,"=","ELLIE GOULDING","Love Me Like You Do",4336,"+126",1069,"+1",24.996,"+0.690",26,"5",23,4336,1496,24.996
24,"+1","USHER","I Don't Mind f/Juicy J",3820,"+102",759,"+1",23.793,"+0.638",60,"25",24,3820,777,23.793
25,"+1","FIFTH HARMONY","Sledgehammer",3329,"-261",-1147,"-217",13.148,"-1.150",82,"26",19,4666,800,20.68
26,"-2","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",3287,"-515",-3527,"-215",13.451,"-1.346",59,"113",10,7777,2403,48.466
27,"=","KELLY CLARKSON","Heartbeat Song",2832,"+81",540,"-19",12.597,"+0.518",22,"19",27,2832,1093,12.597
28,"=","NE-YO","She Knows f/Juicy J",2724,"+88",625,"+0",13.81,"+1.229",39,"28",28,2724,635,13.81
29,"=","I LOVE MAKONNEN","Tuesday f/Drake",2319,"-98",-638,"-24",9.283,"-0.505",77,"99",22,3199,633,13.27
30,"=","VANCE JOY","Riptide",2246,"+19",142,"+13",11.686,"-0.100",100,"38",27,2246,255,11.786
31,"=","NICK JONAS","Chains",2181,"+106",649,"-17",10.335,"+0.823",25,"65",31,2181,802,10.335
32,"+1","NATALIE LA ROSE","Somebody f/Jeremih",1833,"+85",559,"+3",12.668,"+0.425",32,"47",32,1833,559,12.668
33,"-1","HOODIE ALLEN","All About It f/Ed Sheeran",1736,"-73",-257,"-54",7.481,"-0.336",73,"74",26,2158,444,9.662
34,"=","BECKY G","Can't Stop Dancin'",1589,"-14",74,"-5",4.536,"-0.102",72,"179",32,1624,431,5.176
35,"=","TOVE LO","Talking Body",1413,"+61",359,"+16",7.55,"+0.410",21,"112",35,1413,390,7.55
36,"+1","JESSIE J","Masterpiece",1304,"+65",559,"+19",4.873,"+0.040",23,"265",36,1304,559,4.873
37,"-1","5 SECONDS OF SUMMER","What I Like About You",1154,"-103",-609,"-40",3.615,"-0.374",57,"283",28,1993,400,6.758
38,"=","BIG SEAN","I Don't F**k With You f/E-40",1093,"-41",-361,"+29",8.205,"-0.297",88,"872",27,2022,340,10.884
39,"=","PRIORY","Weekend",1058,"+11",108,"+1",2.585,"+0.055",68,"1056",38,1058,156,2.585
40,"=","IMAGINE DRAGONS","I Bet My Life",981,"+54",427,"+5",2.864,"+0.094",31,"52",40,981,427,2.864
41,"+1","NICKI MINAJ","Truffle Butter f/Drake...",949,"+56",307,"+6",4.851,"+0.198",18,"18",41,949,307,4.851
42,"-1","IGGY AZALEA","Beg For It f/MØ",897,"-19",-152,"-20",6.198,"-0.174",104,"165",11,7303,2920,38.689
43,"=","FLO RIDA","GDFR f/Sage The Gemini",802,"+40",355,"-3",2.886,"+0.275",27,"23",43,802,358,2.886
44,"=","KANYE WEST","Only One f/Paul McCartney",546,"+22",87,"+15",1.031,"+0.063",13,"117",44,546,219,1.031
45,"=","CASH CASH","Surrender",503,"+8",113,"-2",1.204,"+0.017",18,"945",45,503,115,1.204
46,"+1","OLLY MURS","Wrapped Up f/Travie McCoy",453,"+60",305,"+39",1.051,"+0.110",4,"--",46,453,305,1.051
47,"-1","AVICII","The Nights",439,"+7",52,"+11",1.187,"+0.059",18,"251",46,439,189,1.187
48,"+1","ECHOSMITH","Bright",399,"+52",251,"+34",1.415,"+0.121",3,"164",48,399,251,1.415
49,"-1","SHEPPARD","Geronimo",394,"+3",50,"-6",1.29,"-0.002",17,"76",47,394,57,1.292
50,"--","ARONCHUPA","I'm An Albatraoz",322,"--",119,"--",1.264,"--",1,"151",50,322,119,1.264
