"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"40",40,"=","MACKLEMORE & RYAN...","Same Love f/Mary ...",1018,"+74",349,"+34",8.701,"+0.823",16,"30",40,1018,349,8.701
"41",41,"+1","RIHANNA","Right Now f/David...",1008,"+120",445,"+119",6.633,"+1.232",14,"311",41,1008,445,6.633
"42",42,"-1","J. COLE","Power Trip f/Migu...",953,"+44",190,"+25",2.457,"+0.182",21,"46",40,953,205,2.457
"43",43,"+5","MILEY CYRUS","We Can't Stop",829,"+165",829,"+165",7.771,"+1.354",4,"7",43,829,829,7.771
"44",44,"-1","PARAMORE","Still Into You",810,"+7",75,"-10",2.889,"+0.102",31,"189",42,810,186,2.889
"45",45,"=","PHILLIP PHILLIPS","Gone, Gone, Gone",713,"+25",195,"+4",4.212,"+0.194",12,"39",45,713,229,4.212
"46",46,"-2","FUN.","Carry On",711,"-17",-122,"+25",5.693,"-0.191",152,"76",16,5029,935,27.572
"47",47,"=","JAKE MILLER","A Million Lives",677,"+9",103,"-17",1.431,"+0.008",32,"--",45,677,120,1.431
"48",48,"-2","A GREAT BIG WORLD","This Is The New Y...",677,"-1",76,"-18",2.555,"+0.027",21,"--",44,678,104,2.555
"49",49,"=","AWOLNATION","Sail",475,"+12",29,"-3",1.283,"+0.127",17,"44",47,475,94,1.283
"50",50,"--","DAVID GUETTA","Play Hard f/Ne-Yo...",444,"--",107,"--",2.684,"--",1,"79",50,444,107,2.684
