"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","WIZ KHALIFA","See You Again f/Charlie Puth",18952,"+25",182,"-16",117.791,"+0.567",56,"3",1,18952,3713,117.791
"2",2,"=","JASON DERULO","Want To Want Me",17791,"+181",1050,"+115",103.96,"+1.366",81,"9",2,17791,4301,103.96
"3",3,"=","WALK THE MOON","Shut Up And Dance",17158,"+16",658,"-37",97.615,"+0.240",104,"5",3,17158,2567,97.615
"4",4,"=","THE WEEKND","Earned It",13903,"-383",-1842,"-35",74.072,"-1.954",100,"20",1,17055,2820,102.104
"5",5,"=","TOVE LO","Talking Body",11588,"+281",1288,"+83",67.058,"+1.135",134,"16",5,11588,1288,67.058
"6",6,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",10811,"+202",1282,"+67",69.289,"+1.182",82,"6",6,10811,1678,69.289
"7",7,"=","ELLIE GOULDING","Love Me Like You Do",10336,"-246",-2180,"+269",68.598,"-1.834",139,"32",1,18696,2216,120.696
"8",8,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",10334,"+115",1063,"-38",56.693,"+0.802",83,"13",8,10334,1606,56.693
"9",9,"=","NICK JONAS","Chains",9505,"-272",-1568,"+39",49.819,"-1.086",138,"47",6,11747,1317,67.449
"10",10,"+3","TAYLOR SWIFT","Bad Blood",7782,"+451",3220,"-512",50.893,"+2.355",11,"1/22",10,7782,6848,52.218
"11",11,"-1","FIFTH HARMONY","Worth It f/Kid Ink",7756,"+187",837,"+67",37.433,"+0.894",86,"11",10,7756,1312,37.433
"12",12,"=","MAROON 5","Sugar",7401,"-21",-866,"+403",52.339,"-0.681",138,"29",1,18530,2244,117.81
"13",13,"-2","NATALIE LA ROSE","Somebody f/Jeremih",7373,"-153",-1381,"+174",47.191,"-0.155",145,"59",3,15912,2141,87.237
"14",14,"+1","ANDY GRAMMER","Honey, I'm Good",6356,"+147",1096,"-43",31.323,"+0.527",93,"4",14,6356,1228,31.323
"15",15,"-1","TAYLOR SWIFT","Style",6228,"-144",-1163,"+43",39.324,"-0.970",144,"46",1,18488,3111,115.714
"16",16,"+1","MAROON 5","This Summer's Gonna Hurt...",5666,"+284",1277,"-410",33.363,"+1.155",14,"38",16,5666,4375,33.85
"17",17,"+2","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",5461,"+130",1013,"+6",27.078,"+0.683",48,"12",17,5461,1069,27.078
"18",18,"-2","ECHOSMITH","Bright",5459,"+32",319,"+51",23.941,"+0.043",116,"31",16,5459,965,23.941
"19",19,"-1","MEGHAN TRAINOR","Dear Future Husband",5064,"-274",-842,"-157",21.263,"-1.354",70,"19",15,6022,1246,28.557
"20",20,"=","FLO RIDA","GDFR f/Sage The Gemini",4902,"-184",-2390,"+369",25.364,"-0.791",140,"43",7,11307,1433,61.931
"21",21,"+1","NICKI MINAJ","The Night Is Still Young",4705,"+103",706,"+48",23.276,"+0.352",29,"41",21,4705,1341,23.276
"22",22,"-1","ARIANA GRANDE","One Last Time",4572,"-324",-2926,"+201",29.985,"-1.282",111,"89",6,12152,2135,76.95
"23",23,"=","FETTY WAP","Trap Queen",4412,"-29",22,"-43",23.193,"-0.052",61,"7/81",18,4441,816,23.245
"24",24,"+2","SIA","Elastic Heart f/The Weeknd...",4201,"+71",850,"-59",28.699,"+0.411",75,"37",24,4201,909,28.699
"25",25,"-1","GEORGE EZRA","Budapest",4200,"+26",306,"+36",18.236,"+0.025",88,"30",21,4200,712,18.236
"26",26,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",4191,"+38",210,"-28",24.084,"+0.208",96,"63",22,4191,753,24.084
"27",27,"=","OMI","Cheerleader",3492,"+175",1033,"+78",24.672,"+0.849",27,"10",27,3492,1033,24.672
"28",28,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",3308,"-2",276,"+3",12.536,"+0.251",25,"50",21,3310,3236,23.486
"29",29,"=","PITBULL","Fun f/Chris Brown",2713,"+74",371,"+28",17.078,"+0.223",33,"34",28,2713,550,17.078
"30",30,"+2","ED SHEERAN","Photograph",2569,"+100",849,"-52",12.104,"+0.416",14,"40",30,2569,1005,12.104
"31",31,"=","CALVIN HARRIS","Pray To God f/HAIM",2547,"+52",396,"-1",13.918,"+0.046",42,"135",30,2547,664,13.918
"32",32,"-2","CARLY RAE JEPSEN","I Really Like You",2544,"+24",254,"-10",9.128,"-0.268",58,"86",29,2544,404,9.585
"33",33,"=","SHEPPARD","Geronimo",2211,"-186",-492,"-155",8.789,"-0.670",99,"52",25,2753,732,11.307
"34",34,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",2168,"+138",677,"+62",17.068,"+0.922",19,"18",34,2168,677,17.068
"35",35,"=","RIHANNA","American Oxygen",1836,"+22",44,"+64",5.44,"+0.077",33,"178",32,1859,927,6.457
"36",36,"=","MARTIN GARRIX","Don't Look Down f/Usher",1685,"-81",-256,"-65",8.295,"-0.219",47,"138",30,2052,627,11
"37",37,"=","ADAM LAMBERT","Ghost Town",1431,"+14",73,"+0",6.76,"+0.166",26,"191",37,1431,661,6.773
"38",38,"+1","FALL OUT BOY","Uma Thurman",1378,"+49",158,"+45",5.996,"+0.180",39,"24",38,1378,318,5.996
"39",39,"-1","SAM HUNT","Take Your Time",1374,"+25",193,"-1",5.829,"+0.187",19,"25",38,1374,296,5.829
"40",40,"+1","RACHEL PLATTEN","Fight Song",1245,"+39",232,"+3",5.119,"+0.137",11,"14",40,1245,232,5.119
"41",41,"-1","RYN WEAVER","OctaHate",1146,"-146",-1234,"+45",3.991,"-0.326",82,"131",23,2785,649,9.343
"42",42,"=","YEARS & YEARS","King",1140,"+9",72,"-5",4.136,"-0.043",30,"229",42,1140,276,4.791
"43",43,"+1","SHAWN MENDES","Stitches",1095,"+7",279,"-83",3.747,"+0.106",7,"61",43,1095,452,3.747
"44",44,"-1","ZEDD","I Want You To Know f/S. Gomez",1085,"-34",-482,"+55",8.929,"-0.164",95,"118",11,9109,3786,52.698
"45",45,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1064,"+22",71,"-2",3.152,"+0.011",19,"617",45,1064,327,3.973
"46",46,"=","NE-YO","Coming With You",959,"-55",-190,"-60",4.593,"-0.343",33,"736",43,1158,257,5.121
"47",47,"+1","NICK FRADIANI","Beautiful Life",770,"+38",434,"-46",2.383,"+0.153",2,"477",47,770,480,2.383
"48",48,"+1","OMARION","Post To Be f/Chris Brown&Jhene",769,"+46",132,"+36",3.704,"+0.345",5,"54",48,769,140,3.704
"49",49,"-2","DILLON FRANCIS & DJ SNAKE","Get Low",766,"-69",-485,"-21",2.973,"-0.152",60,"101",37,1438,371,6.171
"50",50,"--","ZEDD","Beautiful Now f/Jon Bellion",748,"--",361,"--",5.59,"--",1,"147",50,748,361,5.59
