"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"31",31,"-4","INGRID MICHAELSON","Girls Chase Boys",1575,"-323",-1411,"-267",7.25,"-0.969",114,"102",21,3542,499,14.978
"32",32,"=","ALESSO","Heroes",1560,"+42",478,"-12",9.9,"+0.404",22,"93",32,1560,490,9.9
"33",33,"=","MKTO","American Dream",1425,"+7",131,"-16",5.645,"+0.089",48,"139",32,1425,259,5.645
"34",34,"=","RIXTON","Wait On Me",1408,"+15",222,"-17",4.06,"-0.015",39,"204",33,1408,352,4.075
"35",35,"+1","MARY LAMBERT","Secrets",1374,"+25",176,"-11",6.187,"+0.169",31,"71",33,1374,260,6.187
"36",36,"+4","NICO & VINZ","In Your Arms",1346,"+205",1091,"+138",7.015,"+0.855",6,"250",36,1346,1091,7.015
"37",37,"-2","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1291,"-89",-544,"+15",9.719,"-0.812",128,"120",7,9530,1152,57.524
"38",38,"-1","LIL JON","Bend Ova f/Tyga",1266,"-8",132,"-33",4.3,"-0.087",45,"168",35,1274,306,4.387
"39",39,"=","FALL OUT BOY","Centuries",1211,"+48",435,"-48",6.998,"+0.213",13,"32",39,1211,556,6.998
"40",40,"-2","BEBE REXHA","Can't Stop Drinking About You",1204,"+12",158,"+6",4.293,"+0.173",39,"253",36,1204,292,4.293
"41",41,"=","CHILDISH GAMBINO","V. 3005",1140,"+12",92,"+1",5.979,"+0.065",54,"697",37,1140,190,5.979
"42",42,"=","SAM SMITH","I'm Not The Only One",993,"+71",806,"-37",3.902,"+0.326",5,"77",42,993,843,3.902
"43",43,"=","HILARY DUFF","All About You",823,"+0",34,"-7",1.908,"+0.005",24,"352",40,826,454,1.914
"44",44,"--","ONE DIRECTION","Steal My Girl",774,"--",774,"--",7.023,"--",1,"2",44,774,774,7.023
"45",45,"-1","ELLA HENDERSON","Ghost",767,"+4",78,"-16",2.59,"+0.006",19,"198",43,767,172,2.59
"46",46,"-1","T.I.","No Mediocre f/Iggy Azalea",691,"+12",195,"+3",2.665,"+0.093",22,"82",45,691,195,2.665
"47",47,"-1","DAVID GUETTA","Lovers On The Sun f/Sam Martin",609,"-24",-109,"-21",2.163,"-0.027",43,"195",42,723,158,2.594
"48",48,"-1","JESSE MCCARTNEY","Superbad",602,"+2",31,"+3",1.304,"-0.019",38,"350",45,604,115,1.628
"49",49,"+1","KENDRICK LAMAR","i",564,"+110",564,"+110",6.714,"+1.157",2,"30",49,564,564,6.714
"50",50,"-2","COBRA STARSHIP","Never Been In Love f/Icona Pop",557,"+13",95,"-9",2.138,"-0.027",12,"1213",47,557,140,2.168
