"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"30",30,"+1","5 SECONDS OF SUMMER","Hey Everybody!",2148,"+95",444,"+5",8.657,"+0.254",17,"285",30,2148,1074,8.657
"31",31,"-1","DNCE","Cake By The Ocean",2088,"+34",287,"-14",8.589,"+0.069",28,"144",29,2088,578,9.047
"32",32,"=","AUDIEN","Something Better f/Lady A.",1928,"+17",112,"-21",6.952,"+0.052",40,"138",31,1928,402,7.22
"33",33,"=","NICKY JAM","El Perdon",1821,"-40",-92,"-47",18.206,"-0.178",63,"237",30,1919,278,19.076
"34",34,"+1","ONE DIRECTION","Perfect",1785,"+119",1041,"-60",9.14,"+0.317",10,"19",34,1785,1185,9.14
"35",35,"-1","MAROON 5","Feelings",1646,"-107",-530,"-96",5.48,"-0.428",39,"206",29,2246,851,9.009
"36",36,"=","THE CHAINSMOKERS","Roses f/Rozes",1512,"+34",205,"+49",7.089,"+0.091",31,"39",34,1512,320,7.089
"37",37,"=","NICO & VINZ","That's How You Know f/B. Rexha",1313,"+4",89,"-19",3.094,"+0.050",70,"274",36,1313,160,3.094
"38",38,"=","BECKY G","Break A Sweat",1154,"-95",-254,"-84",2.869,"-0.183",52,"445",34,1540,370,4.723
"39",39,"=","OMI","Hula Hoop",1057,"-6",23,"-13",3.175,"-0.046",38,"184",38,1074,227,4.403
"40",40,"=","HALSEY","New Americana",1018,"+21",98,"+21",3.632,"+0.073",31,"141",39,1018,205,3.816
"41",41,"=","SHAGGY","Only Love f/Pitbull",1005,"+26",148,"+11",4.889,"+0.177",29,"363",40,1005,233,4.889
"42",42,"=","SIA","Alive",866,"+19",68,"-1",2.675,"-0.043",22,"174",41,872,408,2.978
"43",43,"=","PENTATONIX","Can't  Sleep Love",829,"+9",104,"+12",2.527,"-0.077",20,"--",42,829,106,2.604
"44",44,"=","TOVE LO","Moments",764,"+28",281,"-32",2.471,"+0.005",8,"439",44,764,408,2.471
"45",45,"+2","FLO RIDA","My House",686,"+58",202,"+39",1.656,"+0.072",9,"93",45,686,202,1.656
"46",46,"=","NELLY","The Fix f/Jeremih",641,"+12",100,"-12",2.527,"-0.026",11,"52",46,641,165,2.696
"47",47,"-2","A GREAT BIG WORLD","Hold Each Other f/Futuristic",621,"-79",-835,"+71",2.844,"-0.262",85,"104",27,2287,399,9.292
"48",48,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",612,"+0",43,"-15",1.25,"-0.003",17,"118",45,612,86,1.271
"49",49,"--","CHRIS BROWN","Zero",577,"--",353,"--",2.052,"--",1,"212",49,577,353,2.052
"50",50,"--","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",569,"--",64,"--",3.605,"--",34,"--",34,1455,851,11.781
