"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"=","DNCE","Cake By The Ocean",4238,"+39",545,"-50",17.226,"+0.535",78,"30",22,4238,613,17.226
"23",23,"=","JUSTIN BIEBER","Love Yourself",4096,"+413",2387,"+139",30.196,"+1.897",13,"4",23,4096,2387,30.196
"24",24,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3599,"+91",361,"+61",16.328,"+0.005",50,"141",23,3599,560,16.398
"25",25,"+1","CHARLIE PUTH","One Call Away",3238,"+111",564,"-5",14.77,"+0.325",38,"40",25,3238,819,14.77
"26",26,"-1","ONE DIRECTION","Drag Me Down",3187,"-26",-602,"+8",22.838,"-0.729",139,"62",5,10402,3358,53.211
"27",27,"=","FETTY WAP","679 f/Remy Boyz...",2896,"-219",-1328,"-48",15.866,"-0.926",102,"36",19,5210,769,28.742
"28",28,"=","HALSEY","New Americana",2843,"+33",381,"-3",8.931,"+0.116",81,"118",27,2843,537,8.931
"29",29,"+1","TORI KELLY","Hollow",2385,"+12",251,"-53",9.016,"+0.081",39,"37",29,2385,501,9.016
"30",30,"-1","X AMBASSADORS","Renegades",2360,"-32",-577,"+89",12.253,"-0.083",129,"95",8,9986,1573,48.866
"31",31,"=","FLO RIDA","My House",2347,"+73",417,"+6",9.039,"+0.295",59,"24",31,2347,442,9.039
"32",32,"=","NELLY","The Fix f/Jeremih",2229,"+2",81,"-9",9.445,"-0.070",61,"75",30,2229,341,9.515
"33",33,"+1","ROBIN SCHULZ","Sugar f/Francesco Yates",1669,"+76",392,"+40",9.673,"+0.360",20,"240",33,1669,409,9.673
"34",34,"-1","CHRIS BROWN","Zero",1629,"+9",132,"-48",6.546,"+0.005",51,"71",33,1681,391,6.642
"35",35,"+2","POST MALONE","White Iverson",1517,"+41",156,"+20",6.001,"+0.002",32,"38",35,1517,277,6.246
"36",36,"+2","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1501,"+33",-205,"+76",15.742,"-0.055",144,"104",14,7390,1033,48.997
"37",37,"+2","RACHEL PLATTEN","Stand By You",1489,"+37",185,"+7",6.261,"+0.150",48,"56",37,1489,227,6.261
"38",38,"-2","PENTATONIX","Can't  Sleep Love",1479,"-2",67,"-4",5.777,"-0.011",70,"211",35,1487,266,5.792
"39",39,"-4","5 SECONDS OF SUMMER","Hey Everybody!",1477,"-91",-1353,"+142",5.357,"-0.322",67,"809",23,3540,1074,12.912
"40",40,"=","TINASHE","Player f/Chris Brown",1279,"+23",78,"+3",5.856,"-0.203",32,"289",40,1279,316,6.736
"41",41,"=","TRAVI$ SCOTT","Antidote",1274,"+30",268,"-9",6.772,"+0.349",18,"47",41,1274,285,6.772
"42",42,"+2","R. CITY","Make Up f/Chloe Angelides",1224,"+43",306,"+18",7.776,"+0.224",11,"276",42,1224,348,7.776
"43",43,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1192,"+6",105,"-17",3.041,"+0.041",65,"29",42,1192,177,3.041
"44",44,"+1","DIPLO & SLEEPY TOM","Be Right There",1164,"+37",207,"+15",7.878,"+0.140",24,"256",44,1164,207,7.878
"45",45,"+1","BORNS","Electric Love",1124,"+25",162,"+3",3.158,"+0.081",18,"308",44,1124,225,3.158
"46",46,"+1","JASON DERULO","Get Ugly",1102,"+124",579,"+42",5.47,"+0.417",4,"115",46,1102,579,5.47
"47",47,"-5","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",1061,"-131",-952,"+29",5.273,"-0.692",78,"120",16,5917,1343,29.88
"48",48,"--","ADELE","When We Were Young",1012,"--",757,"--",10.533,"--",1,"14",48,1012,757,10.533
"49",49,"-1","DAWIN","Dessert",957,"+8",68,"-5",4.387,"+0.073",24,"125",46,957,118,4.548
"50",50,"-1","ADAM LAMBERT","Another Lonely Night",886,"+23",82,"+25",2.97,"+0.014",12,"--",48,886,129,2.97
