"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","ONE DIRECTION","Steal My Girl",4243,"+120",835,"-25",16.696,"+0.199",22,"21",21,4243,2502,16.696
"22",22,"=","MAROON 5","Maps",3887,"-50",-679,"+98",25.834,"-0.227",127,"44",2,14278,4866,79.434
"23",23,"=","NICKI MINAJ","Anaconda",3420,"-159",-960,"-33",15.843,"-1.123",77,"39",21,4506,974,22.917
"24",24,"=","NICO & VINZ","In Your Arms",3388,"+40",465,"-29",15.857,"+0.009",27,"59",24,3388,1121,15.857
"25",25,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2948,"-82",-843,"+58",28.562,"-0.007",149,"64",9,9201,1299,66.786
"26",26,"+2","ARIANA GRANDE & THE WEEKND","Love Me Harder",2940,"+168",1630,"-2",20.135,"+0.756",14,"50",26,2940,1632,20.135
"27",27,"-1","ALESSO","Heroes",2929,"+19",383,"-42",16.545,"+0.422",43,"55",26,2929,589,16.545
"28",28,"-1","FERGIE","L.A.LOVE (la la)",2927,"+81",690,"-14",12.769,"+0.288",18,"60",27,2927,1105,12.769
"29",29,"+1","MARY LAMBERT","Secrets",2665,"+95",817,"+23",11.914,"+0.344",52,"75",29,2665,817,11.914
"30",30,"-1","TINASHE","2 On f/Schoolboy Q",2535,"-199",-1113,"-172",13.664,"-1.179",134,"99",20,3927,419,21.823
"31",31,"=","KIM CESARION","Undressed",2008,"+19",103,"+2",6.837,"-0.042",71,"105",29,2008,260,6.879
"32",32,"=","FALL OUT BOY","Centuries",1974,"+37",405,"-22",10.645,"+0.029",34,"11",31,1974,556,10.645
"33",33,"=","KENDRICK LAMAR","i",1908,"+58",514,"+13",13.374,"-0.238",23,"72",33,1908,591,13.612
"34",34,"=","DAVID GUETTA","Dangerous f/Sam Martin",1780,"+84",898,"+742",9.869,"+0.114",15,"85",34,1780,1540,16.342
"35",35,"=","CHARLI XCX","Break The Rules",1731,"+46",455,"-5",5.845,"+0.133",20,"297",35,1731,609,5.845
"36",36,"=","RIXTON","Wait On Me",1632,"+2",35,"+5",4.943,"+0.011",60,"216",32,1644,352,5.022
"37",37,"=","BEBE REXHA","Can't Stop Drinking About You",1585,"+26",200,"+3",5.248,"-0.027",60,"103",35,1585,292,5.275
"38",38,"=","HOZIER","Take Me To Church",1233,"+92",674,"+69",4.244,"+0.225",8,"3",38,1233,674,4.244
"39",39,"--","GWEN STEFANI","Baby Don't Lie",1148,"--",1148,"--",11.111,"--",1,"6",39,1148,1148,11.111
"40",40,"-1","HILARY DUFF","All About You",1116,"-3",83,"-26",2.718,"-0.019",45,"549",39,1119,454,2.737
"41",41,"-1","ELLA HENDERSON","Ghost",1025,"+34",117,"+13",3.1,"+0.107",40,"102",40,1025,172,3.1
"42",42,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",959,"+45",217,"+5",3.929,"+0.205",14,"70",42,959,255,3.929
"43",43,"-2","JAKE MILLER","First Flight Home",851,"-111",-753,"-73",3.346,"-0.226",85,"296",28,1776,302,5.767
"44",44,"-1","COBRA STARSHIP","Never Been In Love f/Icona Pop",774,"+4",88,"-14",2.275,"-0.037",33,"536",43,774,140,2.312
"45",45,"-1","T.I.","No Mediocre f/Iggy Azalea",684,"-16",-87,"-21",3.054,"-0.066",43,"63",43,793,217,3.37
"46",46,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",624,"+22",124,"+16",3.358,"+0.086",6,"95",46,624,126,3.358
"47",47,"-2","JACOB LATIMORE","Heartbreak Heard Around The...",619,"+2",0,"-8",2.541,"-0.088",15,"--",45,638,146,2.885
"48",48,"-1","BEA MILLER","Young Blood",608,"+26",139,"+17",1.452,"+0.020",4,"307",47,608,139,1.452
"49",49,"--","MEGHAN TRAINOR","Lips Are Movin",497,"--",449,"--",2.624,"--",1,"175",49,497,449,2.624
"50",50,"--","JESSIE J","Burnin' Up f/2 Chainz",495,"--",409,"--",3.374,"--",1,"45",50,495,409,3.374
