"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
20,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",5574,-465,-1725,-460,36.518,-2.761,111,"61",14,7390,1033,48.997
21,"=","FETTY WAP","679 f/Remy Boyz...",4485,35,436,-79,22.908,0.293,69,"24",21,4485,769,22.908
22,"=","DAYA","Hide Away",4262,36,483,-35,16.615,0.332,90,"43",22,4262,577,16.615
23,"=","ONE DIRECTION","Perfect",3761,133,892,-13,17.209,0.805,27,"18",23,3761,1185,17.209
24,"+1","5 SECONDS OF SUMMER","Hey Everybody!",2978,0,241,-37,11.238,0.042,34,"513",24,2978,1074,11.238
25,"-1","MACKLEMORE & RYAN LEWIS","Downtown",2904,-358,-3010,132,12.071,-1.289,79,"37",8,8714,3957,42.27
26,"=","CONRAD SEWELL","Hold Me Up",2684,-63,-338,-69,12,-0.478,46,"301",24,3032,1607,17.024
27,"=","DNCE","Cake By The Ocean",2670,-15,74,-87,10.55,-0.109,45,"135",27,2685,578,10.851
28,"+2","THE CHAINSMOKERS","Roses f/Rozes",2219,52,388,-19,9.597,0.105,48,"50",28,2219,419,9.597
29,"-1","JESS GLYNNE","Hold My Hand",2102,-144,-484,-137,8.935,-0.81,127,"96",25,2619,276,12.036
30,"-1","DEMI LOVATO","Cool For The Summer",2084,-89,-458,-24,12.532,-0.501,136,"249",2,14976,4704,81.953
31,"=","AUDIEN","Something Better f/Lady A.",1984,-32,-78,-78,6.51,-0.042,57,"149",30,2067,402,7.381
32,"=","GWEN STEFANI","Used To Love You",1887,146,635,99,6.284,0.416,16,"99",32,1887,696,6.284
33,"=","FALL OUT BOY","Irresistible f/Demi Lovato",1656,81,400,21,7.18,0.25,17,"244",33,1656,539,7.18
34,"=","HALSEY","New Americana",1448,38,315,4,4.856,-0.056,48,"184",34,1448,315,4.912
35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1388,-18,-8,-51,3.097,-0.08,87,"387",33,1418,160,3.225
36,"=","HAILEE STEINFELD","Love Myself",1195,-82,-835,92,6.223,-0.702,95,"113",13,7032,2308,35.026
37,"+1","NELLY","The Fix f/Jeremih",1171,59,316,22,5.057,0.34,28,"73",37,1171,316,5.057
38,"-1","PENTATONIX","Can't  Sleep Love",1163,3,33,-41,3.701,-0.133,37,"--",37,1163,266,4.136
39,"=","FLO RIDA","My House",1116,14,180,-9,2.743,0.063,26,"70",38,1116,223,2.743
40,"=","SHAGGY","Only Love f/Pitbull",1089,12,31,-5,4.648,0.064,46,"543",38,1089,233,5.133
41,"=","CHRIS BROWN","Zero",1025,19,142,-40,3.829,0,18,"257",41,1025,374,3.975
42,"+7","THE WEEKND","In The Night",972,221,794,192,10.925,2.118,2,"278",42,972,794,10.925
43,"+1","TOVE LO","Moments",941,-10,65,-33,3.001,-0.044,25,"567",43,956,408,3.05
44,"-1","SIA","Alive",941,-42,-26,-79,2.136,-0.272,39,"86",41,1001,408,2.978
45,"-3","NICK JONAS","Levels",938,-60,-896,130,3.776,-0.19,83,"105",13,6960,1791,33.449
46,"+1","CHARLIE PUTH","One Call Away",892,93,435,63,3.777,0.534,5,"221",46,892,435,3.777
47,"-1","TORI KELLY","Hollow",853,48,462,-11,2.624,0.092,6,"502",46,853,501,2.624
48,"-3","NICKY JAM","El Perdon",820,-13,-320,63,10.399,-0.163,80,"339",30,1919,278,19.076
49,"-1","RACHEL PLATTEN","Stand By You",776,19,115,9,2.879,0.08,15,"62",46,776,124,2.879
50,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",732,9,34,-1,1.631,0.006,32,"124",45,732,86,1.662
