"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
30,"=","KELLY CLARKSON","Dark Side",1847,"+68",399,"+35",12.371,"+0.192",36,"49",30,1847,406,12.371
31,"=","OUTASIGHT","Now Or Never",1794,"+26",230,"-12",8.986,"+0.235",66,"332",29,1794,320,8.986
32,"=","ADELE","Rumour Has It",1488,"-24",-275,"+24",7.902,"-0.044",133,"95",8,8497,1514,56.313
33,"=","ALEX CLARE","Too Close",1335,"+39",171,"+35",7.154,"+0.416",47,"29",33,1335,257,7.154
34,"=","SAMMY ADAMS","Only One",1254,"-32",20,"-141",5.415,"-0.087",57,"193",32,1286,230,6.013
35,"=","FUN.","Some Nights",1250,"+28",229,"+7",6.829,"+0.159",35,"8",35,1250,247,6.829
36,"=","JUSTIN BIEBER","As Long As You Love ...",1185,"+84",509,"-6",9.343,"+0.645",10,"55",36,1185,537,9.343
37,"=","MATCHBOX TWENTY","She's So Mean",949,"-20",-51,"-27",4.305,"-0.106",28,"88",36,1026,574,4.492
38,"=","SEAN KINGSTON","Back 2 Life (Live It...",857,"+0",2,"+9",4.374,"-0.011",35,"--",37,865,305,4.543
39,"=","LINKIN PARK","Burn It Down",850,"+0",138,"-28",2.904,"-0.034",39,"57",39,850,217,2.938
40,"=","DRAKE","The Motto f/Lil Wayn...",762,"-8",-47,"-14",6.635,"-0.196",147,"89",25,2047,321,19.147
41,"+1","CHRIS BROWN","Don't Wake Me Up",695,"+25",28,"+17",3.825,"-0.090",28,"73",41,695,163,4.031
42,"+1","K'NAAN","Hurt Me Tomorrow",685,"+61",170,"+50",3.04,"+0.408",29,"--",42,685,170,3.04
43,"-2","KIRKO BANGZ","Drank In My Cup",636,"-53",-248,"-6",4.575,"-0.384",103,"119",28,1855,312,10.841
44,"=","JENNIFER LOPEZ","Goin' In f/Flo Rida",602,"-12",-4,"-23",1.989,"-0.062",20,"--",43,630,275,2.274
45,"+1","PHILLIP PHILLIPS","Home",519,"-6",37,"+41",1.413,"-0.018",15,"69",45,529,133,1.457
46,"-1","CHIDDY BANG","Mind Your Manners f/...",518,"-24",-124,"-20",1.294,"-0.080",53,"283",41,646,114,1.817
47,"=","AFROJACK & SHERMANOL...","Can't Stop Me",447,"-2",7,"-15",6.192,"+0.192",10,"306",47,449,101,6.726
48,"=","MARINA AND THE DIAMO...","Primadonna",430,"+2",12,"+2",2.072,"+0.042",7,"203",48,442,27,2.161
49,"+1","OLLY MURS","Heart Skips A Beat",421,"+36",182,"+20",4.141,"+0.099",2,"388",49,421,182,4.141
50,"--","NICKI MINAJ","Pound The Alarm",379,"--",159,"--",2.76,"--",1,"--",50,379,159,2.76
