"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"+2","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",2853,124,665,42,14.903,0.692,28,"22",22,2853,763,14.903
"23",23,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",2853,77,491,41,16.423,0.528,76,"66",23,2853,491,16.423
"24",24,"-3","SAM SMITH","Lay Me Down",2772,-390,-1923,-339,11.778,-1.801,88,"50/85",18,4887,1008,24.788
"25",25,"=","RYN WEAVER","OctaHate",2737,20,146,-19,9.208,-0.022,62,"83",23,2737,649,9.231
"26",26,"+1","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",2651,359,2651,359,20.147,1.8,5,"14",26,2651,2651,20.147
"27",27,"-1","SHEPPARD","Geronimo",2606,48,292,29,10.378,0.129,79,"28",26,2606,732,10.444
"28",28,"=","SIA","Elastic Heart f/The Weeknd...",2051,40,328,-25,14.53,0.151,55,"56",28,2051,439,14.53
"29",29,"+5","NICKI MINAJ","The Night Is Still Young",1957,119,1013,-37,12.065,0.213,9,"140",29,1957,1050,12.065
"30",30,"=","MARTIN GARRIX","Don't Look Down f/Usher",1946,3,341,-47,10.798,-0.119,27,"106",30,1946,627,11
"31",31,"-2","NATE RUESS","Nothing Without Love",1904,-50,-105,-79,8.077,-0.192,37,"53",29,2025,1078,9.694
"32",32,"=","CARLY RAE JEPSEN","I Really Like You",1890,32,304,-22,7.228,0.271,38,"47",32,1890,404,7.228
"33",33,"+2","CALVIN HARRIS","Pray To God f/HAIM",1830,44,532,-10,12.043,0.188,22,"154",33,1830,664,12.043
"34",34,"-1","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",1779,-78,-672,30,8.267,-0.324,104,"48",6,11254,3932,65.756
"35",35,"-4","TORI KELLY","Nobody Love",1688,-185,-1503,63,6.023,-0.529,88,"78",16,5612,1398,26.444
"36",36,"+1","RIHANNA","American Oxygen",1664,21,406,-83,5.785,0.113,13,"160",35,1664,927,5.785
"37",37,"-1","CALVIN HARRIS","Outside f/Ellie Goulding",1646,-60,-336,-13,16.289,-0.954,140,"97",8,9077,1280,60.662
"38",38,"+1","PITBULL","Fun f/Chris Brown",1459,58,400,-30,10.61,0.651,13,"173",38,1459,547,10.61
"39",39,"-1","DILLON FRANCIS & DJ SNAKE","Get Low",1438,14,321,-26,6.108,0.034,40,"72",38,1438,371,6.171
"40",40,"=","R5","Let's Not Be Alone Tonight",1339,-29,48,-71,3.346,-0.042,43,"285",37,1372,490,3.388
"41",41,"=","NICKI MINAJ","Truffle Butter f/Drake...",1261,-24,-5,-26,6.143,-0.281,111,"60",24,3035,577,17.071
"42",42,"=","OMI","Cheerleader",1179,82,469,21,10.283,0.672,7,"30",42,1179,469,10.283
"43",43,"=","CHRIS BROWN & TYGA","Ayo",1061,-35,-195,9,4.814,-0.118,81,"91",27,2477,346,11.871
"44",44,"=","ADAM LAMBERT","Ghost Town",1058,0,512,-102,5.455,0.033,6,"199",44,1058,661,5.455
"45",45,"=","FALL OUT BOY","Uma Thurman",1012,2,101,-32,4.052,0.106,19,"57",44,1012,318,4.052
"46",46,"+1","ALESSO","Cool",1008,15,43,10,3.408,0.041,36,"211",43,1008,273,3.893
"47",47,"-1","LUNCHMONEY LEWIS","Bills",979,-22,-798,90,3.419,-0.148,76,"79",27,2565,672,9.683
"48",48,"=","NE-YO","Coming With You",924,-1,169,-36,4.61,-0.042,13,"--",47,925,257,4.652
"49",49,"=","YEARS & YEARS","King",907,17,190,-2,4.614,0.085,10,"232",49,907,276,4.614
"50",50,"=","KATY TIZ","Whistle (While You Work)",870,-3,36,-20,1.956,-0.007,27,"112",44,873,133,1.963
