"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
19,"=","JEREMIH","Don't Tell 'Em f/YG",5018,"-209",-1164,"-163",32.345,"-0.817",142,82,5,12620,1458,74.757
20,"=","FALL OUT BOY","Centuries",4643,"-4",254,"-53",21.837,"-0.297",83,21,20,4647,679,22.502
21,"=","NICO & VINZ","In Your Arms",3850,"+16",168,"+14",16.715,"+0.187",76,119,21,3920,1121,16.715
22,"=","DAVID GUETTA","Dangerous f/Sam Martin",3423,"+57",-28,"+92",18.872,"+0.316",64,56,22,3486,1540,19.376
23,"=","ONE DIRECTION","Night Changes",2940,"+91",772,"+43",11.298,"+0.308",24,54,23,2940,1221,11.298
24,"=","ELLA HENDERSON","Ghost",2914,"+139",788,"+88",10.878,"+0.590",89,37,24,2914,788,10.878
25,"=","CHARLI XCX","Break The Rules",2711,"-30",-85,"-49",9.954,"-0.039",69,110,24,2872,609,10.469
26,"+2","FIFTH HARMONY","Sledgehammer",2478,"+105",487,"+70",8.564,"+0.185",24,130,26,2478,800,8.564
27,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",2389,"+2",57,"-3",12.47,"-0.246",63,98,26,2398,357,13.19
28,"+1","ONEREPUBLIC","I Lived",2378,"+62",406,"-6",10.618,"+0.250",25,72,28,2378,934,10.618
29,"+1","JESSIE J","Burnin' Up f/2 Chainz",2331,"+22",81,"-4",10.911,"-0.087",50,79,28,2331,516,11.703
30,"-4","FERGIE","L.A.LOVE (la la)",2219,"-204",-1526,"-156",8.639,"-0.833",67,42,19,4267,1105,18.09
31,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",1900,"+51",473,"+26",16.836,"+0.555",37,113,31,1900,473,16.836
32,"=","EDEN XO","Too Cool To Dance",1693,"+29",240,"+15",5.341,"+0.025",37,1068,32,1693,410,5.647
33,"=","MILKY CHANCE","Stolen Dance",1587,"+26",151,"+29",8.927,"+0.349",45,51,33,1587,235,8.927
34,"=","BIG SEAN","I Don't F**k With You f/E-40",1497,"+16",120,"-4",8.595,"+0.046",30,209,34,1497,340,8.595
35,"=","VANCE JOY","Riptide",1418,"+20",90,"+9",7.589,"+0.032",42,35,35,1418,214,7.589
36,"=","I LOVE MAKONNEN","Tuesday f/Drake",1280,"+21",247,"-22",4.898,"+0.091",19,27,36,1280,445,4.898
37,"+1","BEA MILLER","Young Blood",1085,"-9",-21,"-20",2.946,"-0.050",53,254,37,1207,232,3.412
38,"+2","PITBULL","Time Of Our Lives f/Ne-Yo",1026,"+69",412,"+32",6.438,"+0.222",11,137,38,1026,428,6.438
39,"+2","HOODIE ALLEN","All About It f/Ed Sheeran",998,"+42",377,"+12",4.245,"+0.150",15,145,39,998,377,4.245
40,"-3","GWEN STEFANI","Baby Don't Lie",976,"-247",-1581,"+21",3.404,"-0.746",50,191,20,4236,2651,20.798
41,"-2","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",975,"-40",-153,"-47",4.991,"-0.221",55,124,37,1157,227,6
42,"=","THE SCRIPT","Superheroes",772,"+21",75,"+16",2.635,"+0.082",24,158,42,772,191,2.635
43,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",734,"+39",344,"+4",8.788,"+0.138",5,423,43,734,344,8.788
44,"=","ARIANA GRANDE","Santa Tell Me",732,"+58",137,"-1",4.056,"+0.231",9,88,42,814,603,4.98
45,"+2","ED SHEERAN","Thinking Out Loud",617,"+78",387,"+53",6.293,"+0.739",2,13,45,617,387,6.293
46,"-1","SHAWN MENDES","Something Big",601,"+10",73,"-4",1.541,"+0.057",16,216,45,601,130,1.552
47,"-1","BECKY G","Can't Stop Dancin'",583,"+22",117,"+16",2.531,"+0.047",14,401,46,583,171,2.531
48,"--","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",577,"--",577,"--",6.394,"--",1,9,48,577,577,6.394
49,"-1","USHER","I Don't Mind f/Juicy J",536,"+22",249,"-8",6.075,"-0.109",2,49,48,536,257,6.184
50,"--","PRIORY","Weekend",518,"--",29,"--",1.409,"--",12,1372,48,518,156,1.595
