"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
19,"=","AWOLNATION","Sail",3476,-124,-520,-101,16.461,-0.542,155,"28",17,4079,550,18.593
20,"=","NEIGHBOURHOOD","Sweater Weather",3166,65,522,-29,13.32,0.519,118,"27",20,3166,634,13.32
21,"=","RIHANNA","What Now",3070,103,511,38,12.954,0.468,34,"118",21,3070,821,12.954
22,"=","TRAVIE MCCOY","Rough Water f/Jas...",2730,75,469,38,16.413,0.465,32,"75",22,2730,705,16.413
23,"=","ZEDD","Stay The Night f/...",2697,148,867,46,20.62,1.068,26,"57",23,2697,896,20.62
24,"+2","KATY PERRY","Unconditionally",2606,412,2232,226,22.162,1.6,6,"16",24,2606,2232,22.162
25,"-1","MACKLEMORE & RYAN...","Same Love f/Mary ...",2381,-45,-638,37,15.774,-0.415,154,"110",5,11178,1815,71.324
26,"-1","PINK","True Love f/Lily ...",2207,-128,-673,-18,8.902,-0.572,96,"134",22,3177,503,13.47
27,"=","J. COLE","Crooked Smile f/T...",2205,22,113,-8,11.544,0.073,67,"165",26,2205,332,11.544
28,"+2","PITBULL","Timber f/Ke$ha",1939,160,1106,48,16.851,1.313,11,"17",28,1939,1106,16.851
29,"-1","EMINEM","Berzerk",1802,-127,-1414,133,7.025,-0.481,59,"22",18,4302,1757,19.955
30,"-1","MILEY CYRUS","We Can't Stop",1795,-34,-271,-11,10.867,-0.103,142,"38",9,9405,1276,55.184
31,"+1","FALL OUT BOY","Alone Together",1693,51,182,41,7.513,0.061,67,"148",30,1693,326,7.668
32,"+2","MACKLEMORE & RYAN...","White Walls f/ScH...",1579,36,305,18,8.334,0.342,41,"52",32,1579,305,8.334
33,"-2","FIFTH HARMONY","Miss Movin' On",1570,-136,-605,-44,6.464,-0.636,108,"51",25,2347,324,11.589
34,"-1","ICONA POP","All Night",1559,6,78,-10,7.594,0.034,68,"195",32,1559,231,7.786
35,"+1","ONEREPUBLIC","Counting Stars",1506,52,351,-15,9.441,0.403,13,"4",35,1506,576,9.441
36,"+1","PASSENGER","Let Her Go",1497,49,285,-2,7.56,0.19,26,"14",34,1497,367,7.56
37,"-2","ARMIN VAN BUUREN","This Is What It F...",1485,-35,-118,-27,13.135,0.075,92,"138",31,1615,249,13.444
38,"=","EMELI SANDE","My Kind Of Love",1393,39,230,33,3.807,0.112,26,"281",37,1393,433,3.807
39,"=","ENRIQUE IGLESIAS","Heart Attack",1373,34,305,-17,8.599,0.339,19,"172",39,1373,564,8.599
40,"=","ELLIE GOULDING","Burn",1358,37,334,-47,7.552,0.246,19,"41",37,1358,475,7.552
41,"=","SARA BAREILLES","Brave",1215,40,146,26,5.826,0.106,54,"34",38,1215,194,5.826
42,"+1","JOHN NEWMAN","Love Me Again",1020,44,160,39,4.276,0.041,21,"185",42,1020,205,4.276
43,"-1","CHRIS BROWN","Love More f/Nicki...",1011,12,78,-21,5.685,0.134,32,"69",42,1011,161,5.685
44,"=","ZENDAYA","Replay",958,32,394,-48,4.437,0.069,8,"74",44,958,457,4.437
45,"=","CHER LLOYD","I Wish f/T.I.",915,4,69,-1,2.373,0.055,26,"239",43,915,293,2.373
46,"=","THE WANTED","We Own The Night",844,-32,-34,-80,1.921,-0.081,61,"--",41,949,193,2.897
47,"+1","NEW POLITICS","Harlem",815,25,78,15,3.207,0.03,50,"168",42,815,159,3.257
48,"+1","YLVIS","The Fox",785,25,253,-17,3.318,0.01,5,"10",48,785,272,3.318
49,"-2","KREWELLA","Live For The Nigh...",755,-62,-862,79,5.09,-0.276,95,"370",28,2083,288,10.333
50,"=","CHRIS WALLACE","Keep Me Crazy",716,23,59,23,1.254,0.036,51,"--",45,716,111,1.254
