"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
21,"=","FALL OUT BOY","Centuries",4431,"-11",107,"-101",21.527,"-0.387",80,17,20,4442,679,22.502
22,"=","NICO & VINZ","In Your Arms",3728,"+28",106,"-13",15.538,"+0.183",73,110,22,3920,1121,16.487
23,"=","DAVID GUETTA","Dangerous f/Sam Martin",3459,"+58",144,"+53",18.975,"+0.179",61,40,23,3486,1540,19.376
24,"=","FERGIE","L.A.LOVE (la la)",2878,"-249",-1068,"-192",11.495,"-0.830",64,35,19,4267,1105,18.09
25,"=","CHARLI XCX","Break The Rules",2770,"+36",-95,"+43",9.765,"+0.054",66,103,25,2872,609,10.469
26,"=","ELLA HENDERSON","Ghost",2532,"+113",636,"+81",9.155,"+0.383",86,33,26,2532,636,9.155
27,"=","ONE DIRECTION","Night Changes",2532,"+122",558,"+25",9.721,"+0.376",21,48,27,2532,1221,9.721
28,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",2391,"+12",107,"-9",13.02,"-0.035",60,83,26,2391,357,13.106
29,"=","JESSIE J","Burnin' Up f/2 Chainz",2272,"-2",52,"-26",10.82,"-0.147",47,69,28,2274,516,11.703
30,"=","FIFTH HARMONY","Sledgehammer",2267,"+38",482,"-20",8.41,"+0.085",21,143,30,2267,800,8.41
31,"=","ONEREPUBLIC","I Lived",2121,"+36",322,"-25",9.071,"+0.148",22,68,31,2121,934,9.071
32,"+1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",1649,"+62",353,"+44",14.409,"+0.718",34,91,32,1649,353,14.409
33,"-1","GWEN STEFANI","Baby Don't Lie",1622,"-239",-1566,"-50",5.916,"-0.883",47,146,20,4236,2651,20.798
34,"=","EDEN XO","Too Cool To Dance",1524,"+16",74,"+14",5.16,"-0.241",34,1130,33,1524,410,5.647
35,"=","BIG SEAN","I Don't F**k With You f/E-40",1421,"+19",106,"-36",8.393,"-0.004",27,177,35,1421,340,8.397
36,"=","MILKY CHANCE","Stolen Dance",1420,"+18",-25,"+10",7.204,"+0.245",42,39,33,1446,235,7.204
37,"=","VANCE JOY","Riptide",1367,"+14",51,"-10",7.319,"-0.027",39,28,36,1367,214,7.473
38,"=","I LOVE MAKONNEN","Tuesday f/Drake",1193,"+46",268,"+28",4.656,"+0.205",16,18,38,1193,445,4.656
39,"=","BEA MILLER","Young Blood",1078,"+8",-95,"+42",2.945,"-0.029",50,265,37,1207,232,3.412
40,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1043,"-18",-99,"-3",5.357,"-0.003",52,106,37,1157,227,6
41,"+1","PITBULL","Time Of Our Lives f/Ne-Yo",845,"+64",390,"+19",5.901,"+0.176",8,122,41,845,390,5.901
42,"+1","ARIANA GRANDE","Santa Tell Me",814,"+34",541,"-62",4.844,"-0.136",6,77,42,814,603,4.98
43,"+2","HOODIE ALLEN","All About It f/Ed Sheeran",777,"+42",222,"+16",3.397,"+0.036",12,125,43,777,265,3.422
44,"=","THE SCRIPT","Superheroes",739,"+2",68,"-16",2.425,"-0.011",21,176,42,739,191,2.436
45,"-4","BEBE REXHA","Can't Stop Drinking About You",719,"-63",-420,"+10",3.302,"-0.260",106,312,29,1929,292,6.05
46,"+2","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",588,"+58",266,"+26",7.688,"+0.333",2,359,46,588,266,7.688
47,"-1","SHAWN MENDES","Something Big",567,"+5",79,"-18",1.433,"-0.041",13,224,46,567,130,1.552
48,"+1","KAT DAHLIA","Crazy",529,"+3",-53,"+27",1.646,"+0.006",25,584,45,617,123,2.072
49,"-2","MAGIC!","Let Your Hair Down",524,"-11",-106,"+13",1.053,"+0.001",31,477,43,665,101,1.37
50,"--","BECKY G","Can't Stop Dancin'",520,"--",72,"--",2.44,"--",11,367,49,520,171,2.44
