"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"21",21,"=","THE SCRIPT","Hall Of Fame f/will....",3288,38,283,65,17.067,0.285,82,"29",20,3288,493,17.067
"22",22,"=","KELLY CLARKSON","Catch My Breath",3128,62,538,22,18.184,0.312,42,"50",22,3128,767,18.184
"23",23,"=","IMAGINE DRAGONS","It's Time",2620,31,246,1,18.25,0.105,75,"28",23,2620,446,18.25
"24",24,"=","BRIDGIT MENDLER","Ready Or Not",2556,-11,113,8,15.314,-0.169,95,"122",23,2567,336,15.584
"25",25,"=","ELLIE GOULDING","Anything Could Happe...",2420,16,36,56,14.042,0,75,"49",25,2455,455,14.156
"26",26,"=","CALVIN HARRIS","Sweet Nothing f/Flor...",2408,66,739,-63,23.787,0.68,22,"39",26,2408,875,23.787
"27",27,"+3","ONE DIRECTION","Little Things",2233,150,777,36,14.939,0.913,19,"63",27,2233,789,14.939
"28",28,"=","ALICIA KEYS","Girl On Fire",2231,90,469,37,21.394,0.999,45,"15/45",28,2231,474,21.394
"29",29,"-2","PSY","Gangnam Style",2152,-57,-437,68,14.211,-0.514,89,"8",10,7746,1695,59.817
"30",30,"-1","CHER LLOYD","Oath f/Becky G",2120,6,139,31,10.219,-0.193,61,"106",28,2120,343,11.061
"31",31,"+1","MAROON 5","Daylight",2011,120,1007,-25,11.722,0.99,14,"76",31,2011,1039,11.722
"32",32,"-1","LUDACRIS F/USHER/DAV...","Rest Of My Life",2007,29,295,-17,15.478,0.185,25,"154",31,2007,615,15.478
"33",33,"=","HUNTER HAYES","Wanted",1919,46,241,23,10.671,0.432,54,"33",31,1919,368,10.671
"34",34,"+2","WILL.I.AM & BRITNEY ...","Scream And Shout",1599,116,853,-10,13.138,1.58,12,"3",34,1599,867,13.138
"35",35,"=","TRAIN","50 Ways To Say Goodb...",1470,-40,-510,75,9.435,-0.21,125,"70",16,4812,717,29.769
"36",36,"+1","CHRIS WALLACE","Remember When (Push ...",1468,-12,69,-4,5.967,0.006,117,"--",32,1481,131,5.967
"37",37,"-3","ENRIQUE IGLESIAS","Finally Found You f/...",1421,-239,-1769,-40,10.622,-1.232,100,"185",12,7155,1803,47.652
"38",38,"+1","MIGUEL","Adorn",1302,18,162,45,8.297,0.15,54,"92",37,1302,248,9.94
"39",39,"-1","ONE DIRECTION","Live While We're You...",1250,-94,-666,-16,7.07,-0.488,78,"96",15,5363,2151,28.68
"40",40,"=","MEGAN & LIZ","Bad For Me",1238,-46,-85,-54,3.857,-0.074,89,"--",33,1330,313,4.799
"41",41,"=","THE READY SET","Give Me Your Hand",1235,12,97,14,4.044,0.027,40,"--",39,1235,324,4.044
"42",42,"=","OF MONSTERS AND MEN","Little Talks",943,11,177,-12,3.827,0.105,19,"47",42,943,189,3.827
"43",43,"=","THE WANTED","I Found You",887,-18,-29,-13,6.568,-0.542,56,"140",42,931,173,7.507
"44",44,"+1","MACKLEMORE & RYAN LE...","Thrift Shop f/Wanz",787,14,145,0,8.189,0.037,19,"14",44,787,160,8.189
"45",45,"+1","CONOR MAYNARD","Turn Around f/Ne-Yo",770,11,64,2,2.711,0.023,30,"--",44,770,281,2.803
"46",46,"-2","CARLY RAE JEPSEN","This Kiss",693,-96,-388,-51,3.009,-0.535,56,"215",36,1149,234,5.767
"47",47,"+1","JONN HART","Who Booty f/French M...",399,22,110,7,1.903,0.064,4,"281",47,399,120,1.903
"48",48,"+1","SAM AND THE WOMP","Bom Bom",377,0,29,-6,1.279,-0.006,7,"--",48,377,73,1.285
"49",49,"-2","THE CAB","Endlessly",377,-3,27,-2,1.175,-0.015,10,"--",47,380,52,1.19
"50",50,"=","KANYE WEST","Clique f/Big Sean & ...",369,-7,-58,2,1.728,-0.102,31,"40",47,466,94,3.286
