"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"31",31,"+2","ZEDD","Beautiful Now f/Jon Bellion",1814,"+50",363,"-16",9.538,"+0.345",18,"79",31,1814,542,9.538
"32",32,"+4","SHAWN MENDES","Stitches",1596,"-16",53,"-75",4.856,"-0.161",24,"49",32,1674,452,5.373
"33",33,"+4","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1538,"+30",93,"-15",4.666,"+0.036",36,"533",33,1538,327,4.854
"34",34,"+4","OMARION","Post To Be f/Chris Brown&Jhene",1518,"+34",321,"-55",7.925,"+0.313",22,"55",34,1518,377,7.925
"35",35,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",1455,"-184",-1350,"-109",4.164,"-0.738",42,"67",21,3342,3236,23.486
"36",36,"-2","CARLY RAE JEPSEN","I Really Like You",1454,"-219",-1037,"-201",4.596,"-0.773",75,"48",28,2617,404,9.585
"37",37,"+2","YEARS & YEARS","King",1433,"+14",130,"+6",4.954,"+0.051",47,"207",37,1433,276,4.954
"38",38,"+2","TORI KELLY","Should've Been Us",1384,"+56",474,"-13",4.264,"+0.205",12,"--",38,1384,615,4.264
"39",39,"+2","SAM SMITH","Like I Can",1260,"+24",227,"-46",5.454,"+0.093",16,"166",39,1260,511,5.454
"40",40,"+3","NICK FRADIANI","Beautiful Life",1155,"-3",37,"-20",3.402,"+0.009",19,"460",40,1158,480,3.419
"41",41,"+3","FLO RIDA","I Don't Like It, I Love It",1153,"+39",193,"-1",5.935,"-0.043",15,"129",41,1153,299,6.168
"42",42,"+4","SAGE THE GEMINI","Good Thing f/Nick Jonas",836,"+11",222,"-5",5.076,"-0.176",10,"170",42,836,301,5.252
"43",43,"+4","MKTO","Bad Girls",818,"+41",243,"+10",2.228,"+0.041",9,"212",43,818,263,2.228
"44",44,"+4","JIDENNA","Classic Man",786,"+50",333,"-6",2.078,"+0.163",8,"66",44,786,351,2.078
"45",45,"+4","NATALIE LA ROSE","Around The World f/Fetty Wap",451,"+13",172,"-29",3.577,"-0.149",2,"350",45,451,201,3.726
"46",46,"+4","BEA MILLER","Fire N Gold",431,"+3",53,"-11",0.485,"+0.023",5,"95",46,431,77,0.485
"47",47,"--","PRINCE ROYCE","Back It Up",426,"--",165,"--",1.603,"--",1,"366",47,426,165,1.603
"48",48,"--","TECH N9NE","Hood Go Crazy f/B.o.B",414,"--",63,"--",1.648,"--",1,"81",48,414,63,1.648
"49",49,"--","GALANTIS","Runaway (U & I)",413,"--",-62,"--",0.849,"--",7,"100",48,475,28,1.192
"50",50,"--","SILENTO","Watch Me",379,"--",196,"--",3.164,"--",1,"9",50,379,196,3.164
