"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
38,"+1","LORDE","Tennis Court",1078,"+41",212,"+16",5.045,"+0.098",18,"215",38,1078,445,5.045
39,"+2","ONEREPUBLIC","Love Runs Out",1034,"+59",275,"+32",4.334,"+0.129",15,"39",39,1034,275,4.334
40,"-5","LADY GAGA","G.U.Y.",1006,"-109",-746,"-55",4.049,"-0.263",48,"--",28,1994,816,7.227
41,"-1","MY CRAZY GIRLFRIEND","Crazy Stupid Love",983,"-1",138,"-22",2.257,"-0.001",27,"--",38,984,314,2.258
42,"+1","SIA","Chandelier",973,"+37",129,"+58",4.851,"+0.415",27,"50",40,973,313,4.851
43,"+1","HAIM","Forever",941,"+8",119,"-19",3.147,"+0.028",25,"--",40,941,264,3.201
44,"-2","NEW HOLLOW","She Ain't You",863,"-94",-323,"-83",2.77,"-0.217",62,"380",35,1281,181,3.897
45,"=","TREY SONGZ","Na Na",828,"+15",229,"-15",3.377,"+0.058",43,"56",44,828,253,3.377
46,"=","CHRIS BROWN","Loyal f/Lil' Wayne",790,"+12",131,"+5",3.747,"-0.007",50,"90",43,804,230,3.754
47,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",711,"+83",391,"+898",3.799,"+0.487",13,"9/58",37,1135,1126,13.019
48,"=","FITZ & THE TANTRUMS","The Walker",604,"-11",-20,"-6",1.906,"-0.036",18,"103",46,632,82,2.108
49,"=","R5","(I Can't) Forget About You",580,"+3",1,"+6",1.256,"+0.055",14,"--",48,582,114,1.256
50,"--","BECKY G","Shower",550,"--",257,"--",2.774,"--",1,"251",50,550,257,2.774
