"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"23",23,"=","JUSTIN TIMBERLAKE","Suit & Tie f/JAY ...",3656,-153,-756,-146,18.826,-1.147,132,"33",3,12353,6457,74.223
"24",24,"=","BRUNO MARS","Treasure",3508,282,1880,40,26.473,1.947,15,"43",24,3508,1880,26.473
"25",25,"=","CALVIN HARRIS F/E...","I Need Your Love",3157,80,464,48,23.787,0.451,51,"42",25,3157,482,23.787
"26",26,"=","ED SHEERAN","Lego House",3027,9,228,-19,16.854,0.088,77,"32",24,3027,788,16.854
"27",27,"=","ANNA KENDRICK","Cups (Pitch Perfe...",2868,12,439,-85,18.202,0.185,59,"35",26,2868,599,18.202
"28",28,"=","JENNIFER LOPEZ F/...","Live It Up",2238,57,579,-96,12.412,0.451,18,"49",28,2238,1818,17.613
"29",29,"=","CHRIS BROWN","Fine China",2175,63,140,13,9.445,0.131,37,"57",28,2175,533,9.87
"30",30,"+1","KE$HA","Crazy Kids",1874,41,458,-66,8.456,0.336,24,"386",30,1874,529,8.456
"31",31,"+1","MAROON 5","Love Somebody",1829,79,926,-65,10.315,0.752,11,"29",31,1829,1005,10.315
"32",32,"+1","ROBIN THICKE","Blurred Lines f/P...",1791,151,889,77,13.084,0.945,17,"2",32,1791,889,13.084
"33",33,"-3","LITTLE MIX","Wings",1576,-262,-1065,-154,6.266,-0.855,92,"78",23,2763,389,14.241
"34",34,"=","NIKKI WILLIAMS","Glowing",1491,25,123,-15,9.328,0.066,49,"198",33,1491,279,9.465
"35",35,"=","KELLY CLARKSON","People Like Us",1443,43,176,45,6.013,0.275,29,"117",34,1443,571,6.013
"36",36,"=","MUMFORD & SONS","I Will Wait",1336,-31,-93,-15,7.886,-0.217,141,"88",14,6076,747,37.093
"37",37,"=","FUN.","Carry On",1223,-90,-576,-13,8.72,-0.537,138,"50",16,5029,935,27.572
"38",38,"=","DROP CITY YACHT C...","Crickets f/Jeremi...",1192,1,117,-6,3.559,-0.037,46,"159",38,1192,202,3.596
"39",39,"=","CAPITAL CITIES","Safe And Sound",1060,69,233,44,6.663,0.832,35,"86",39,1060,233,6.663
"40",40,"=","EMBLEM3","Chloe (You're The...",943,21,164,2,3.572,-0.003,28,"390",40,943,221,3.624
"41",41,"=","MKTO","Thank You",870,-38,-71,-52,2.447,-0.22,56,"--",37,976,203,2.93
"42",42,"=","HOT CHELLE RAE","Hung Up",811,-79,-373,-71,3.477,-0.28,90,"341",34,1222,137,5.016
"43",43,"=","MUSE","Madness",679,-130,-934,-52,3.397,-0.555,162,"105",22,3327,385,14.204
"44",44,"=","SEAN KINGSTON","Beat It f/Chris B...",671,17,127,7,2.348,0.073,13,"118",44,671,144,2.348
"45",45,"=","PARAMORE","Still Into You",610,12,130,9,2.091,-0.015,17,"226",45,610,186,2.106
"46",46,"=","LABRINTH","Beneath Your Beau...",605,8,113,-3,5.142,-0.046,9,"99",45,605,121,5.411
"47",47,"=","J. COLE","Power Trip f/Migu...",582,28,153,16,1.481,0.063,7,"--",47,582,153,1.481
"48",48,"+1","A GREAT BIG WORLD","This Is The New Y...",537,7,92,-12,2.158,0.034,7,"--",48,537,104,2.177
"49",49,"-1","JAKE MILLER","A Million Lives",525,-10,25,-8,0.972,-0.017,18,"--",46,535,106,0.989
"50",50,"=","MACKLEMORE & RYAN...","Same Love f/Mary ...",478,-2,121,-63,4.649,0.049,2,"55",50,480,184,4.649
