"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
17,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",6353,"-176",-1301,"-72",34.247,"-1.433",115,"57",13,7836,1193,44.484
18,"+2","TAYLOR SWIFT","New Romantics",5628,"+211",801,"+50",26.636,"+0.802",26,"19",18,5628,2558,26.636
19,"=","THE WEEKND","In The Night",5451,"-58",-614,"+174",32.199,"-0.532",130,"142",3,15760,3011,89.68
20,"+2","JUSTIN BIEBER","Company",4975,"+268",1357,"+174",23.891,"+1.909",22,"108",20,4975,2006,23.891
21,"=","ELLIE GOULDING","Something In The Way You Move",4974,"-385",-2668,"-366",19.777,"-2.464",73,"107",14,7731,1673,38.605
22,"+2","ARIANA GRANDE","Dangerous Woman",4466,"+474",2388,"+177",26.598,"+2.025",10,"7",22,4466,4214,33.464
23,"=","TROYE SIVAN","Youth",4403,"+121",440,"+54",16.979,"+0.302",78,"17",22,4403,660,16.979
24,"+1","ALESSIA CARA","Wild Things",3871,"+31",237,"-52",15.513,"-0.099",50,"43",24,3871,814,15.612
25,"+1","SHAWN HOOK","Sound Of Your Heart",3070,"+42",155,"+8",10.588,"+0.116",71,"192",25,3070,576,10.588
26,"+1","GWEN STEFANI","Make Me Like You",2710,"+41",112,"-10",8.996,"+0.103",32,"26",26,2710,1040,9.045
27,"+1","ZENDAYA","Something New f/Chris Brown",2440,"-43",-68,"+13",9.213,"-0.301",38,"113",27,2568,892,10.907
28,"+3","JAMES BAY","Let It Go",2057,"+95",274,"+93",9.286,"+0.542",29,"18",28,2057,885,9.286
29,"+1","NATHAN SYKES","Over And Over Again f/A.Grande",2015,"+41",80,"-20",6.534,"+0.322",55,"167",29,2015,585,6.534
30,"-1","RACHEL PLATTEN","Stand By You",1957,"-248",-1744,"-161",8.182,"-1.201",143,"45",19,4017,493,19.073
31,"+1","RUTH B.","Lost Boy",1556,"+92",402,"+84",5.957,"+0.416",35,"30",31,1556,402,5.957
32,"+1","KYGO","Stole The Show f/Parson James",1482,"+45",-26,"+58",5.758,"+0.250",47,"164",32,1668,374,6.89
33,"+1","NELLY","Die A Happy Man",1404,"+24",141,"+35",3.679,"+0.078",29,"190",33,1404,555,4.305
34,"+1","PANIC! AT THE DISCO","Victorious",1104,"+24",173,"+18",2.849,"+0.051",23,"82",34,1104,273,2.849
35,"+1","THE CHAINSMOKERS","Don't Let Me Down f/Daya",1103,"+55",533,"-3",8.095,"+0.310",8,"31",35,1103,536,8.095
36,"+1","HAILEE STEINFELD","Rock Bottom f/DNCE",1090,"+54",234,"+79",3.319,"+0.184",18,"471",36,1090,560,3.331
37,"+1","ADELE","When We Were Young",909,"-101",-496,"+238",4.366,"-0.421",96,"51",11,8301,1962,41.764
38,"+1","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",874,"+55",215,"+50",3.179,"+0.100",15,"938",38,874,283,3.179
39,"+3","MAJOR LAZER","Light It Up f/Nyla",768,"+69",180,"+70",3.096,"+0.254",19,"261",39,768,224,3.096
40,"=","TORY LANEZ","Say It",754,"+25",2,"+38",1.751,"+0.216",29,"126",40,791,285,2.097
41,"=","HALSEY","Colors",730,"+30",184,"+35",2.004,"+0.099",15,"280",41,730,304,2.004
42,"+1","SIA","Cheap Thrills",681,"+27",143,"+18",1.824,"+0.008",13,"173",42,681,158,1.824
43,"+2","FLUME","Never Be Like You f/Kai",608,"+5",183,"-63",3.419,"-0.050",6,"132",43,608,284,3.469
44,"+3","KELLY CLARKSON","Piece By Piece",575,"+19",146,"+10",2.255,"+0.037",8,"46",44,575,146,2.274
45,"+3","ANDRA DAY","Rise Up",572,"+16",104,"+10",1.308,"+0.032",8,"196",45,572,116,1.308
46,"=","DUKE DUMONT","Ocean Drive",563,"-9",-131,"-1",2.18,"+0.035",36,"431",41,761,183,2.423
47,"+3","GRACE","You Don't Own Me f/G-Eazy",499,"+25",153,"+20",1.701,"+0.033",3,"246",47,499,153,1.701
48,"--","IGGY AZALEA","Team",439,"--",439,"--",3.725,"--",1,"23",48,439,439,3.725
49,"--","JEREMIH","Oui",383,"--",103,"--",0.882,"--",1,"44",49,383,103,0.882
50,"--","FETTY WAP","Again",382,"--",-113,"--",2.286,"--",24,"152",46,609,149,2.405
