"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
28,"-1","ELLIE GOULDING","Anything Could Happe...",2370,17,263,-33,13.72,0.208,61,"64",27,2370,455,13.72
29,"+1","KELLY CLARKSON","Catch My Breath",2050,94,425,47,10.216,0.535,28,"72",29,2050,568,10.216
30,"-1","IMAGINE DRAGONS","It's Time",2035,74,400,15,14.594,0.739,61,"28",29,2035,401,14.594
31,"=","CHER LLOYD","Oath f/Becky G",1816,59,163,43,10.859,0.4,47,"74",30,1816,343,10.892
32,"+1","ALICIA KEYS","Girl On Fire",1414,42,383,-38,15.311,0.662,31,"22",32,1414,436,15.311
33,"+1","HUNTER HAYES","Wanted",1405,64,338,15,7.507,0.349,40,"40",33,1405,347,7.507
34,"-2","CHRIS WALLACE","Remember When (Push ...",1398,23,47,20,5.531,0.135,103,"--",32,1398,131,5.547
35,"+1","LUDACRIS F/USHER/DAV...","Rest Of My Life",1272,74,615,7,8.8,0.592,11,"186",35,1272,615,8.8
36,"-1","MEGAN & LIZ","Bad For Me",1223,-4,-8,-50,4.21,0.013,75,"111",33,1297,313,4.504
37,"=","CARLY RAE JEPSEN","This Kiss",1128,13,19,-9,5.414,-0.073,42,"77",36,1129,234,5.767
38,"=","MIGUEL","Adorn",1109,36,224,-8,9.639,0.199,40,"112",38,1109,248,9.639
39,"+1","CALVIN HARRIS","Sweet Nothing f/Flor...",1067,50,454,-25,12.907,0.083,8,"102",39,1067,479,12.907
40,"-1","TREY SONGZ","2 Reasons f/T.I.",1051,-15,-247,26,7.16,-0.131,96,"225",25,2118,262,13.967
41,"=","THE READY SET","Give Me Your Hand",1026,34,195,15,3.447,0.118,26,"--",40,1026,324,3.447
42,"=","THE WANTED","I Found You",866,20,79,13,4.802,0.676,42,"25",42,866,173,4.802
43,"=","RITA ORA","R.I.P. f/Tinie Tempa...",745,-39,-732,113,3.639,-0.225,82,"187",26,1901,352,8.368
44,"+1","ONE DIRECTION","Little Things",742,117,636,79,4.774,0.94,5,"79",44,742,636,4.774
45,"+3","TAYLOR SWIFT","I Knew You Were Trou...",664,145,441,131,6.039,1.337,4,"13",45,664,441,6.039
46,"-2","CONOR MAYNARD","Turn Around f/Ne-Yo",660,7,84,-13,2.696,0.01,16,"--",44,660,281,2.803
47,"-1","OF MONSTERS AND MEN","Little Talks",618,38,180,23,2.416,0.145,5,"63",45,618,180,2.416
48,"-1","MACKLEMORE & RYAN LE...","Thrift Shop f/Wanz",558,28,159,17,6.459,0.211,5,"21",46,558,160,6.459
49,"=","KANYE WEST","Clique f/Big Sean & ...",450,-3,-24,2,3.17,-0.036,17,"30",48,466,94,3.286
50,"=","BOYS LIKE GIRLS","Be Your Everything",385,-46,-319,-8,1.511,-0.119,61,"--",42,839,199,2.832
