"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","SELENA GOMEZ","Good For You f/A$AP Rocky",17808,"-298",-372,"-429",105.041,"-1.131",90,"26/74",1,18426,4663,107.401
2,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",15210,"-719",-2148,"-581",92.846,"-3.311",133,"29",1,18151,2026,108.966
3,"=","DEMI LOVATO","Cool For The Summer",14824,"-118",320,"-237",79.973,"-0.035",81,"33",3,14976,4704,81.953
4,"+1","R. CITY","Locked Away f/Adam Levine",14258,"+38",1149,"-154",91.259,"+0.457",72,"7",4,14258,2124,91.259
5,"-1","THE WEEKND","Can't Feel My Face",14018,"-256",-1124,"-199",94.014,"-1.267",104,"6",1,18773,4549,114.623
6,"=","ED SHEERAN","Photograph",13936,"-36",824,"-218",83.299,"-0.897",128,"32",5,13993,1365,85.189
7,"+1","THE WEEKND","The Hills",11014,"+369",2651,"+49",69.148,"+2.047",49,"2/75",7,11014,2651,69.148
8,"-1","FALL OUT BOY","Uma Thurman",10876,"-209",-119,"-300",57.164,"-0.875",153,"35",7,11238,1338,59.135
9,"=","JUSTIN BIEBER","What Do You Mean?",9675,"+143",2053,"-159",62.259,"+1.246",23,"1",9,9675,5900,62.259
10,"+1","TAYLOR SWIFT","Wildest Dreams",9050,"+131",1873,"-193",53.623,"+0.959",24,"4",10,9050,3531,53.623
11,"-1","OMI","Cheerleader",8659,"-362",-1592,"-202",53.555,"-1.872",141,"21/79",1,18752,2755,109.867
12,"=","SHAWN MENDES","Stitches",8498,"+23",1189,"-284",52.433,"+0.443",121,"9",12,8498,1703,52.433
13,"=","ONE DIRECTION","Drag Me Down",7943,"-21",253,"-150",39.212,"-0.030",51,"19",11,7964,3358,39.242
14,"=","MACKLEMORE & RYAN LEWIS","Downtown",6807,"+17",1084,"-271",36.93,"-0.108",24,"11/55",14,6807,3957,37.038
15,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",6584,"-101",131,"-169",32.761,"-0.572",95,"12",15,6757,722,33.805
16,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",6198,"-440",-2201,"-353",42.713,"-1.720",162,"38",5,12189,1280,76.227
17,"=","HAILEE STEINFELD","Love Myself",6171,"-42",228,"-188",30.869,"-0.251",40,"20",17,6228,2308,31.877
18,"=","TAYLOR SWIFT","Bad Blood",5481,"-152",-886,"+21",32.831,"-0.986",125,"65/90",1,19566,6848,120.08
19,"=","NICK JONAS","Levels",5221,"+32",1258,"-270",25.771,"+0.423",28,"30",19,5221,1791,25.771
20,"=","RACHEL PLATTEN","Fight Song",4498,"-258",-2653,"+30",20.138,"-1.131",125,"15",8,10402,1603,52.805
21,"=","ADAM LAMBERT","Ghost Town",3998,"-21",-99,"+51",19.186,"-0.108",140,"106",21,4169,661,21.776
22,"+1","X AMBASSADORS","Renegades",3748,"+110",1219,"-77",20.064,"+0.525",41,"24",22,3748,1342,20.064
23,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3654,"-23",375,"-174",20.879,"+0.146",56,"44",22,3694,729,20.879
24,"+1","LITTLE MIX","Black Magic",3341,"-2",124,"-19",11.18,"-0.143",65,"54",24,3343,673,11.385
25,"+1","ELLE KING","Ex's and Oh's",3219,"+63",1021,"-63",15.831,"+0.352",37,"13",25,3219,1084,15.831
26,"-2","5 SECONDS OF SUMMER","She's Kinda Hot",3179,"-355",-2241,"-82",11.352,"-1.674",65,"81",13,6392,3244,28.242
27,"=","ALESSIA CARA","Here",2966,"-2",410,"-60",11.588,"+0.078",63,"47",27,2968,494,11.588
28,"=","MAJOR LAZER","Powerful f/Ellie Goulding",2361,"+112",880,"-18",15.309,"+0.883",15,"113",28,2361,1042,15.309
29,"=","ROBIN THICKE","Back Together f/Nicki Minaj",2123,"-47",126,"-161",6.306,"-0.076",34,"386",29,2203,471,6.382
30,"+2","MEGHAN TRAINOR","Like I'm Gonna Lose You",2055,"+21",357,"-54",9.169,"+0.062",83,"22",30,2055,471,9.169
31,"+2","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1956,"+17",229,"-74",8.688,"-0.094",47,"68",31,1956,399,9.292
32,"+6","ELLIE GOULDING","On My Mind",1873,"+317",1873,"+317",17.308,"+2.413",3,"8",32,1873,1873,17.308
33,"-2","FLO RIDA","I Don't Like It, I Love It",1814,"-272",-1869,"-44",5.637,"-1.012",112,"52",17,4921,667,21.143
34,"-4","ZEDD","Beautiful Now f/Jon Bellion",1802,"-358",-2551,"+4",9.122,"-1.455",115,"112",12,6485,915,29.773
35,"+1","DAYA","Hide Away",1774,"+43",236,"-16",5.381,"+0.351",35,"69",35,1774,393,5.381
